company,date,detailUrl,jobTitle,job_listing_no,location,page
Flexible Business Systems,2017-04-19,http://www.dice.com/job/result/10332627/566673?src=19,Apprentice Engineer,27601,"Hauppauge, NY",553
"Prokarma, Inc.",2017-04-10,http://www.dice.com/job/result/10116288/951670?src=19,Director Enterprise Solutions,27602,"Omaha, NE",553
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56103066?src=19,Procurement Project Manager,27603,"Oakland, CA",553
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/280593?src=19,Software Engineer 3 - Credit IT,27604,"Centennial, CO",553
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00340-0009209373?src=19,Security Operations Lead,27605,"San Ramon, CA",553
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DW5-13659145?src=19,Senior Java Developer,27606,"Portland, OR",553
The Forum Group,2017-04-18,http://www.dice.com/job/result/forumper/758455?src=19,Manual Quality Assurance Analyst,27607,"Roslyn, NY",553
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/744316?src=19,Full Stack Engineer - M,27608,"New York, NY",553
DecisionPathHR,2017-04-20,http://www.dice.com/job/result/RTX192676/965711?src=19,Technical Support Analyst,27609,"Charlotte, NC",553
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4350?src=19,Senior DBA,27610,"Englewood, CO",553
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/82918BR?src=19,"Senior Engineer, Cyber Systems",27611,"Bellevue, WA",553
Volt,2017-04-23,http://www.dice.com/job/result/10105694/31510-742?src=19,Staffing - Finance Coordinator II,27612,"Canisteo, NY",553
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29254?src=19,Application Developer - Java,27613,"Torrance, CA",553
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17903?src=19,Sr Cybersecurity Engineer,27614,"Macdill Afb, FL",553
Buxton Consulting,2017-04-21,http://www.dice.com/job/result/buxton/Infra_SecAdmin?src=19,Infrastructure Security Administrator,27615,"Modesto, CA",553
Aden Staff,2017-04-21,http://www.dice.com/job/result/90977043/Sony-6827822?src=19,Senior Graphics Tools Programmer ( 6827822),27616,"San Diego, CA",553
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1620612?src=19,IT Manager w/ SQL Server/Blackbaud Raiser/SSRS,27617,"New York, NY",553
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22743?src=19,Sr Help Desk Technician,27618,"Germantown, MD",553
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02760-9500440936?src=19,SQL EDI Analyst,27619,"Tinton Falls, NJ",553
AGI,2017-04-12,http://www.dice.com/job/result/10109333/912587?src=19,Java Developer Senior,27620,"Atlanta, GA",553
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/501636?src=19,Java Middleware Application Developer,27621,"Columbus, OH",553
Talisys,2017-04-23,http://www.dice.com/job/result/RTL656750/140?src=19,Senior Product Analyst,27622,"Golden, CO",553
Advance Search,2017-04-21,http://www.dice.com/job/result/ADVDSRCH/eevdba101?src=19,DBA / SQL Developer,27623,"Buffalo Grove, IL",553
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-01116?src=19,Lead Business Systems Analyst,27624,"Los Angeles, CA",553
iVentus Inc,2017-04-20,http://www.dice.com/job/result/10493077/961999?src=19,Guidewire Policy Center Developer,27625,"Princeton, NJ",553
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11222086-874?src=19,Kubernetes/Docker Test Engineer [CI-CD],27626,"California, Usa, CA",553
S&P Global Ratings,2017-04-22,http://www.dice.com/job/result/RTX14fecf/HP.NA.RATINGS079?src=19,Software Development Manager,27627,"New York, NY",553
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/18550?src=19,"Principal Analyst, Cyber Incident Response, Security Operations Center, Computer Network Defens",27628,"Washington, DC",553
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9584?src=19,Cable/Infrastructure Engineer,27629,"San Diego, CA",553
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SP-13670992?src=19,"Security Engineer - AlienVault USM, Configuration, Linux",27630,"Alpharetta, GA",553
Compunnel Software Group Inc.,2017-04-07,http://www.dice.com/job/result/compun/949223?src=19,SQL developer in IL,27631,"St. Charles, IL",553
Bivium Group,2017-04-23,http://www.dice.com/job/result/10110565/423247?src=19,"Highly transactional Software Engineers:core, ecommerce - C#, Java",27632,"Waltham, MA",553
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17070?src=19,Network Engineer II,27633,"Bend, OR",553
Amerit Consulting,2017-04-23,http://www.dice.com/job/result/10119098/UA-SCA?src=19,Senior Cabling Specialist,27634,"Los Angeles, CA",553
"Canon U.S.A., Inc.",2017-04-22,http://www.dice.com/job/result/CANONNY/97294721?src=19,Sr. Technical Specialist (Future Products and Solutions),27635,"Melville, NY",553
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job28991?src=19,SAP PI/PO Developer,27636,"Buena Park, CA",553
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_51459527?src=19,"LOAN CASHIERING SPECIALIST JOB IN IRVING, TX",27637,"Irving, TX",553
"Midwest Consulting Group, Inc.",2017-04-12,http://www.dice.com/job/result/10109101T/925817?src=19,Anti Money Laundering Systems Project Manager,27638,"Richardson, TX",553
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56639112?src=19,HRIS Manager,27639,"West Chester, PA",553
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22817?src=19,"Sr Administrator, Systems",27640,"Langley Afb, VA",553
Design Strategy,2017-04-17,http://www.dice.com/job/result/designnj1/15631?src=19,Senior Telephony Engineer,27641,"Chicago, IL",553
Comrise,2017-03-28,http://www.dice.com/job/result/comrise/935275?src=19,SharePoint Admin,27642,"New York, NY",553
Regions Bank,2017-04-23,http://www.dice.com/job/result/10117872/T1704167?src=19,Database Administrator - SAS,27643,"Hoover, AL",553
Core BTS,2017-04-04,http://www.dice.com/job/result/10443877/579085?src=19,Network Manager,27644,"Rockville, MD",553
Optime Tech,2017-04-20,http://www.dice.com/job/result/10194144/965747?src=19,MTS Analyst,27645,"Auburn Hills, MI",553
Canopy One Solutions Inc,2017-04-21,http://www.dice.com/job/result/10439682/928854?src=19,Microstrategy Lead Developer,27646,"Brampton, ON",553
Intelikore Corporation,2017-04-17,http://www.dice.com/job/result/10297694/934816?src=19,Manual Tester (Banking),27647,"new york, NY",553
"Johnson Service Group, Inc.",2017-04-06,http://www.dice.com/job/result/10112459/057832?src=19,VLSI VERIFICATION ENGINEER - VERILOG / UVM/OVM / C / AUDIO SoC / MOBILE DEVICES,27648,"Mountain View, CA",553
"CompCiti Business Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/RTX1a0fe7/ASD2017?src=19,QTP-AUTOMATION SCRIPT DEVELOPER,27649,"NEW YORK CITY, NY",553
Urban Science,2017-04-17,http://www.dice.com/job/result/10125077/2016-3461?src=19,IT Sr. Security Specialist,27650,"Detroit, MI",553
