job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6601,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",133,Depends On Experience,Citrix XenServer XenDesktop MS Server 2008 VMware,"Telecommuting not available
Travel not required"
6602,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",133,Negotiable,"Apex/ VF, Java, JavaScript, HTML, SOQL, SOSL, Web Services,SFDC, Salesforce,401,501","Telecommuting not available
Travel not required"
6603,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",133,Negotiable,"Business Requirements, Cognos, Developer, Development, IBM, OLAP, Scripts, Security, SQL","Telecommuting not available
Travel not required"
6604,"Contract Independent, Contract W2",133,Depends On Experience,"ETL Pentaho Consultant with data warehousing, data management, ETL processes and data modeling tools, required with experience on Pentaho preferred","Telecommuting not available
Travel not required"
6605,"Full Time, Full Time",133,,"CCIE, CCNA, CCNP, CISSP, Cisco, Foundation, HTTP, ISP, Manager, Management, Networking, Protocols, Routers, Security, Switches, VMware, VPN","Telecommuting not available
Travel required to 30%."
6606,"Full Time, Contract W2, C2H W2, 8 months",133,Competitive,"Oracle, Data Base Administration","Telecommuting not available
Travel not required"
6607,"Contract W2, 12+ Months Contract",133,Depends On Experience,"Oracle, UNIX, AND AIX","Telecommuting not available
Travel not required"
6608,Full Time,133,Negotiable,"data warehouse, BI reports, etl, ssis/sql, ssr, ssas","Telecommuting not available
Travel not required"
6609,"Full Time, Permanent Full Time",133,,"CGI, CSP, Development, Management, MCSE, Networking, Perl, PowerShell, Project, Python, Ruby, Security, TCP/IP, VMware","Telecommuting not available
Travel not required"
6610,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",133,,"Aerospace, Analysis, Architecture, Cisco, Development, Hardware, Management, Networking, Networks, Protocol, Protocols","Telecommuting not available
Travel not required"
6611,"Contract Corp-To-Corp, Contract Independent, Contract W2",133,65/hr,Python,"Telecommuting not available
Travel not required"
6612,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months+",133,$25.00 to $35.00/HR,"Project Management, Cost, Reporting, Budgeting, Timeline, Powepoint, Excel","Telecommuting not available
Travel not required"
6613,Full Time,133,Negotiable,"iOS SDK, SWIFT 3,  XCode, MVC, iOS","Telecommuting not available
Travel not required"
6614,"Contract W2, Temp",133,Competitive,"Applications, Automated, Computer, Excel, IT, Management, Outlook, PowerPoint, QA, Quality, Quality Assurance, Research, Software, Systems","Telecommuting not available
Travel not required"
6615,"Full Time, Perm",133,Competitive,"3D, Algorithm, Algorithms, Architecture, C++, Computer, Data Collection, Development, DSP, Embedded, Embedded Software, Engineer, Firmware, Graphics, Hardware, ISP, Linux, OpenGL, Software, Software Engineer","Telecommuting not available
Travel not required"
6616,Full Time,133,Competitive,"Citrix Enterprise Netscaler load balancers, LAN, WAN, Cisco, ASR routers, Nexus Data Center, Sourcefire, CCNP","Telecommuting not available
Travel not required"
6617,"Full Time, Full-time, Employee",133,"$110,000 - $130,000","Layout Design, photonics, Scripting, Data Formatting, statistical data analysis, developing test structures, Developing Design rules - Layout Design, photonics, Scripting, Data Formatting, statistical data analysis, developing test structures, Developing Design rules","Telecommuting not available
Travel not required"
6618,Full Time,133,,"Analysis, Architecture, Cisco, Citrix, Database, Database Administration, Development, Exchange, Firmware, Hardware, Management, Modeling, Networks, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
6619,"Full Time, Full Time",133,Depends On Experience,"BI, MS SQL, SharePoint","Telecommuting not available
Travel not required"
6620,Full Time,133,,"Analysis, Analytical Skills, Apache, Application Servers, Automated, Consulting, Data Analysis, Development, FlowChart, J2EE, Java, JavaScript, jQuery, Linux, Manager, Management, Networking, Networks, Oracle, PL/SQL, Project, Project Management, Research, Scripts, SOAP, SQL, SVN, Unix, XML, XSLT","Telecommuting not available
Travel not required"
6621,"Full Time, Full-time, Employee",133,Unspecified,"IT Management, People Management, Professional Services, Project Management, CISCO Networking, CCNP, CCIE - IT Management, People Management, Professional Services, Project Management, CISCO Networking, CCNP, CCIE","Telecommuting not available
Travel not required"
6622,,133,,,"Telecommuting not available
Travel not required"
6623,"Contract W2, 6 Months",133,,"SQL, SQL Server","Telecommuting not available
Travel not required"
6624,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Year",133,Negotiable,Redhat Linux,"Telecommuting not available
Travel not required"
6625,"Contract W2, Temp",133,Competitive,"Analysis, Analyst, Business Analyst, Business Intelligence, Business Requirements, CASE, Computer, Development, Forth, IT, Manager, Management, Project, Project Management, Project Manager, Reengineering, System, Systems, Testing","Telecommuting not available
Travel not required"
6626,Part Time,133,15.00,"Resolves information systems problems involving office automation, data communications, LAN,POS, etc. Provides first line customer support, determines nature of, and urgency of problem,dispatches help","Telecommuting not available
Travel not required"
6627,Full Time,133,Depends On Experience,"Analysis, Analyst, Architecture, Business Intelligence, CASE, Consulting, Database, Data Modeling, Data Warehouse, Development, Excel, Lifecycle, Management, Materials, Modeling, Oracle, Programming, SQL, SQL Server, XML","Telecommuting not available
Travel not required"
6628,"C2H Independent, C2H W2, contract to perm",133,0,Catalog Analyst OR Procurement OR Analyst OR SOW OR Vendor Management OR Sourcing,"Telecommuting not available
Travel not required"
6629,"Full Time, Full Time",133,115k,"cisco, ucs mpls, telecom, wan, lansand, vmware, azure, virtualization, dell, server, agile, tsm, budget, disaster recovery, data center","Telecommuting not available
Travel not required"
6630,Full Time,133,,"Agile, Analysis, Architecture, Automated, C#, Consulting, Data Warehouse, Development, Exchange, Hardware, Hub, Linux, Manager, Management, Oracle, PowerShell, Project, Scripts, Security, SQL, Supply Chain, VMware, Windows","Telecommuting not available
Travel not required"
6631,Full Time,133,"$100,000.00 to $150,000.00 per year","Architecture, C#, Data Modeling, Development, J2EE, Java, Linux, Modeling, NoSQL, Security","Telecommuting not available
Travel not required"
6632,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",133,Depends On Experience,Information Security,"Telecommuting not available
Travel not required"
6633,"Contract W2, 06+ months",133,Depends On Experience,"CHEF Cookbooks, AWS, AZURE, MAC, Windows, Data Center.","Telecommuting not available
Travel not required"
6634,"C2H W2, 5 Months",133,Depends On Experience,"SAS Visual Analytics 7.1, Netezza, SAS 9.4","Telecommuting not available
Travel not required"
6635,"Contract Corp-To-Corp, Contract W2",133,60/hr,"MongoDB, SQL, Oracle, Sybase, MySql, relational and NoSQL databases","Telecommuting not available
Travel not required"
6636,"Full Time, Full-time, Employee",133,"$90,000 - $110,000","Business Process Management, BPM, ECM, Enterprise Content Management, Unstructured Data Management, IBM BPM, Kofax, SDLC, Consulting - Business Process Management, BPM, ECM, Enterprise Content Management, Unstructured Data Management, IBM BPM, Kofax, SDLC, Consulting","Telecommuting not available
Travel not required"
6637,Full Time,133,$25 - $30 per hour,drafting microstation autocad design oil gas pipeline civil,"Telecommuting not available
Travel not required"
6638,"Contract W2, 3+ months",133,125.00-135.50 per hr,"PBRERs, DSURS, safety summary reports, aggregate safety reports, safety data analysis, signal detection, safety surveillance","Telecommuting not available
Travel not required"
6639,"Contract W2, 12 months+",133,open W2 pay only,Java Python Cassandra,"Telecommuting not available
Travel not required"
6640,Full Time,133,Competitive,"The successful candidate will have demonstrated experience developing reports and other data outputs within the Microsoft SQL Server business intelligence stack. Specifically, the BA will be able to develop SSRS reports within Visual Studio and MS Data Tools environment with code managed in MS Team Foundation Services. Experience developing Extract, Transform and Load (ETL) packages in SQL Server Integration Services (SSIS) is preferred. Additionally, experience developing for and using self-service BI and analytics tools such as Microsoft Power BI, QlikView or Tableau is preferred.

Five years of experience with database report writing software is required. Preferred candidate will have a working knowledge of Blackbaud CRM and/or Raiser's Edge application. Experience in higher education environment or complex nonprofit preferred.","Telecommuting not available
Travel required to 10%."
6641,"Contract W2, 25 months",133,Negotiable,.3+ yrs. of Visual Basic development experience .Excellent knowledge of excel 2010 including formulas/pivot table/chars/spreadsheet,"Telecommuting not available
Travel not required"
6642,"Full Time, Full-time, Employee",133,"$130,000 - $200,000","Java, Object Oriented, data structures, algorithm development, System Design/Development, Linux or Unix - Java, Object Oriented, data structures, algorithm development, System Design/Development, Linux or Unix","Telecommuting not available
Travel not required"
6643,"Contract Independent, Contract W2, 8 months",133,Hourly,"media operations, ad operations, tv operation, project manager, set-top-box, linear tv, broadcast tv, linear television","Telecommuting not available
Travel not required"
6644,"Contract W2, Temp",133,Competitive,"AB Initio, Analysis, Application, Applications, BI Tools, Business Requirements, Data Analysis, Developer, Development, Excel, Iterative, Linux, Management, Oracle, Programming, Quality, Release, Scheduling, Scripts, Shell Scripting, Software, Source Code, SQL, SQL Server, System, Systems, Test, Testing, Unix, Version Control","Telecommuting not available
Travel not required"
6645,Full Time,133,$125K-$135K,"planning/architecture development, Agile, Waterfall, developing web applications, SQL Server","Telecommuting not available
Travel not required"
6646,Full Time,133,Depends On Experience,Power BI experience,"Telecommuting not available
Travel not required"
6647,Full Time,133,market,"ServiceNow, JavaScript, HTML, CSS","Telecommuting not available
Travel not required"
6648,Contract W2,133,Depends On Experience,"business intelligence, sql, data warehousing, microstrategy, business analysis","Telecommuting not available
Travel not required"
6649,"C2H Independent, No end date",133,Depend on experience,"SQL server developer/DBA; TFS ; C#/ASP.Net; RDBMS; Database Design, data performance;Data modeling ; Datawarehousing","Telecommuting not available
Travel not required"
6650,"Full Time, Full-time, Employee",133,"$70,000 - $130,000","Information Security, CompTIA, Systems Engineering - Information Security, CompTIA, Systems Engineering","Telecommuting not available
Travel not required"
