company,date,detailUrl,jobTitle,job_listing_no,location,page
Cincinnati Bell Technology Solutions,2017-03-31,http://www.dice.com/job/result/10119424/832543?src=19,MySQL Developer,22301,"Louisville, KY",447
Comrise,2017-03-28,http://www.dice.com/job/result/comrise/935275?src=19,SharePoint Admin,22302,"New York, NY",447
Rockhammer Talent Solutions,2017-04-21,http://www.dice.com/job/result/90695133/764025?src=19,Sr. SharePoint Developer,22303,"Greenbelt, MD",447
Gotham Technology,2017-04-21,http://www.dice.com/job/result/gotny001/NW-WLSA?src=19,Workday HRIS Lead/Senior Analyst,22304,"Whippany, NJ",447
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/PG2-136434512?src=19,Senior Python Developer - Sports Entertainment Platform!,22305,"Palo Alto, CA",447
Synergy Business Consulting,2017-04-21,http://www.dice.com/job/result/10235575/967837?src=19,Business Analyst - Axure,22306,"Miami, FL",447
Capgemini,2017-04-23,http://www.dice.com/job/result/10125875/027361?src=19,"Micro Controller (Device Driver Development), C Program",22307,"Southfield, MI",447
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190214BR?src=19,Systems Engineer I,22308,"Greenwood Village, CO",447
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/IU1-136038928?src=19,"Senior Software Engineer - NodeJS, AngularJS, Heroku",22309,"Denver, CO",447
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/123362?src=19,Java developer in Test,22310,"Charlotte, NC",447
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/967629?src=19,Solution Architect-Senior Developer,22311,"Sacramento, CA",447
Kelly IT,2017-04-06,http://www.dice.com/job/result/10114756a/922352?src=19,Microsoft Dynamics CRM Developer,22312,"Burr Ridge, IL",447
Chesapeake Utilities Corp,2017-04-23,http://www.dice.com/job/result/RTX17905a/0c3ae3c0-fba1-4fab-a998-de7b211a35a5?src=19,Business Information Systems Business Analyst,22313,"Fernandina Beach, FL",447
Analysts International,2017-04-20,http://www.dice.com/job/result/CXAICBP/967403?src=19,Application Programmer,22314,"San Francisco, CA",447
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_184779BR?src=19,Sr Product Intelligence Dev,22315,"Greenwood Village, CO",447
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SL2-1296215268?src=19,GIS Web Developer - TS/SCI Clearance with a FS Poly Required!,22316,"McLean, VA",447
"University of California, Irvine",2017-04-13,http://www.dice.com/job/result/RTL219989/2017-0127?src=19,Java Application Developer,22317,"Irvine, CA",447
SADA Systems Inc,2017-04-20,http://www.dice.com/job/result/10242033/534206?src=19,Office 365 Deployment Engineer,22318,"north hollywood, CA",447
Bridge Technical Talent,2017-04-22,http://www.dice.com/job/result/10106277/uidevboston?src=19,UI Developer,22319,"Boston, MA",447
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17752?src=19,Sr Network Engineer,22320,"California, MD",447
"Miracle Software Systems, Inc.",2017-04-20,http://www.dice.com/job/result/mirmi001/956301?src=19,Websphere Admin,22321,"Allen Park, MI",447
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AB2-13659825?src=19,Python Developer - Cutting Edge Cyber Security Company,22322,"Los Angeles, CA",447
HBC,2017-04-12,http://www.dice.com/job/result/10334710/865530?src=19,Sr Infrastructure Engineer,22323,"New York, NY",447
Harris Corporation,2017-04-12,http://www.dice.com/job/result/10110568/846874?src=19,Contracts Administrator,22324,"Clifton, NJ",447
Virtual Tech Gurus Inc,2017-04-19,http://www.dice.com/job/result/10348123/955036?src=19,"Sr. Delivery Specialist - VNX, VNXe, VMAX",22325,"McLean, VA",447
Sailteam.io,2017-04-17,http://www.dice.com/job/result/90888206/960959?src=19,Front-End Developer @ preIPO Startup (3+ years experience),22326,"Maitland, FL",447
JMS Technical Solutions,2017-04-10,http://www.dice.com/job/result/10339154/951763?src=19,Desktop Support,22327,"Palo Alto, CA",447
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0083807?src=19,Information Security Engineer,22328,"Irving, TX",447
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17026?src=19,Enterprise Analyst,22329,"Portland, OR",447
Galaxy Software Solutions,2017-04-20,http://www.dice.com/job/result/10119059/966602?src=19,"GIS Analyst /// Detroit, MI",22330,"Detroit, MI",447
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2550?src=19,Senior Customer Success Manager,22331,"Chicago, IL",447
ITCO Solutions Corporation,2017-04-20,http://www.dice.com/job/result/itcca001/967379?src=19,Infrastructure Security Consultant,22332,"Oakland, CA",447
Zachary Piper,2017-04-13,http://www.dice.com/job/result/10430981/637602?src=19,Software Engineer (Front-End),22333,"Raleigh, NC",447
"iSpace, Inc",2017-04-22,http://www.dice.com/job/result/10106153/810584?src=19,Windows Systems Administrator,22334,"Denver, CO",447
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9592?src=19,"Engineer, Systems",22335,"Stennis Space Center, MS",447
StevenDouglas,2017-04-12,http://www.dice.com/job/result/SDAFL/574242?src=19,C# / MVC Web Developer,22336,"Boca Raton, FL",447
FutureNet Group Inc,2017-04-20,http://www.dice.com/job/result/10211516/966491?src=19,Sr. GIS Analyst/GIS Analyst,22337,"Detroit, MI",447
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JN6-135843937?src=19,"Senior Automation Test Engineer - Discover, Innovate, Design",22338,"Minnetonka, MN",447
Creative IT India Pvt. Ltd.(CRITI),2017-04-21,http://www.dice.com/job/result/10432825/957332?src=19,1) QA Testing Analyst 2) Testing Manager  (Fulltime position),22339,"lansing, MI",447
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17127?src=19,Java Developer,22340,"Portland, OR",447
iStaff,2017-04-20,http://www.dice.com/job/result/ISTAFFGA/966186?src=19,Network Engineer,22341,"Roswell, GA",447
Pros2Plan,2017-04-13,http://www.dice.com/job/result/10513826/568?src=19,Techno-Functional Supply Chain Reporting Analyst (Exp in Advanced Excel),22342,"Chicago, IL",447
Technosoft Corporation,2017-04-17,http://www.dice.com/job/result/tecnos/ITTechnician_22?src=19,Junior Service Desk Technician,22343,"Overland Park, KS",447
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AK4-134346490?src=19,".NET Developer - ASP.NET, C#, SQL",22344,"Boston, MA",447
"SDK Software, Inc.",2017-04-20,http://www.dice.com/job/result/sdksoft/18481?src=19,Taleo Expert/Business Analyst,22345,"Minneapolis, MN",447
Keyot,2017-04-13,http://www.dice.com/job/result/90675026/957907?src=19,QA Analyst - PeopleSoft 9.1,22346,"Minneapolis, MN",447
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2644?src=19,Software Maintenance Engineer,22347,Alice Springs,447
Chenega Corporation,2017-04-23,http://www.dice.com/job/result/10125215/1700000701-248?src=19,"Cyber Security Analyst, Senior",22348,"McLean, VA",447
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191714BR-2?src=19,Sr Database Administrator- Oracle,22349,"Maryland Heights, MO",447
Vivid Edge,2017-04-18,http://www.dice.com/job/result/10356180/VEAKJ2ee?src=19,Java J2EE Developer,22350,"Phoenix, AZ",447
