job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24401,Contract Corp-To-Corp,489,Negotiable,QA And Java And C And C++ And C# And JavaScript And Jira And Calabash And Ruby,"Telecommuting not available
Travel not required"
24402,Full Time,489,,"Analysis, Architecture, CCNA, Development, Firmware, Foundation, Hardware, Modeling, Security, Simulation, System Architecture","Telecommuting not available
Travel not required"
24403,Full Time,489,Negotiable,Vistex,"Telecommuting not available
Travel not required"
24404,"C2H W2, 6+mon con to hire",489,Negotiable,"ability to be hired full time, permanently; 5+ years java; strong front end skills","Telecommuting not available
Travel not required"
24405,C2H Independent,489,Depends On Experience,CCNA,"Telecommuting not available
Travel required to 10%."
24406,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6-12 Months",489,$ 55/hrC2C;$ 50/hrW2,As Per Detailed Job Description,"Telecommuting not available
Travel not required"
24407,Full Time,489,,"Agile, API, Architecture, Automated, Cisco, Development, Java, JavaScript, Micro, Perl, PHP, Python, Release, Ruby, Software Engineer","Telecommuting not available
Travel not required"
24408,"Contract Corp-To-Corp, Contract Independent, Contract W2",489,$50-$60/h,"WiFi, Wi-Fi, 802.11, 802.11ac, 802.11 ac, Airmagnet, OmniPeek, Veriwave, Ixia, Chip, Chipset, MIMO, software, Metageek, Savvius, Chanalyzer, Mesh","Telecommuting not available
Travel not required"
24409,Full Time,489,"$90,000.00 to $100,000.00 per year","Analyst, Customer Service, Development, Manager, Project","Telecommuting not available
Travel not required"
24410,"Contract W2, 12+months",489,,"dsp, digital signal processing","Telecommuting not available
Travel not required"
24411,"Contract Independent, Contract W2, C2H Independent, C2H W2",489,Negotiable,Assists Clinical Program Manager in overall study management. Manage CROs/vendors.,"Telecommuting not available
Travel not required"
24412,Full Time,489,,"Accounting, Architecture, CISSP, Development, HTTP, ISO, Management, Risk Management, SalesForce, Security","Telecommuting not available
Travel not required"
24413,"Contract Corp-To-Corp, LONGTERM",489,Negotiable,PeopleSoft Finance Technical,"Telecommuting not available
Travel not required"
24414,"Contract W2, 01 Year Contract",489,Depends On Experience,"Microservices, OAuth","Telecommuting not available
Travel not required"
24415,Full Time,489,Depends On Experience,"Agile, API, ASP, Consulting, Developer, Development, Excel, HTTP, Java, JavaScript, MySQL, mysql, Oracle, Programming, Project, Project Manager, SalesForce, SQL, SQL Server, Validation, XML","Telecommuting available
Travel required to 25%."
24416,Full Time,489,,"Analysis, Development, Hardware, Networks, Peripheral, Project, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
24417,"Full Time, Full-time, Employee",489,"$70,000 - $120,000","MySQL, Database Administration, DBA - MySQL, Database Administration, DBA","Telecommuting not available
Travel not required"
24418,"Contract W2, 12+ Months",489,,"ASIC, Engineer, Systems, Requirements, DOOR's, Clearance","Telecommuting not available
Travel not required"
24419,"Contract Independent, Contract W2, C2H W2, 12 months",489,$50-$52/hr,"Hadop Administration,","Telecommuting not available
Travel not required"
24420,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",489,Depends On Experience,"Cisco, Juniper, Alcatel-Lucent, CCNA, TCP/IP, IEEE, OSI Model, Microsoft Office","Telecommuting not available
Travel not required"
24421,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",489,,"Civil, Manager, Management, Materials, Mechanical, Project, Project Manager","Telecommuting not available
Travel not required"
24422,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Months to Hire",489,Market,"Risk Management,Security controls,Information Security,Information Security Architect,Risk Assessments,SOC 2,Sarbanes Oxley,SSAE16,Cloud security,CISSP,CISM,CRISC,CISA","Telecommuting not available
Travel not required"
24423,"Full Time, Full-time, Employee",489,"$150,000 - $175,000","Product Management, Team Management, Agile/Scrum, Mobile Application Developmment - Product Management, Team Management, Agile/Scrum, Mobile Application Developmment","Telecommuting not available
Travel not required"
24424,Full Time,489,competitive,"IAM, GLBA, HIPAA and PCI. Understanding of the purpose and applicability of ISO, NIST, FIPS, COBIT, and COSO","Telecommuting not available
Travel not required"
24425,"Full Time, Full-time, Employee",489,"$100,000 - $160,000","HTML/HTML5, JavaScript/Object Oriented JavaScript, CSS (Sass/Less), Angular/Backbone/React, Canvas/SVG/Highchart/D3.js, MVC - HTML/HTML5, JavaScript/Object Oriented JavaScript, CSS (Sass/Less), Angular/Backbone/React, Canvas/SVG/Highchart/D3.js, MVC","Telecommuting not available
Travel not required"
24426,Full Time,489,,"Analysis, Analyst, Encryption, Firewall, Protocols, Security, Simulation, Testing","Telecommuting not available
Travel not required"
24427,"Contract Corp-To-Corp, 6+months",489,Depends On Experience,"SAP MDM, SAP MDG, ABAP and ABAP OO,  BOL and GENIL UI frameworks","Telecommuting not available
Travel not required"
24428,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",489,Depends On Experience,"Micro Services Development and Docker with Java, Java EE","Telecommuting not available
Travel not required"
24429,Full Time,489,Depends On Experience,"sharepoint developer, SME, full scope polygraph, TS/SCI","Telecommuting not available
Travel not required"
24430,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",489,Rate : OPEN,"Chef, Puppet,Splunk,automation,props.conf, inputs.conf, transforms.conf","Telecommuting not available
Travel not required"
