job_listing_no,job_type,page,salary_info,technical_skills,travel_info
16451,"Contract Independent, Contract W2, C2H Independent, C2H W2",330,,"Agile, AngularJS, Architecture, Automated, Biometrics, Business Requirements, Consulting, Developer, Development, HTTP, iOS, Management, Programming, Project, Security, Testing, Test Plan","Telecommuting not available
Travel not required"
16452,Full Time,330,Depends On Experience,"java, rest, soap, nosql, degree","Telecommuting not available
Travel required to 25%."
16453,Full Time,330,-,"* BS/BA in Computer Science, Engineering, Business or related field * 5+ years of industry experience in Program Management or related disciplines * Proven track record of planning and deliv","Telecommuting not available
Travel not required"
16454,Full Time,330,,"Analysis, Architecture, Database, Developer, Development, Exchange, Management, Programming, Scripts, SDLC, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
16455,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 08 months",330,Depends On Experience,"ETL,AWS,Python,agile","Telecommuting not available
Travel not required"
16456,Full Time,330,Competitive,"Algorithms, Analysis, Automated, CISSP, Configuration Management, Database, Development, Encryption, Hardware, HTTP, Manager, Management, Networking, Networks, Programming, Research, Routers, Security, Switches, System Admin, Systems Administrator, Windows","Telecommuting not available
Travel not required"
16457,"Contract W2, 12 Months",330,Market,"SQA, GLP, GCP, CSV, FDA, IQ/OP/PQ","Telecommuting not available
Travel not required"
16458,Full Time,330,Depends On Experience,systems engineer,"Telecommuting not available
Travel not required"
16459,"Full Time, 12+ Months",330,$75-95/Hour,Workday,"Telecommuting not available
Travel not required"
16460,"Contract Independent, Contract W2, 6+ mos",330,BASED ON EXPERIENCE,"GMP, VALIDATION, FACILITES","Telecommuting not available
Travel not required"
16461,"Full Time, Permanent fulltime",330,Depends On Experience,JDE Deployments,"Telecommuting not available
Travel not required"
16462,Full Time,330,Competitive,"Analysis, Database, Developer, Development, Help Desk, HTTP, Java, Jdeveloper, Linux, Management, Metrics, Oracle, Programming, Shell Scripting, Software Engineer, SQL, Unix, Windows","Telecommuting not available
Travel not required"
16463,"C2H Independent, C2H W2",330,Based on Experience,"DATASTAGE, ETL, SALESFORCE, PL/SQL, RDBM, ORACLE, SCRIPTING","Telecommuting not available
Travel not required"
16464,"Full Time, Contract W2, C2H Independent, C2H W2, 6 Months",330,17-00221,"DB2,UDB,DBA,Solaris,VMware,Unix,Linux,Oracle,SQL,","Telecommuting not available
Travel not required"
16465,Full Time,330,Competitive,"Analysis, Architecture, ASIC, Assembly, Circuit, Circuits, Configuration Management, Development, Electrical Engineer, Electronic Systems, Embedded, Embedded Systems, Environmental, Hardware, HTTP, Laboratory, Management, Matlab, Mechanical, Modeling, Networks, Peripheral, Physics, Protocol, Research, Security, Simulation, Specification, Testing, VHDL, Wireless","Telecommuting not available
Travel not required"
16466,"Full Time, Direct Hire",330,Depends On Experience,"Database Administrator, Oracle, Unix/Linux, Microsoft SQL Server Advanced SQL","Telecommuting not available
Travel not required"
16467,"Full Time, Full-Time",330,,"Android, Artificial Intelligence, Business Requirements, Configuration Management, Cryptography, Development, Excel, Hadoop, iOS, J2EE, Java, JavaScript, Management, Research, Risk Management, Security, UX, Video","Telecommuting not available
Travel not required"
16468,"Contract Independent, Contract W2, 1 year+",330,open,"IBM WebSphere MQ, mainframe, on call support, firewall, Microsoft, windows","Telecommuting not available
Travel not required"
16469,Contract W2,330,,Network Engineer,"Telecommuting not available
Travel not required"
16470,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 month",330,Depends On Experience,"AppDynamics, DynaTrace, Introscope, APM, Monitoring","Telecommuting not available
Travel not required"
