company,date,detailUrl,jobTitle,job_listing_no,location,page
Momento USA LLC,2017-04-18,http://www.dice.com/job/result/10454196/456123?src=19,Illustrator Designer,4101,"Washington, DC",83
Kavi Software,2017-04-21,http://www.dice.com/job/result/10119154/WAD0001?src=19,Web Analytics Developer,4102,"ATLANTA, GA",83
Toys R Us,2017-04-20,http://www.dice.com/job/result/RTL122785/32455001107411336?src=19,Technical Analyst  CMR/Governance,4103,"Wayne, NJ",83
Capgemini,2017-04-11,http://www.dice.com/job/result/KANBAY/056650?src=19,IBM BPM Developer,4104,"Chicago, IL",83
Costco Travel,2017-04-22,http://www.dice.com/job/result/RTX190afa/1745?src=19,Software Developer 3 ~,4105,"Issaquah, WA",83
Signature Consultants,2017-04-23,http://www.dice.com/job/result/sigmass/210732-884?src=19,Solution Architect,4106,"Plano, TX",83
Collabera,2017-04-18,http://www.dice.com/job/result/10208346O/3994_security?src=19,Identity access management analyst,4107,"Chicago, IL",83
JPMorgan Chase,2017-04-22,http://www.dice.com/job/result/10125746/170040797?src=19,Front Office Business Analyst,4108,"New York, NY",83
"InSource, Inc.",2017-04-17,http://www.dice.com/job/result/inspa001/ssrstableau?src=19,"Sr. SQL Developer w/SSRS, SSIS (120K-130K)",4109,"Doylestown, PA",83
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28254?src=19,Developer III - ETL,4110,"Albany, NY",83
"Computer Merchant, Ltd., The",2017-03-29,http://www.dice.com/job/result/cxtcml/17-00765?src=19,Integration / Test Engineer,4111,"Tucson, AZ",83
CSI (Consultant Specialists Inc.),2017-04-20,http://www.dice.com/job/result/10106409/5929164SrContr?src=19,Senior Contract Associate 5929164,4112,"South San Francisco, CA",83
eclaro,2017-04-20,http://www.dice.com/job/result/ndi/962049?src=19,Lead Functional Analyst,4113,"Jersey City, NJ",83
Global Touchpoints Inc.,2017-04-02,http://www.dice.com/job/result/10117964/778630?src=19,Enterprise Architect,4114,"Sacramento, CA",83
Collabera,2017-04-07,http://www.dice.com/job/result/10208346E/2258_Micro_FTE?src=19,Business Intelligence Developer / Architect,4115,"San Francisco, CA",83
"TSR Consulting Services, Inc.",2017-04-21,http://www.dice.com/job/result/tsrnj/17-01444?src=19,Skype/Lync Engineer,4116,"Roseland, NJ",83
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5971796-73?src=19,Public Safety E911 Senior Telephony SME,4117,"Brooklyn, NY",83
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/720_HadArc_NY?src=19,Hadoop Architect,4118,"New York City, NY",83
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3579?src=19,EDW Project Manager,4119,"Poughkeepsie, NY",83
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/16-08132?src=19,IT Project Manager level 3,4120,"Longwood, FL",83
Skyrocket Ventures,2017-04-21,http://www.dice.com/job/result/10366547/921018?src=19,"Research Engineer - Computer Vision (Augmented Reality, up to $180k)",4121,"San Francisco, CA",83
Ageatia Tech Consultancy Services Inc,2017-04-21,http://www.dice.com/job/result/10201174/752938?src=19,Infrastructure/Systems Administrator,4122,"Bloomington, IL",83
The PMA Insurance Group,2017-04-05,http://www.dice.com/job/result/10265758/1512?src=19,Senior Programmer Analyst,4123,"Blue Bell, PA",83
IMS,2017-04-23,http://www.dice.com/job/result/imssvs/BBBH5683-567?src=19,Senior Software Engineer - No C2C,4124,"Boston, MA",83
"Trinity Industries, Inc",2017-04-12,http://www.dice.com/job/result/RTX1529c7/875737?src=19,Corporate Litigation Support Manager,4125,"Dallas, TX",83
"Apex Systems, Inc",2017-04-20,http://www.dice.com/job/result/apexsan/745766?src=19,Technical Support Engineer,4126,"San Jose, CA",83
"Veritis Group, Inc.",2017-04-19,http://www.dice.com/job/result/10122475/947694?src=19,ETL Developer/SSIS with (Hive/Pig/Hadoop/Python)- Need on our W2,4127,"Madison, WI",83
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021841381?src=19,Network Admin,4128,"Parsippany, NJ",83
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008184?src=19,Cyber Architect 5,4129,"Annapolis Junction, MD",83
Calsoft Labs,2017-04-17,http://www.dice.com/job/result/10114742/Q#955?src=19,TM1 Developer,4130,"San Diego, CA",83
"Information Resource group, Inc.",2017-04-21,http://www.dice.com/job/result/10113386/WIDatabaseAdministrator3-13608?src=19,Database Administrator - 3,4131,"Madison, WI",83
"Susquehanna International Group, LLP",2017-04-03,http://www.dice.com/job/result/susq/908263?src=19,Technical Business Analyst - Financial Systems,4132,"Bala Cynwyd, PA",83
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/127225-en_US?src=19,Senior Sales Engineer - Channel,4133,"Atlanta, GA",83
Healthcare IT Leaders,2017-04-22,http://www.dice.com/job/result/10358453/9111?src=19,Cerner Integration Architect (NE US),4134,"New York, NY",83
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2645?src=19,"Lead Analyst, Analytics, Cross Media",4135,"New York, NY",83
EPE Innovations,2017-04-21,http://www.dice.com/job/result/90955654/968817?src=19,Oracle Database Administrator,4136,"New York City, NY",83
Lawrence Harvey,2017-04-20,http://www.dice.com/job/result/10333482/967293?src=19,Senior Internal Auditor,4137,"San Francisco, CA",83
Cardinal Technology Solutions,2017-04-14,http://www.dice.com/job/result/10121181/931858?src=19,Test Engineer,4138,"Herndon, VA",83
ENSONO,2017-04-04,http://www.dice.com/job/result/90929546/943672?src=19,"Sr. Director, Client Services (IT Infra exp. mandatory)",4139,"Downers Grove, IL",83
"Technical Connections, Inc.",2017-04-20,http://www.dice.com/job/result/tcila/AR16840?src=19,Senior Programmer Analyst,4140,"Long Beach, CA",83
Veredus,2017-04-23,http://www.dice.com/job/result/veredus/1070602-410?src=19,IT Asset Management,4141,"Atlanta, GA",83
Programmer Resources International Inc (PRI Inc.),2017-04-21,http://www.dice.com/job/result/10289806/PRI-8003?src=19,"Implementation Associate Specialist Position in O' Fallon, MO",4142,"O Fallon, MO",83
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90939747/967096?src=19,Information Architect,4143,"New York, NY",83
Stone Search,2017-04-21,http://www.dice.com/job/result/10238328/960248?src=19,F5 Application Delivery Engineer,4144,"Milford, CT",83
Smart Staffing Services DBA Smart-Tek,2017-03-30,http://www.dice.com/job/result/10480693/939069?src=19,Network Engineer,4145,"Blairsville, GA",83
s.com,2017-03-27,http://www.dice.com/job/result/cxcrstff/933548?src=19,Anlayst,4146,"Rancho Cordova, CA",83
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/25617?src=19,Network Architect (VoIP/Video),4147,"Houston, TX",83
"Smartronix, Inc",2017-04-22,http://www.dice.com/job/result/10102108/1625?src=19,Senior Systems Administrator,4148,"Arlington, VA",83
Digital Technology Solutions,2017-04-21,http://www.dice.com/job/result/10122283/962469?src=19,"Sr. Oracle DBA-  Charlotte, NC / Detroit, MI",4149,"Charlotte, NC",83
Skalenow Inc.,2017-04-21,http://www.dice.com/job/result/90934388/968615?src=19,MDM Architect,4150,"Sunnyvale, CA",83
