job_listing_no,job_type,page,salary_info,technical_skills,travel_info
14001,"Contract Corp-To-Corp, 1 year+",281,0,"""MS-SQL"" AND  DBA AND ""SQL Server ""","Telecommuting not available
Travel not required"
14002,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 08 months",281,Depends On Experience,"ETL,AWS,Python,agile","Telecommuting not available
Travel not required"
14003,,281,,,
14004,"Contract W2, one plus year",281,-,quantitative developer - java    OR    c++   OR    C#,"Telecommuting not available
Travel not required"
14005,Contract Corp-To-Corp,281,Depends On Experience,Engineer,"Telecommuting not available
Travel not required"
14006,Full Time,281,,"Analysis, Configuration Management, Development, Hardware, HTTP, Management, Mechanical, Research, Security, Specification, Testing","Telecommuting not available
Travel not required"
14007,"Full Time, Internship",281,Competitive,Technical Project Manager,"Telecommuting not available
Travel not required"
14008,"Full Time, Contract Independent",281,Negotiable,".net , DaaS, C#,Javscript, Ajax","Telecommuting not available
Travel not required"
14009,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, Contract / FTE",281,Depends On Experience,MS Dynamics CRM 2011/2013/2015 SQL ASP.NET,"Telecommuting not available
Travel not required"
14010,Contract W2,281,$25 - $30 per hour,Systems Support Analyst 3,"Telecommuting not available
Travel not required"
14011,"Full Time, Full Time",281,,"Analysis, BIND, CASE, Development, Genetics, HTML, HTTP, IBM, Lifecycle, Management, Metrics, Mobile App Development, Project, SAP, Sales, Testing","Telecommuting not available
Travel not required"
14012,Contract Independent,281,Depends On Experience,"SQL Server 2012/2016, SSAS Tabular, ETL, PowerPivot, Agil.","Telecommuting not available
Travel not required"
14013,C2H W2,281,$110000 - $130000 per annum,"WordPress, PHP, JavaScript, Angular","Telecommuting not available
Travel not required"
14014,Full Time,281,,"Accounting, Analysis, Analytical Skills, Development, Excel, Manager, Management, Program Manager, Project, Project Management, Risk Management","Telecommuting not available
Travel not required"
14015,"Contract Independent, Contract W2, 12 Months",281,Depends On Experience,"UI, JavaScript, JQuery, Node.js, AngularJS, Backbone, ExtJS","Telecommuting not available
Travel not required"
14016,"Full Time, Long Term",281,Negotiable,"DBA, MongoDB, PostgreSQL","Telecommuting not available
Travel not required"
14017,"Full Time, Full Time",281,,"Agile, Analysis, Analyst, Automated, Consulting, Development, HTTP, Inquire, Java, QA, Quality Assurance, Scrum, TDD, Testing","Telecommuting not available
Travel not required"
14018,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",281,,"3D, Aerospace, Agile, Assembly, AutoCad, CAD, Configuration Management, ERP, Excel, Manager, Management, Oracle, PMP, PowerPoint, Project, Project Management, Project Manager, SAP","Telecommuting not available
Travel not required"
14019,Full Time,281,Competitive,"Development, Hardware, HTTP, Networking, Networks, PC, RF, Security, TCP/IP, Technician, Windows","Telecommuting not available
Travel required to 75%."
14020,"Contract W2, C2H Independent, C2H W2, 12+ Months",281,Market,"JavaScript (e.g., React, Node, Meteor), HTML, and CSS Create and maintain NoSQL (e.g., MongoDB) and SQL (eg., MySQL, PostgreSQL, MariaDB)","Telecommuting not available
Travel not required"
14021,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 3-12 months CTH",281,Depends On Experience,"C#, .net , VB.net, and SQL2008R2 thru SQL2014, ORM, javascript (jQuery, Knockout, Angular)","Telecommuting not available
Travel not required"
14022,Full Time,281,,"Analysis, Analytical Skills, Customer Service, Development, Excel, Management, Materials, PowerPoint, Project, Quality Assurance, SDLC, SQL, Testing, Validation","Telecommuting not available
Travel not required"
14023,Full Time,281,Competitive,"Analysis, Business Requirements, Development, HTTP, Programmer, Reengineering, Research, SAS, Scrum, Statistical Analysis","Telecommuting not available
Travel not required"
14024,"Full Time, Permanent",281,Competitive,"Requirements:3+ years of experience as a product manager2+ years of experience with supporting mobile products (native apps or mobile web)2 + years of experience in creating scope documents, functional business requirement specs and use cases2 + years of experience in user acceptance testing (UAT), usability testing, and A/B testingBachelors degree (MBA preferred)Ability to develop agile epics, themes and user stories to support business requirementsUnderstanding of software testing methodologies and software development life cycle processFamiliarity with A/B testing methodologiesUnderstanding of web technology fundamentalsStrong communication, interpersonal, analytical and problem-solving skillsExcellent writing, speaking, and presentation skillsAbility to work independently to diagnose problems, analyze issues, identify and evaluate options and communicate results clearly with a focus on improving process and quality resultsSelf-motivated, resourceful and creative mindsetKeen attention to detailsToys""R""Us is an equal-opportunity employer and is committed to providing a workplace free from harassment or discrimination. All employment decisions are to be made without regard to race, color, age, gender, sexual orientation, religion, marital status, pregnancy, national origin/ancestry, citizenship, physical/mental disability, military status or any other basis prohibited by law.","Telecommuting not available
Travel not required"
14025,Full Time,281,,"Analyst, Database, Epic, Genetic, Hardware, HTTP, Laboratory, Pathology, PC, QA, Research, Security, Testing, UPS","Telecommuting not available
Travel not required"
14026,Contract Corp-To-Corp,281,Depends On Experience,Financial Analyst,"Telecommuting not available
Travel not required"
14027,"Full Time, Full Time",281,,"Automated, Business Requirements, Database, Developer, Development, Diagnostic, Director, ERP, Forte, Java, Jdeveloper, Manager, Management, Middleware, Oracle, PL/SQL, Project, Release, SDLC, Security, SOAP, Specification, SQL, Supply Chain, Supply Chain Management, Testing, XML","Telecommuting not available
Travel not required"
14028,"C2H Corp-To-Corp, C2H Independent, C2H W2",281,competitive,"Navy ERP, Active Secret Clearance, FICO","Telecommuting not available
Travel not required"
14029,C2H W2,281,Depends On Experience,"Marketo, marketing automation, SEO, SEM, email, digital marketing, CRM, HTML","Telecommuting not available
Travel not required"
14030,Full Time,281,,"Architecture, Development","Telecommuting not available
Travel not required"
14031,"Full Time, Contract W2, C2H W2",281,Depends On Experience,"Procurement, Negotiation, Supply Chain Management, Project Management, Vendor Management, Contract, Sales, Presales, Pre sales, Ariba, SAP","Telecommuting not available
Travel not required"
14032,Full Time,281,,"Broadband, Business Requirements, CCNA, Consulting, Customer Service, Genetic, HTTP, Management, Networks, PC, Protocol, Sales, Supervision, Technician, Telecommunications, Testing, Video","Telecommuting not available
Travel not required"
14033,Contract W2,281,88.50,"visio, technical writing, network diagrams, infrastructure architect","Telecommuting not available
Travel not required"
14034,"Full Time, Full Time",281,,"Analysis, Analyst, Business Analyst, Consulting, Forth, HTTP, Inquire, Management, Project, Project Management","Telecommuting not available
Travel not required"
14035,Full Time,281,-,"This position requires the successful completion of a background investigation and/or drug screen.  Ciber, Inc. is an Equal Opportunity Employer Minorities/Females/Gender Identity/Sexual Orientation","Telecommuting not available
Travel not required"
14036,Full Time,281,,"Architecture, Development","Telecommuting not available
Travel not required"
14037,"Full Time, Direct Hire",281,,"Android, Civil, iOS, Java, Software Engineer","Telecommuting not available
Travel not required"
14038,"Full Time, Permanent fulltime",281,Depends On Experience,JDE Deployments,"Telecommuting not available
Travel not required"
14039,Full Time,281,,"Content Management, Manager, Management, Project, Project Manager, SalesForce, Web Design","Telecommuting not available
Travel not required"
14040,Full Time,281,150-160k,Core Java Fix income E trading,"Telecommuting not available
Travel not required"
14041,Full Time,281,Negotiable,"CA Clarity, Core Java, J2EE, JSP, JMS, CIMA, PL/SQL.","Telecommuting not available
Travel not required"
