job_listing_no,job_type,page,salary_info,technical_skills,travel_info
12651,Full Time,254,,"Ada, Agile, Algorithms, Analyst, Architecture, Automated, Bash, Database, Development, Hadoop, JavaScript, Linux, Management, MongoDB, Networks, Oracle, PostgreSQL, Programming, Python, Ruby, Scheduling, Scripts, SQL, Windows","Telecommuting not available
Travel not required"
12652,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, ! year",254,Depends On Experience,PeopleSoft Enterprise Learning Management (ELM) Techno Functional Consultant,"Telecommuting not available
Travel not required"
12653,Full Time,254,147k,"Javascript, Infopath, Html, Css3, Angular. JS","Telecommuting not available
Travel not required"
12654,"Contract Independent, Contract W2",254,Depends On Experience,"SQL,SYBASE,Programming","Telecommuting not available
Travel not required"
12655,Full Time,254,,"Agile, Analyst, Development, Excel, Management, Outlook, Security, SQL","Telecommuting not available
Travel not required"
12656,Full Time,254,Depends On Experience,"Linux, System Admin, Networking, Scripting, Bash, Python, Cloud Computing, AWS","Telecommuting not available
Travel not required"
12657,Full Time,254,Depends On Experience,"Windows services and WCF web services using C#, .NET Framework, ASP.NET MVC, Web Forms, HTML, CSS, and JavaScript","Telecommuting not available
Travel not required"
12658,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",254,,"Analyst, Business Analyst, Database, Development, Exchange, Manager, Metrics, Project, SQL, Testing, Windows","Telecommuting not available
Travel not required"
12659,Full Time,254,"$41,449-55,762","Networking, Hardware, Telecommunications","Telecommuting not available
Travel required to 10%."
12660,"Full Time, Direct Hire",254,N/A,"""Network Security Engineer"" and CISSP and clearance","Telecommuting not available
Travel not required"
12661,Full Time,254,,"Analyst, Bridges, Development, Diagnostic, Excel, GIS, JavaScript, Management, Metrics, Microstrategy, PowerPoint, Research, Testing","Telecommuting not available
Travel not required"
12662,"Contract Corp-To-Corp, 10+ Months",254,Depends On Experience,"Information Technology,  Expert skill level in using Microsoft products, PMI- PMP Certification,   ITIL Certification,Knowledge of IT Security Standards like NIST, COBIT","Telecommuting not available
Travel not required"
12663,"Full Time, FULLTIME",254,,"CCNA, CCNP, CISSP, Cisco, HTTP, Management, MCSE, Network Administrator, Security, Supervisor, Telecommunications, VMware","Telecommuting not available
Travel not required"
12664,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",254,,"Analyst, Business Analyst, Business Requirements, Development, Exchange, Manager, Metrics, Project, Testing","Telecommuting not available
Travel not required"
12665,Full Time,254,per experience,"C++, Cadence, Mentor, SPICE, MATLAB, FHA, SSA,DO-178","Telecommuting not available
Travel not required"
12666,"Full Time, FULLTIME",254,,"Analyst, Architecture, Cisco, Customer Service, Diagnostic, Exchange, Hardware, IIS, iOS, LAN, Library, Manager, Management, Materials, MS Office, Multimedia, Networking, Networks, PC, Programmer, Project, Protocols, Research, SMS, Supervisor, WAN, Windows","Telecommuting not available
Travel not required"
12667,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",254,,"Analysis, Analyst, Business Analyst, Customer Service, Development, Excel, Exchange, Manager, Metrics, Project, Scheduling, Testing","Telecommuting not available
Travel not required"
12668,Full Time,254,Negotiable,"Linux, networking, distributed systems, virtualization, storage, Red Hat, Hadoop, Apache Spark, OpenStack, KVM, Oracle, PostgresSQL, SQL Server, Cassandra, Ceph, CentOS, SUSE, Ubuntu, optimization","Telecommuting not available
Travel not required"
12669,"Full Time, Contract W2",254,Negotiable,"Linux, VMware, Red Hat","Telecommuting not available
Travel not required"
12670,"Contract Corp-To-Corp, Contract Independent, Contract W2",254,Competitive DOE,2+ years of experience required. CISSP or GIAC certifications highly desired. Auditing and operations experience required. Strong written and verbal communication required.,"Telecommuting not available
Travel not required"
12671,Full Time,254,,"Agile, Analyst, Architecture, B2B, B2C, CRM, Development, E-commerce, Ecommerce, IVR, Management, Project, Scheduling, Specification, Testing","Telecommuting not available
Travel not required"
12672,"Full Time, Full-Time",254,Negotiable,"PeopleSoft, Oracle, FSCM, Developer, Software Developer","Telecommuting not available
Travel not required"
12673,"Full Time, C2H W2, Fulltime",254,Depends On Experience,"ASP.NET, SQL, VB.NET, JavaScript, jQuery, C#, Windows applications, Services .NET framework, Web Services; Microsoft .NET Framework,  Microsoft Visual Studio 2013, Team Foundation Services,","Telecommuting available
Travel required to 10%."
12674,Full Time,254,"$60-90,000","account management, web technologies","Telecommuting not available
Travel not required"
12675,Full Time,254,Negotiable,"IT Business Analyst - Jira, SDLC, software development, cost/benefit analysis, MS Visio, Lucidchart","Telecommuting not available
Travel not required"
12676,"Full Time, Direct Hire",254,N/A,"CISSP AND ""Enterprise Architect"" AND clearance","Telecommuting not available
Travel not required"
12677,"Contract Corp-To-Corp, Contract Independent, Contract W2",254,Competitive DOE,Unix/Linux systems. Page cache and command line. Automation. Configuration management. Infrastructure management (hundreds or thousands of servers). Networking fundamentals.,"Telecommuting not available
Travel not required"
12678,Full Time,254,47848,understanding of business processes and use of SQL scripts within applications,"Telecommuting not available
Travel not required"
12679,Full Time,254,70k-120k,"Microsoft Exchange, SQL and SharePoint 	DNS, DHCP, Remote Desktop Services 	VMWare, Hyper-V and other virtualization technologies 	Storage solutions: SAN, NAS, Shared storage, ISCSI, Fiber Channe","Telecommuting not available
Travel not required"
12680,Full Time,254,,"Analysis, ANSI, Automated, Development, Environmental, IEEE, ISO, Lifecycle, Management, Networks, Project, Project Management, Supervision","Telecommuting not available
Travel not required"
12681,Contract W2,254,$25-32,"PBX, Telecommunications, Equipment Services deployment, Windows and Support","Telecommuting not available
Travel not required"
12682,Full Time,254,,"Accounting, Analysis, Analyst, ANSI, Development, Director, Manager, Management, Process Engineering, Project, Project Management, SAP","Telecommuting not available
Travel not required"
12683,Full Time,254,Negotiable,"SQL, Access, Business Analyst, software development, SSRS, BI, Excel","Telecommuting not available
Travel not required"
12684,Full Time,254,Competitive DOE,"Strong understanding of sales, marketing and SaaS solution selling IaaS knowledge: AWS Technical Essentials certification or higher (or equivalent knowledge)","Telecommuting not available
Travel not required"
12685,Full Time,254,,"Analyst, Change Management, Development, Director, ERP, Knowledge Management, Management, Metrics, Project, Project Management, SAP, Supervisor, Supply Chain","Telecommuting not available
Travel not required"
12686,Full Time,254,Depends On Experience,"C++, Linux, Perl, Bash, Sybase, SQL Server, GUI, Oracle","Telecommuting not available
Travel not required"
12687,Full Time,254,Depends On Experience,"Collaborate with stakeholders, documentation, user research, project management, SQL, Google Analytics, Tableau","Telecommuting not available
Travel not required"
12688,Full Time,254,,"Accounting, Analysis, Analyst, Analytical Skills, Business Objects, Development, Excel, Management, Project, Project Management, Research, SAP","Telecommuting not available
Travel not required"
12689,"Full Time, Full-time",254,open,"C++, UNIX, Object Oriented Programming, Networking, STL","Telecommuting not available
Travel not required"
12690,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months +",254,Depends On Experience,"Payroll Project Manager HR Time & Labor Management Experience with ADP Globalview Workday ADP eTime, and/or Kronos , Lean Six Sigma, internal audit control , global environment","Telecommuting not available
Travel not required"
12691,,254,,,
12692,Full Time,254,Unknown,Systems Administrator III   Position Type : FULLTIME Level of Education : 4 Year Degree Years of Experience : 5+ to 7 Years,"Telecommuting not available
Travel not required"
12693,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",254,,"Analysis, Analyst, Business Requirements, Developer, Development, Excel, Exchange, Manager, Metrics, PowerPoint, Project, QA, Scripts, SDLC, SQL, SQL Server, XML","Telecommuting not available
Travel not required"
12694,"Full Time, 9 months",254,$31.23 - $39.58,"MS Access, SQL, query","Telecommuting not available
Travel not required"
12695,Full Time,254,Depends On Experience,"C#, C++, Transact-SQL, .NET, HTML, JavaScript, XML, Agile, Visual, JSON, RESTful, SOAP, jQuery, ASP.NET, AJAX, Microsoft SSRS, COM","Telecommuting not available
Travel required to 10%."
12696,"Full Time, FULLTIME",254,,"Accounting, Adobe, Development, HTML, HTTP, Management, Materials","Telecommuting not available
Travel not required"
12697,Full Time,254,,"Agile, CASE, Development, Lifecycle, Manager, Management, Metrics, Microsoft Project, Project, Project Management, Project Manager, Quality Assurance, Release, Risk Management, Supervision","Telecommuting not available
Travel not required"
12698,Full Time,254,,"Analysis, Analyst, Business Analyst, Excel, Foundation, Genetic, Manager, Management","Telecommuting not available
Travel not required"
12699,Full Time,254,Annual,"Electrical Design, AutoCAD, AC motor, PLCs, servo controls, field I/O, cabling, PLC programming","Telecommuting not available
Travel not required"
12700,Full Time,254,Open/DOE,AWS Cloud Linux,"Telecommuting not available
Travel not required"
