job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4151,"Full Time, Full Time",84,,"Accounting, Analysis, Analyst, Business Analyst, Business Requirements, Consulting, Data Analysis, Excel, HTTP, Inquire, Management, Microsoft Access, Oracle, PL/SQL, Sales, SQL, Testing","Telecommuting not available
Travel not required"
4152,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",84,,"ABAP, Analysis, Analyst, Analytical Skills, Architecture, Business Intelligence, Business Objects, Business Requirements, BW, CRM, Data Modeling, Data Warehouse, Developer, Development, ERP, Management, Modeling, Programming, Project, SAP, Scripts, Testing","Telecommuting not available
Travel not required"
4153,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ Months",84,Depends On Experience,"NOC, Unix/ Linux, Unix Scripting, Network Support","Telecommuting not available
Travel not required"
4154,Full Time,84,Depends On Experience,(Sr.) Production Engineer,"Telecommuting not available
Travel not required"
4155,"Full Time, Contract Independent, Contract W2, 12 Months",84,Depends On Experience,Migrating data and user profiles 	  	Documenting process and procedures related to tech	  	Installing and imaging new computers,"Telecommuting not available
Travel not required"
4156,Full Time,84,-,"A minimum 4+ years of architecture, development and data modeling experience on Oracles HR BI applications and Workday Cloud offering","Telecommuting not available
Travel not required"
4157,Full Time,84,,"Architecture, Broadband, Business Requirements, Cisco, Consulting, Development, Environmental, Ethernet, Excel, Genetic, HTTP, LAN, Management, Networking, Networks, Outlook, PowerPoint, Project, Project Management, Sales, Sales Engineer, Security, SONET, Telecommunications, Video, VPN, WAN","Telecommuting not available
Travel not required"
4158,Full Time,84,open,Network Automation,"Telecommuting not available
Travel not required"
4159,Full Time,84,competitive,"cybersecurity, vulnerability, penetration testing, IT Risk, Information Security. Logging,RISK","Telecommuting not available
Travel not required"
4160,"Contract Corp-To-Corp, Contract Independent, 6+ months",84,$75 + T&L;,"Data Center Consolidation, Relocation, Migration, Rationalization - Los Angeles","Telecommuting not available
Travel not required"
4161,"Contract Corp-To-Corp, Contract W2",84,Depends On Experience,"inventory management, tracking, hardware, data entry","Telecommuting not available
Travel not required"
4162,"Contract Independent, Contract W2",84,BASED ON EXPERIENCE,"MEDICAID EXPERIENCE, MEDICARE EXPERIENCE, WORKFLOWS, MS VISIO, PREPARE USE CASES","Telecommuting not available
Travel not required"
4163,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, c2hire",84,20-30 hr,"sql, etl, ssis, xml, Tableau,  sql server,  etl, sequel query language, ods, data modeler, mdm, ssas, sql server 2014, t-sql, stored procs, data warehouse, t-sql","Telecommuting not available
Travel not required"
4164,Full Time,84,Negotiable,Core Java AngularJS Full Stack Software Developer engineer Big Data Hadoop Cloudera HBase Hive,"Telecommuting not available
Travel not required"
4165,Full Time,84,Depends On Experience,"data warehouse, informatica, powercenter, linux","Telecommuting not available
Travel not required"
4166,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",84,$Negotiable,"ETL Specialist/ETL Tester (Healthcare) - Data warehouse Concepts, Netezza/Oracle Database, ETL/ETL Testing, SQL Queries, Test Plans/Test Cases","Telecommuting not available
Travel not required"
4167,"Full Time, Full Time Permanent",84,Based on experience,"TSQL, SSRS, SQL tuning, ERP techno-functional, Tableau","Telecommuting not available
Travel not required"
