company,date,detailUrl,jobTitle,job_listing_no,location,page
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2728?src=19,"Analyst, Analytical Solutions",5787,"Portland, OR",116
Matlen Silver,2017-04-19,http://www.dice.com/job/result/10113579/962685?src=19,Oracle DBA,5788,"Charlotte, NC",116
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01263?src=19,.Net Developer,5789,"New York, NY",116
Project Assistants Inc,2017-04-19,http://www.dice.com/job/result/10132694/963570?src=19,Business Systems Analyst,5790,"Worcester, PA",116
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/16-30219?src=19,Network Security Analyst,5791,"Westlake, TX",116
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00006?src=19,QRM Technical Analyst,5792,"San Francisco, CA",116
"Super Technology Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/10317361/RK810?src=19,"PMP certified Sr. Project Manager in Austin, TX",5793,"Austin, TX",116
Expedient,2017-04-20,http://www.dice.com/job/result/10266864/864445?src=19,IT Support Technician - Overnight Shift,5794,"Cleveland, OH",116
Penn Medicine,2017-04-22,http://www.dice.com/job/result/10303860/65202?src=19,Lead Information Analyst,5795,"Philadelphia, PA",116
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021927661?src=19,VMware ESX Admin,5796,"Irving, TX",116
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/131123-en_US?src=19,Site Administrator - Inmate,5797,"Boise, ID",116
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01397?src=19,Senior Linux Systems Engineer,5798,"Bethlehem, PA",116
"Mitchell Martin, Inc.",2017-04-18,http://www.dice.com/job/result/mitchmar/041817pca?src=19,Salesforce Administrator,5799,"Long Island City, NY",116
Aureus Group,2017-04-21,http://www.dice.com/job/result/aurne001/17-616197?src=19,Technical Lead Application Developer,5800,"West Des Moines, IA",116
