job_listing_no,job_type,page,salary_info,technical_skills,travel_info
19701,"Full Time, C2H W2, Fulltime",395,Negotiable,"digital media, marketing, advertising/entertainment, subscription, heavy user acquisition/high quality streaming services, CRM, connected TV/mobile devices/game consoles etc.","Telecommuting not available
Travel not required"
19702,"Contract W2, C2H W2",395,Depends On Experience,"Ansible, Docker, Operations experience, Linux","Telecommuting not available
Travel not required"
19703,Contract W2,395,Negotiable,"SDLC, Agile, Scrum, Healthcare, Insurance, SQL, EM&B;, web, mobile, XML, 834, 835, Flat, CTFL","Telecommuting not available
Travel not required"
19704,Contract W2,395,Negoitibal,"(GIS OVER 3 YRS) AND (""ARC GIS"" OVER 3 YRS) AND (""GEOGRAPHIC INFORMATION SYSTEMS"" OVER 3 YRS)","Telecommuting not available
Travel not required"
19705,Full Time,395,NA,"C++, linux, C#, sybase, .net","Telecommuting not available
Travel not required"
19706,"Full Time, Full-time, Employee",395,"$130,000 - $175,000","Objective-C, IOS, SWIFT, JIRA - Objective-C, IOS, SWIFT, JIRA","Telecommuting not available
Travel not required"
19707,Full Time,395,Negotiable,"Systems Engineer, Cisco, Palo Alto","Telecommuting not available
Travel not required"
19708,"Full Time, See Job Description",395,Competitive,"Analysis, Analyst, Civil, Database, Firewall, Genetic, HTTP, Linux, Management, Networking, Networks, Protocols, Scheduling, Security, Unix, Windows","Telecommuting not available
Travel not required"
19709,"Full Time, Full-time, Employee",395,"$80,000 - $100,000","Software Development, Java, API Development, Service Oriented Architecture, Ajax/Javascript - Software Development, Java, API Development, Service Oriented Architecture, Ajax/Javascript","Telecommuting not available
Travel not required"
19710,Full Time,395,,"Analysis, CISSP, Consulting, Development, Linux, Management, Security, Tester, Testing, Unix","Telecommuting not available
Travel not required"
19711,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",395,Depends On Experience,"PCI-DSS, HIPAA, SOX,CISSP,CISM,HIPAA, McAfee, Enterprise Security Manager, Security, Endpoint Encryption, IDS/IPS,","Telecommuting not available
Travel not required"
19712,,395,,,"Telecommuting not available
Travel not required"
19713,"Full Time, Full-time, Employee",395,Unspecified,".NET, C#, ASP.NET, SQL, Visual Studio, ADO.Net, Azure, MVC, Bootstrap / Angular / Knockout / Backbone, JQuery - .NET, C#, ASP.NET, SQL, Visual Studio, ADO.Net, Azure, MVC, Bootstrap / Angular / Knockout / Backbone, JQuery","Telecommuting not available
Travel not required"
19714,"Contract W2, 6+ Months",395,Based On Experience,"DEVOPS, CONTINUOUS INTEGRATION, LINUX, UNIX, AMAZON WEB SERVICES, CHEF, PUPPET, ANSIBLE, SQL, NOSQL, PHP, PYTHON, NODE.JS, RUBY, SOFTWARE DEVELOPMENT","Telecommuting not available
Travel not required"
19715,C2H W2,395,20.00,"Terminal Servers/Remote Desktop, systems, Active Directory","Telecommuting not available
Travel not required"
19716,Full Time,395,,"Analysis, Analytical Skills, Business Requirements, Change Management, Civil, CTO, Development, HTTP, ISO, Manager, Management, Networks, PHP, Project, Research, Sales, Supervision, Telecom","Telecommuting not available
Travel not required"
19717,Full Time,395,,"Analysis, Apache, Architecture, Browsers, Change Management, DB2, Development, Disaster Recovery, Excel, Hardware, IBM, Java, Linux, Management, Middleware, Oracle, PowerPoint, Programming, Project, Project Management, Quality Assurance, Research, Security, Simulation, SSL, TCP/IP, Three-Tier Architecture, Unix, Web Sphere, WebSphere, Windows","Telecommuting not available
Travel not required"
19718,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, DOE",395,Depends On Experience,"mbedded software development.,C/C++, embedded software development.","Telecommuting not available
Travel not required"
19719,"Full Time, Full-time, Employee",395,"$120,000 - $150,000","JavaScript, ES6, Single page application (SPA), REACT, Mobx, Mocha, Chai, RESTful, MVC, HTML/CSS - JavaScript, ES6, Single page application (SPA), REACT, Mobx, Mocha, Chai, RESTful, MVC, HTML/CSS","Telecommuting not available
Travel not required"
19720,"Contract W2, Temp",395,Competitive,"Analysis, Application, Applications, Computer, Developer, Development, Engineer, Modeling, Oracle, Programming, Systems, Teradata, Testing","Telecommuting not available
Travel not required"
19721,Full Time,395,,"Analysis, Architecture, ASIC, Development, Embedded, Firmware, Hardware, Linux, Programming, Project, Python, Specification","Telecommuting not available
Travel not required"
19722,Full Time,395,,"Scala, Java, .Net, C#, OOP, SDLC, back end, full stack","Telecommuting not available
Travel not required"
19723,"Contract Corp-To-Corp, Contract Independent, Contract W2, Longterm",395,Competitive,"JavaScript, HTML, XML, JavaScript, PL SQL, AJAX, Apex API","Telecommuting not available
Travel not required"
19724,"Full Time, Full Time",395,,"Agile, BIND, Developer, Development, Disaster Recovery, Genetics, HTML, IBM, Java, Jenkins, Linux, NoSQL, Programming, Python, Ruby, Sales, Scrum","Telecommuting not available
Travel not required"
19725,Full Time,395,Negotiable,"Analysis, Development, ISO, Lifecycle, Manager, Management, Risk Management, Security, Testing","Telecommuting not available
Travel not required"
19726,"Contract W2, C2H W2",395,NA,"Shell, Perl, Jacl / Jython, Python, Groovy, YML, Ansible, SVN , GIT, JIRA, Confluence, Jenkins, MongoDB, Hadoop","Telecommuting not available
Travel not required"
19727,"Full Time, Full Time",395,,"Analyst, Encryption, ISO, Management, Networking, Risk Management, Security, SOX, Telecom","Telecommuting not available
Travel not required"
19728,"Full Time, Permanent Full Time",395,,"Analyst, CGI, Desktop Support, Development, Security, Windows, Windows 7","Telecommuting not available
Travel not required"
19729,Contract W2,395,Depends On Experience,Workday HCM functional technical,"Telecommuting not available
Travel not required"
19730,Contract W2,395,Negotiable,"SAP Basis, Linux OS, IP network/switch knowledge","Telecommuting not available
Travel not required"
19731,Contract Corp-To-Corp,395,Depends On Experience,"job opportunity Backup Administrator in Quincy, MA","Telecommuting not available
Travel not required"
19732,Full Time,395,"0,0000",Senior Java Developer,"Telecommuting not available
Travel not required"
19733,Full Time,395,"$130,000 to $140,000",5+ years of experience building and deploying Java applications,"Telecommuting not available
Travel not required"
19734,"Full Time, permanent",395,competitive,,"Telecommuting not available
Travel not required"
19735,Full Time,395,,"Cold Fusion, Database, Development, HTML, Java, JavaScript, Linux, MySQL, mysql, Oracle, Programming, Research, SQL, SQL Server, Telecommunications, Unix, Windows, XML","Telecommuting not available
Travel not required"
19736,Full Time,395,Depends On Experience,enterprise applications web services,"Telecommuting not available
Travel required to 25%."
19737,"Contract Corp-To-Corp, Contract Independent, Contract W2, Part Time, 12+ Months",395,Depends On Experience,"Database Architect, Business Intelligence, SQL Server, .Net","Telecommuting not available
Travel not required"
19738,Full Time,395,Depends On Experience,5 years minimum experience with Microsoft Windows Azure Cloud Application Configuration & Design/Customization,"Telecommuting not available
Travel not required"
19739,Contract W2,395,Depends On Experience,"SQL Developer, SSIS,","Telecommuting not available
Travel not required"
19740,Full Time,395,Market,"ms dynamics GP, AX, X++, restful api,","Telecommuting not available
Travel not required"
19741,"Full Time, Temporary",395,,"DB2, Developer, Development, HTTP, IBM, Informatica, Jenkins, Manager, Metrics, Project, Protocols, Security, SQL, Testing, WSDL, XML, XSLT","Telecommuting not available
Travel not required"
19742,Full Time,395,,"Analysis, Analyst, Encryption, Firewall, Protocols, Security, Simulation, Testing","Telecommuting not available
Travel not required"
19743,"Full Time, Contract Independent, C2H Independent, C2H W2, Part Time, 6 months+",395,market rate,"ORACLE EBUSINESS, P2P, ACCOUNTS PAYABLE","Telecommuting not available
Travel not required"
19744,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",395,Depends On Experience,"Oracle Service Bus, SOA Suite","Telecommuting not available
Travel not required"
19745,"Full Time, Permanent Full Time",395,,"Analysis, Analytical Skills, Architecture, Business Requirements, CGI, CICS, COBOL, Database, DB2, Developer, Development, IBM, IDMS, Manager, Management, Oracle, Programming, Protocols, SDLC, Security, SQL, Testing, VSAM","Telecommuting not available
Travel not required"
19746,Full Time,395,,"Architecture, Cisco, Consulting, Customer Service, Development, Encryption, Excel, Foundation, Management, Security","Telecommuting not available
Travel not required"
19747,Contract W2,395,Market,"Leads programming efforts for large complex studies. Requires time management skills, and strong SAS programming expertise.","Telecommuting not available
Travel not required"
19748,"Full Time, Full-time, Employee",395,"$75,000 - $95,000","Websphere Commerce, Java, Solr, XML, J2EE, JSP, HTML - Websphere Commerce, Java, Solr, XML, J2EE, JSP, HTML","Telecommuting not available
Travel not required"
19749,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",395,Negotiable,"Call Center, Customer Service, Development, Manager, Management, Metrics, PMP, Program Manager, Project, Project Management, Release, SDLC","Telecommuting not available
Travel required to 10%."
19750,"Full Time, Long term",395,Depends On Experience,"HR HEAD, HR generalist and/or HR advisory work; business building experience, Experience creating, implementing, and executing a HR strategy with a particular focus on recruiting and culture building","Telecommuting not available
Travel not required"
