company,date,detailUrl,jobTitle,job_listing_no,location,page
"Sage Group Consulting, Inc",2017-04-19,http://www.dice.com/job/result/10453601/497162?src=19,Database Architect (Direct Client Requirment),14001,"Lansing, MI",281
Collabera,2017-04-04,http://www.dice.com/job/result/10208346L/944894?src=19,ETL Consultant,14002,"menlo park, CA",281
Strategic Systems Inc,2017-04-20,http://www.dice.com/job/result/10186242/4040#srk?src=19,Cyber Security Business analyst - Senior,14003,"San Francisco, CA",281
"Mitchell Martin, Inc.",2017-04-23,http://www.dice.com/job/result/mitchmar/quantdev?src=19,Quantitative Developer - Counterparty credit risk,14004,"Jersey City, NJ",281
Pozent,2017-04-21,http://www.dice.com/job/result/10210856/951173?src=19,Engineer,14005,"CINCINNATI, OH",281
Sandia National Laboratories,2017-04-22,http://www.dice.com/job/result/RTL54619/657157?src=19,R&D Systems Engineer-Mechanical Components (Early/Mid Career),14006,"Albuquerque, NM",281
Travelers,2017-04-23,http://www.dice.com/job/result/10121034/10663BRDIC?src=19,Release Train Engineer,14007,"Hartford, CT",281
"Synergetic Information Systems, Inc",2017-04-19,http://www.dice.com/job/result/10349031/952208?src=19,Senior . Net Developer,14008,"washington, DC",281
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/MSDynamicsCRM?src=19,MS Dynamics CRM Architect,14009,"New York City, NY",281
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5978563-490?src=19,Systems Support Analyst 3,14010,"Charlotte, NC",281
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/78680BR?src=19,SAP SuccessFactors Employee Central Payroll Consultant,14011,United States,281
"Overture Partners, LLC",2017-04-07,http://www.dice.com/job/result/10108134/15544?src=19,SSAS Tabular / Power Pivot Consultant,14012,"Boston, MA",281
Brooksource,2017-04-23,http://www.dice.com/job/result/10110651/BBBH41314-596?src=19,Sr. Wordpress Developer,14013,"East Newark, NJ",281
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/27143?src=19,Business Manager - Global Technology - Baltimore,14014,"Owings Mills, MD",281
Collabera,2017-04-03,http://www.dice.com/job/result/1020846D/2417_UI_TX?src=19,UI Developer,14015,"Irving, TX",281
