job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21001,Full Time,421,Depends On Experience,"ETL, Teradata, Hadoop, Spark, Hive","Telecommuting not available
Travel not required"
21002,"Full Time, Full Time",421,Depends On Experience,"Duck Creek, .NET, SQL","Telecommuting not available
Travel not required"
21003,Full Time,421,Depends On Experience,"Firewall, IDS, IPS, HIPS, NAC, Web Proxy, TCP/IP, VOIP, SSL, IPSec, HTTP, HTTPS, SSH, SMTP, POP3, FTP, FTPS, MS Windows, Linux and UNIX","Telecommuting not available
Travel not required"
21004,Full Time,421,,".Net, Agile, API, C#, Customer Service, Development, Ecommerce, HTTP, Java, Manager, Metrics, Micro, SDLC, SOAP, Software Engineer, Testing, Validation","Telecommuting not available
Travel not required"
21005,Full Time,421,Depends On Experience,"cyber security,vulnerability assessment,cyber","Telecommuting not available
Travel not required"
21006,Full Time,421,Depends On Experience,"Business Intelligence, Database, Database Administration, Disaster Recovery, E-commerce, Informatica, Management, Modeling, MongoDB, MySQL, mysql, Scripts, SQL, SQL Server, Windows","Telecommuting not available
Travel not required"
21007,Full Time,421,"115,000","Risk Management, Compliance, audit, policies","Telecommuting not available
Travel not required"
21008,C2H W2,421,Depends On Experience,"Software development, HTML5, JQUERY, CSS, .NET, AJAX, PMP, PMI,","Telecommuting not available
Travel not required"
21009,"Contract Corp-To-Corp, Contract Independent, Contract W2",421,Negotiable,"Manhanttan DOM, supply chain, order, inventory, Unix, SQL","Telecommuting not available
Travel not required"
21010,"Full Time, Full Time",421,,"Analysis, Analyst, Analytical Skills, API, Architecture, Business Requirements, Change Management, Cold Fusion, ColdFusion, CSS, Developer, Development, HTML, IIS, JavaScript, Management, Programmer, Programming, Project, Project Management, QA, Security, SOAP, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
21011,Full Time,421,120,CTO and Educational Institute,"Telecommuting not available
Travel not required"
21012,"Full Time, Permanent Full Time",421,,"Audio Visual, CGI, Customer Service, Development, Exchange, Help Desk, Management, Security, Technician, Windows, Windows 7","Telecommuting not available
Travel not required"
21013,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",421,Depends On Experience,"Coldfusion 11, Oracle 12C, JAVASCRIPT, ColdFusion Builder, Design/Development/Testing, SOA","Telecommuting not available
Travel not required"
21014,Full Time,421,$$$$,"Splunk, Splunk admin, security, splunk enterprise, splunklive, splunk itsi, it service intelligence, splunker, splunk engineer, splunk architect, splunk","Telecommuting not available
Travel not required"
21015,"Full Time, Full-time, Employee",421,"$100,000 - $175,000","SailPoint, IdentityIQ, IGA Technologies, Cloud, IdentityNow, Lightbox, Security, Governance, Java, SQL - SailPoint, IdentityIQ, IGA Technologies, Cloud, IdentityNow, Lightbox, Security, Governance, Java, SQL","Telecommuting not available
Travel not required"
21016,Full Time,421,,"Analyst, Analytical Skills, Bridges, Business Requirements, Development, Forth, Hardware, Manager, Management, PC, Programming, Project, Project Management, Release, Supervision, Supervisor, Supply Chain, Testing","Telecommuting not available
Travel required to 25%."
21017,Full Time,421,,"Analysis, Analyst, Encryption, Firewall, Protocols, Security, Simulation, Testing","Telecommuting not available
Travel not required"
21018,Full Time,421,open,"Oracledba, exadata, RAC, goldengate","Telecommuting not available
Travel not required"
21019,"Full Time, Full Time",421,,"Accounting, Analyst, Customer Service, Development, Management, Materials, Microsoft Access, Research, Testing","Telecommuting not available
Travel not required"
21020,"Full Time, Full Time",421,,"Agile, AngularJS, API, CSS, Developer, Development, HTML, Java, JavaScript, jQuery, NoSQL, Programming, Quality Assurance, Scrum, Security, SQL","Telecommuting not available
Travel not required"
21021,Full Time,421,$0 - $1 per annum,"enterprise architect, microsoft techologies, solution roadmaps, cloud, emerging technologies","Telecommuting not available
Travel not required"
21022,"Full Time, Full-time, Employee",421,"$60,000 - $70,000","Product Management, Mobile Gaming, Metric Driven, Content and Storyline, High-Level Game Design - Product Management, Mobile Gaming, Metric Driven, Content and Storyline, High-Level Game Design","Telecommuting not available
Travel not required"
21023,Full Time,421,Salaried,An ideal candidate will have 5+ years of engineering experience demonstrating a solid understanding of software design patterns and architectural best practices,"Telecommuting not available
Travel not required"
21024,Full Time,421,,,"Telecommuting not available
Travel not required"
