company,date,detailUrl,jobTitle,job_listing_no,location,page
Volt,2017-04-23,http://www.dice.com/job/result/10105694/29588-599?src=19,Information Technology X,7801,"San Diego, CA",157
Nespon,2017-04-19,http://www.dice.com/job/result/10505979/945930?src=19,REMOTE-- Cloud Developer / Saas Developer,7802,"Irving, TX",157
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04310-9500510761?src=19,PHP Developer,7803,"Richmond, VA",157
Paradigm Partners LLC,2017-04-21,http://www.dice.com/job/result/10221476/TCPDev?src=19,Java Developer for Prestigious University,7804,"New York, NY",157
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453899-1A?src=19,Principal Member Technical Staff,7805,"Branchburg, NJ",157
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22758?src=19,Sr Systems Administrator (Backup & Recovery) (TS/SCI w/ Poly Required),7806,"Annapolis Junction, MD",157
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191332BR?src=19,Network Engineer III - Video Control Systems,7807,"Englewood, CO",157
7-Eleven Stores,2017-04-13,http://www.dice.com/job/result/RTX1a3cec/877651?src=19,Windows Administrator,7808,"Oklahoma City, OK",157
Odyssey Information Services,2017-04-07,http://www.dice.com/job/result/odysseyi/950334?src=19,BI Analyst (Healthcare),7809,"Dallas, TX",157
Amtex Enterprises,2017-04-21,http://www.dice.com/job/result/10113037/967437?src=19,Oracle Applications Developer,7810,"Houston, TX",157
Info Plus International,2017-04-20,http://www.dice.com/job/result/infoplus/943159?src=19,Network Architect,7811,"San Francisco, CA",157
Systems Technology Group Inc. (STG),2017-04-17,http://www.dice.com/job/result/10124418/Modj2EE?src=19,UI Web Developer,7812,"Dearborn, MI",157
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/130211-en_US?src=19,Senior Sales Engineer,7813,"Portland, OR",157
Progressive Technology Solutions,2017-04-14,http://www.dice.com/job/result/10125813/821813?src=19,PL SQL Dev with Oracle 12.2,7814,"woodland hills, CA",157
Youngsoft,2017-04-13,http://www.dice.com/job/result/youngsft/413-BI?src=19,Senior BI Developer / Architect,7815,"Wixom, MI",157
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500351026?src=19,Qlikview Analyst,7816,"Woodcliff Lake, NJ",157
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BF2-135388553?src=19,Network Engineer for growing telecom company!,7817,"Herndon, VA",157
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CGI561680?src=19,Teradata Developer,7818,"Lafayette, LA",157
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620282?src=19,Quality Assurance Analyst,7819,"Walnut Creek, CA",157
"Solution Partners, Inc.",2017-04-19,http://www.dice.com/job/result/solpart/S100-201202?src=19,Seeking a Senior ASP.NET Developer - eCommerce,7820,"Chicago, IL",157
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RN1-135487451?src=19,"Business Systems Developer - ASP.NET, SQL",7821,"Palm Springs, CA",157
The Salem Group,2017-04-23,http://www.dice.com/job/result/SALEMTCH/LRNZCADSR-432?src=19,Sr. Mechanical Designer/Drafter (Microstation),7822,"Los Angeles, CA",157
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453506-1A?src=19,Digital Analytics Manager,7823,"Piscataway, NJ",157
"SIS-Systems Integration Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/sis/41025?src=19,Java API Developer,7824,"Sunnyvale, CA",157
Joseph Harry Ltd,2017-04-21,http://www.dice.com/job/result/10528254/930500?src=19,NASDAQ Genium Engineer Linux Trading Banking Finance New York City,7825,"New York City, NY",157
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1607399?src=19,SQL Implementation Engineer,7826,"Indianapolis, IN",157
Infinity Tech Group Inc,2017-04-07,http://www.dice.com/job/result/infnj003/382798?src=19,"Hadoop Spark, Java Developer",7827,"Manhattan, NY",157
"Computer Aid, Inc.",2017-04-06,http://www.dice.com/job/result/10114077/947354?src=19,Cybersecurity Engineer,7828,"Mechanicsburg, PA",157
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/887279?src=19,Cloud Sys Admin,7829,"San Jose, CA",157
EliteInfotek Inc.,2017-04-11,http://www.dice.com/job/result/90939001/954017?src=19,Caboodle Applications Engineer,7830,"eugene, OR",157
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RK-13649459?src=19,"Report Developer - Microsoft Access, Excel, SQL",7831,"San Leandro, CA",157
Technology Resource Group,2017-03-29,http://www.dice.com/job/result/90734436a/921484?src=19,"Urgent Need - GIS Engineer - Las Vegas, NV",7832,"Las Vegas, NV",157
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH42380-419?src=19,Python Engineer,7833,"Seattle, WA",157
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0083650?src=19,"Senior Director, Marketing Technlogy",7834,"Irving, TX",157
Pegasus Knowledge Solutions,2017-04-21,http://www.dice.com/job/result/10110049/Req-2065?src=19,Analytics Solutions Lead,7835,"Schaumburg, IL",157
InfoTrellis,2017-03-28,http://www.dice.com/job/result/10461771/810348?src=19,PIM (Product Information Management) Architect,7836,"Austin, TX",157
"Daman, Inc.",2017-04-14,http://www.dice.com/job/result/DAMAN/541376?src=19,ETL Leader (CTH or Full time position with USAA),7837,"San Antonio, TX",157
Intone Networks Inc.,2017-04-20,http://www.dice.com/job/result/10423087/966389?src=19,Linux Engineer,7838,"Bethlehem, PA",157
