company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JK5-136326016?src=19,Senior Backend Python Engineer,29951,"New York, NY",600
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LD3-136325617?src=19,Senior Telephony Engineer,29952,"Brooklyn, NY",600
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/964909?src=19,Senior Full Stack .Net Developer,29953,"New York, NY",600
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITNRC1621538?src=19,Performance Engineer,29954,"Tampa, FL",600
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NN1-136463111?src=19,VP Biometrics,29955,"Waltham, MA",600
nfrastructure,2017-04-05,http://www.dice.com/job/result/10123520/945223?src=19,Network Engineer,29956,"Burlington, VT",600
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CSRA863654?src=19,Storage System Admin-SC & TSA EOD Req'd-(ITC 222)-Bossier City-LA,29957,"Bossier City, LA",600
Advantage,2017-04-23,http://www.dice.com/job/result/tacman/Advantage_2750-671?src=19,AppDynaics Consultant,29958,"Charlotte, NC",600
"Ameritox, LLC",2017-04-17,http://www.dice.com/job/result/10337316/1649?src=19,Systems Administrator -- Columbia MD,29959,"Columbia, MD",600
Software Specialists Inc,2017-04-07,http://www.dice.com/job/result/10128873/32355?src=19,Oracle Fusion Middleware Consultant,29960,"Columbia, SC",600
AAVALAR Consulting,2017-04-21,http://www.dice.com/job/result/aavalar/6203?src=19,"Linux, NoSQL, Java, JavaScript Software Engineer",29961,"Wilmington, DE",600
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7656?src=19,Personal Computer Support Technician,29962,"Crane, IN",600
Next Step Staffing,2017-04-06,http://www.dice.com/job/result/10493870/SalesforceDev21?src=19,Salesforce Developer,29963,"New York, NY",600
"Login Consulting Services, Inc",2017-04-21,http://www.dice.com/job/result/login/1204023?src=19,Senior Business Analyst - Financial Services / Brokerage Industry,29964,"El Segundo, CA",600
Tier1 Information Technology,2017-04-17,http://www.dice.com/job/result/10293883/493366?src=19,Enterprise Application Architect,29965,"New York, NY",600
Tetrasoft Inc.,2017-04-10,http://www.dice.com/job/result/10203687/TSIPL201603?src=19,Teradata Developer with informatica,29966,"Atlanta, GA",600
Proximous,2017-04-02,http://www.dice.com/job/result/10314156/941286?src=19,"Senior Demandware Engineer (Remote work, Open rates)",29967,"irving, TX",600
Kaizen Technologies,2017-04-17,http://www.dice.com/job/result/10117326/1733?src=19,Microservices Tech Lead/Architect,29968,"Pittsburgh, PA",600
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/523996?src=19,QA Analyst,29969,"Exton, PA",600
Primetime Technologies Inc,2017-04-21,http://www.dice.com/job/result/10202732/961936?src=19,SAP IS RETAIL functional,29970,"Atlanta, GA",600
CBS Corporation,2017-04-23,http://www.dice.com/job/result/RTL129517/23759?src=19,Project Manager - Streaming Service,29971,"New York, NY",600
"IndraSoft, Inc.",2017-04-23,http://www.dice.com/job/result/RTX15afdd/1723I01122-00001?src=19,1780-Information Technology /System Admin. II,29972,"Warner Robins, GA",600
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22982?src=19,Principal Systems Administrator -- TS SCI Required,29973,"Washington, DC",600
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1388530?src=19,Senior Software Developer,29974,"Greenwood Village, CO",600
Canon Info & Imaging Solutions,2017-04-22,http://www.dice.com/job/result/CANONNY/97415236?src=19,"Engineer, Software Development",29975,"Melville, NY",600
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452155-1A?src=19,Database Developer,29976,"Temple Terrace, FL",600
"Silvus Technologies, Inc.",2017-04-11,http://www.dice.com/job/result/10284629/668984?src=19,Senior FPGA Design Engineer,29977,"Los Angeles, CA",600
"Computer Enterprises, Inc.",2017-04-17,http://www.dice.com/job/result/ceiam/958388?src=19,Core Java Developer,29978,"Philadelphia, PA",600
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AW-134115596?src=19,Senior Back End Developer - Python,29979,"Los Angeles, CA",600
Tailored Management,2017-04-13,http://www.dice.com/job/result/10226473/933355?src=19,eDiscovery Specialist,29980,"Indianapolis, IN",600
Connexion Systems & Engineering,2017-04-21,http://www.dice.com/job/result/csema/bh6875?src=19,Network Engineer,29981,"Boston, MA",600
SRI Tech Solutions,2017-04-19,http://www.dice.com/job/result/10354711/954454?src=19,Software Engineer (.NET/Azure),29982,"Redmond, WA",600
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527509?src=19,Sr. Pega Developer,29983,"Franklin Lakes, NJ",600
"Datum Software, Inc.",2017-04-19,http://www.dice.com/job/result/70000132/3259?src=19,User Experience Architect,29984,"Atlanta, GA",600
"Datum Consulting Group, LLC",2017-04-13,http://www.dice.com/job/result/90922843/956537?src=19,Business Analyst Senior,29985,"woodland hills, CA",600
Houghton Mifflin Harcourt,2017-04-23,http://www.dice.com/job/result/appblok/2973_4882?src=19,Director Research,29986,"Itasca, IL",600
"Springer Science & Business Media, Llc",2017-03-27,http://www.dice.com/job/result/RTX166222/16588?src=19,System Engineer (SCCM & Casper),29987,"New York, NY",600
"Springer Science & Business Media, Llc",2017-03-29,http://www.dice.com/job/result/RTX166222/937531?src=19,SAP Basis Administrator,29988,"New York, NY",600
"Springer Science & Business Media, Llc",2017-03-27,http://www.dice.com/job/result/RTX166222/18081?src=19,"Applications ""Perl"" Developer",29989,"New York, NY",600
"Springer Science & Business Media, Llc",2017-03-27,http://www.dice.com/job/result/RTX166222/16587?src=19,System Engineer (Active Directory & Email),29990,"New York, NY",600
Bradsby Group,2017-04-06,http://www.dice.com/job/result/10112074/947663?src=19,Principal Electronics Engineer,29991,"Brisbane, CA",600
Sandia National Laboratories,2017-04-23,http://www.dice.com/job/result/RTL54619/656410?src=19,"Manager, Energy Innovation Department",29992,"Livermore, CA",600
Sandia National Laboratories,2017-04-23,http://www.dice.com/job/result/RTL54619/657256?src=19,"R&D S&E, Mechanical Engineer (Experienced)",29993,"Livermore, CA",600
Sandia National Laboratories,2017-04-23,http://www.dice.com/job/result/RTL54619/657294?src=19,R&D Computer Engineering - Embedded System Design (Entry/Mid-Career),29994,"Albuquerque, NM",600
Sandia National Laboratories,2017-04-23,http://www.dice.com/job/result/RTL54619/656471?src=19,R&D Mechanical Engineer (Early/Mid-Career),29995,"Livermore, CA",600
Sandia National Laboratories,2017-04-23,http://www.dice.com/job/result/RTL54619/656849?src=19,W87 Systems Engineer (Early/Mid-Career),29996,"Livermore, CA",600
