company,date,detailUrl,jobTitle,job_listing_no,location,page
"Mitchell Martin, Inc.",2017-03-27,http://www.dice.com/job/result/mitchmar/933115?src=19,BMC ADDM Engineer,13651,"Richardson, TX",274
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/MOMC21029-en-us?src=19,Microsoft Dynamics CRM Implementation Consultant,13652,"Kansas City, MO",274
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/134522-en_US?src=19,PRINCIPAL INFORMATION SECURITY ENGINEER,13653,"Bellevue, WA",274
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/27137?src=19,Sr Solutions Business Analyst (ETL/Informatica preferred),13654,"Owings Mills, MD",274
Sriven Systems Inc.,2017-04-21,http://www.dice.com/job/result/10238807/VENKY180417?src=19,"JavaScript Developer @ Irving, TX",13655,"Irving, TX",274
Collabera,2017-04-07,http://www.dice.com/job/result/10208346E/2689_New_york?src=19,Tech Ops Technician/Analyst,13656,"New York, NY",274
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/CL3155494884356?src=19,Seeking Software Executives for Elite Tech Product Shop (200K - 300K),13657,"Charlotte, NC",274
Finezi,2017-04-17,http://www.dice.com/job/result/10309206/VJ-WH1-CA?src=19,Rates & Acct Svcs Program Engineer,13658,"Stockton, CA",274
"Projas Technologies, LLC",2017-04-18,http://www.dice.com/job/result/10126850/ORA-DBA?src=19,PostGreSQL DBA *** DIRECT CLIENT ***,13659,"San Francisco, CA",274
Useready,2017-04-07,http://www.dice.com/job/result/10498788/74197?src=19,Tririga Resource,13660,"Newark, NJ",274
Datamatics Global Services Ltd.,2017-04-19,http://www.dice.com/job/result/90907173/929856?src=19,UX Designer,13661,"cupertino, CA",274
Thoughtwave Software and Solutions,2017-04-21,http://www.dice.com/job/result/10334366/419177TWSS-1919?src=19,QA Tester,13662,"Bloomfield, NJ",274
ISO,2017-04-21,http://www.dice.com/job/result/10123386/911775?src=19,Java Developer,13663,"Jersey City, NJ",274
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008815?src=19,Traffic Operations Center Operator 1 (Part Time),13664,"Louisville, KY",274
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5977559-490?src=19,Technical Project Coordinator,13665,"Lagrange, GA",274
"VDart, Inc.",2017-04-22,http://www.dice.com/job/result/10330808/A03COREGVK?src=19,"Java Developer (Core Java, Database, Unix, Scripting, UI, HTML)",13666,"New York City, NY",274
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01437?src=19,IT Security Compliance Analyst,13667,"Nashville, TN",274
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5928659-601?src=19,Telecommunications Outside Plant Engineer,13668,"Inver Grove Heights, MN",274
Vaco - Dallas,2017-04-23,http://www.dice.com/job/result/10115369/317SPKENG-355?src=19,"Splunk Engineer | DAL, TX | Open Rate $$",13669,"Dallas, TX",274
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-01130?src=19,Security Analyst (05),13670,"Atlanta, GA",274
Patriot Talent Solutions,2017-04-11,http://www.dice.com/job/result/90767798/952835?src=19,Network Engineer,13671,"Newport, TN",274
Ticketmaster,2017-04-22,http://www.dice.com/job/result/tmaster/JR-02932?src=19,Principal Java Engineer,13672,"Hollywood, CA",274
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-04101?src=19,Lead DataStage Developer,13673,"Tampa, FL",274
C F Industries,2017-04-23,http://www.dice.com/job/result/10183418/1117?src=19,"Director, Application Development",13674,"Deerfield, IL",274
SNI Companies dba SNI Technology,2017-04-23,http://www.dice.com/job/result/snibot/J3J4PK64JFHL4D3P42N?src=19,Linux Systems Administrator,13675,"Denver, CO",274
"InfoVision, Inc.",2017-04-19,http://www.dice.com/job/result/infotx/ProdReleaeAWSda?src=19,Product Release Manager,13676,"Dallas, TX",274
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1797?src=19,Information Assurance Specialist,13677,"Eglin Afb, FL",274
"Amer Technology, Inc",2017-04-20,http://www.dice.com/job/result/atitx/960058?src=19,Release Manager,13678,"Austin, TX",274
Capgemini,2017-04-18,http://www.dice.com/job/result/KANBAY/890065?src=19,Oracle Coherence Admin/ Engineer (Gemfire is Must),13679,"Riverwoods, IL",274
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021878721?src=19,Desktop Engineering,13680,"Milwaukee, WI",274
RedRiver Systems L.L.C.,2017-04-22,http://www.dice.com/job/result/10122941/7000?src=19,Pega Lead Business Architect / Developer,13681,"Irving, TX",274
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1791?src=19,Senior Systems Engineer - Infrastructure,13682,"Arlington, VA",274
Strategic Staffing Solutions,2017-04-18,http://www.dice.com/job/result/sssmi/371702?src=19,Software Engineer / Java Developer,13683,"Saint Louis, MO",274
Axtria,2017-04-12,http://www.dice.com/job/result/10488888/907644?src=19,Senior Associate/Project Lead  Commercial Analytics,13684,"Berkeley Heights, NJ",274
PMCS Services Inc,2017-04-13,http://www.dice.com/job/result/10372097/957340?src=19,Network Engineer,13685,"Dallas, TX",274
Encore Software Services,2017-04-21,http://www.dice.com/job/result/10115152/966519?src=19,Java Lead,13686,"San Ramon, CA",274
Infonet Consulting Group,2017-04-19,http://www.dice.com/job/result/10106654/QA041317?src=19,Quality Assurance Analyst: $54/hr,13687,"Miramar, FL",274
"Everest Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/everest/17-00086?src=19,Sr. Business Systems Analyst - SAP Logistics (LE),13688,"Eden Prairie,, MN",274
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R224261?src=19,Principal Application Analyst,13689,"Kansas City, MO",274
Exostar LLC,2017-04-23,http://www.dice.com/job/result/10110452/dd270cc95b8924703864c558ee231d2f?src=19,Sr. DevOps Engineer,13690,"Herndon, VA",274
Alliance IT,2017-04-11,http://www.dice.com/job/result/10494622/954535?src=19,Business System Analyst,13691,"SAN RAMON, CA",274
Kavi Software,2017-04-21,http://www.dice.com/job/result/10119154/SCP0002?src=19,Sr. Capacity Planner,13692,"EAGAN, MN",274
