company,date,detailUrl,jobTitle,job_listing_no,location,page
Harris County  ITC,2017-04-03,http://www.dice.com/job/result/90634043/01915?src=19,Mobile Application Developer-Intermediate,26851,"Houston, TX",538
"4A Consulting, LLC",2017-04-12,http://www.dice.com/job/result/90854147/956115?src=19,Domain Architect Sr,26852,"Chicago, IL",538
314e Corporation,2017-03-28,http://www.dice.com/job/result/10125131/853219?src=19,IBM Initiate Consultant,26853,"Manhattan, NY",538
BHT Staffing Solutions,2017-04-19,http://www.dice.com/job/result/10528858/17-00121?src=19,C++/Linux,26854,"New York, NY",538
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LS4-136293218?src=19,"Software Engineer (Ruby On Rails, Web Applications)",26855,"New York, NY",538
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3K1MM634XBPS6XW64R?src=19,ServiceNow Developer,26856,"McLean, VA",538
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11224264-723?src=19,Bilingual (Eng/Spanish) QA Mobile Tester,26857,"Plano, TX",538
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500496227?src=19,Systems Administration,26858,"Los Angeles, CA",538
IDC Technologies,2017-04-13,http://www.dice.com/job/result/10114879/BA_01?src=19,Trackwise Project Manager,26859,"Rockaway, NJ",538
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/966035?src=19,UI Developer,26860,"San Francisco, CA",538
Marvel Technologies Inc,2017-04-14,http://www.dice.com/job/result/10441386/931807?src=19,Director - HRIS (Human REsource Information Systems),26861,"Auburn Hills, MI",538
Meadows Group,2017-04-21,http://www.dice.com/job/result/10166591/2131A?src=19,SAP Lead FICO Business Analyst,26862,"Chicago, IL",538
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/17-00560?src=19,Tririga Consultant,26863,"Newark, NJ",538
Torchmark,2017-04-20,http://www.dice.com/job/result/10124423/965880?src=19,Web Ops/Dev Ops Admin,26864,"McKinney, TX",538
NueVista Group,2017-04-12,http://www.dice.com/job/result/10112554/VMAC6178?src=19,SDET w/Cloud Experience,26865,"Chicago, IL",538
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3F2LR6Z9XXSH04HNC4?src=19,Software Support Engineer,26866,"Orlando, FL",538
Volt,2017-04-23,http://www.dice.com/job/result/10105694/33062-777?src=19,Manufacturing Operator - Pharmaceutical,26867,"Rye, NY",538
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CH-13671862?src=19,"MPI Developer - MPI, HPC, C++",26868,"Lebanon, NH",538
SolvIT,2017-04-23,http://www.dice.com/job/result/10494267/63C678CFEDC84A103365239CD0D17521?src=19,ECU Diagnostic Specialist,26869,"Rochester Hills, MI",538
DBA Web Technologies,2017-04-22,http://www.dice.com/job/result/10216777/B_EmbedRTOSFwar?src=19,"Embedded Software Engineer (firmware, Linux, RTOS Kernel) in RI",26870,"Newport, RI",538
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125425?src=19,Solutions Engineer 5,26871,"San Ramon, CA",538
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH68947-866?src=19,Network Engineer for Security,26872,"Columbus, OH",538
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42543BRDIC?src=19,Mts Sw 3,26873,"Research Triangle Park, NC",538
Mind Over Machines,2017-04-21,http://www.dice.com/job/result/mominc/#95-A?src=19,Technical Project Manager,26874,"OWINGS MILLS, MD",538
"Beacon Hill Staffing Group, LLC",2017-04-23,http://www.dice.com/job/result/10507816/NSIBANS-315?src=19,Infrastructure Project Manager / Business Analyst,26875,"Los Angeles, CA",538
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04160-0009232822?src=19,Systems Administrator,26876,"Austin, TX",538
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04017-9500493336?src=19,Gentran EDI Consultant/Glovia ERP *Janelle.Barnes@RHT.com*,26877,"Remote, TX",538
Canopy One Solutions Inc,2017-04-19,http://www.dice.com/job/result/10439682/MANLSQL?src=19,SQL/DW Database Developers #124193,26878,"Richardson, TX",538
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11195663-697?src=19,Sr. Node.js Developer,26879,"Rolling Meadows, IL",538
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KG1-13658725?src=19,iOS Developer - Mobile City Discovery Platform,26880,"New York, NY",538
Synico Staffing,2017-04-23,http://www.dice.com/job/result/appblok/499_324d2294051c1f2fd86473d31e0a95fc-122870?src=19,Pilot Plant Technician,26881,"Savage, MN",538
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/285692?src=19,Software Engineer 3,26882,"Seattle, WA",538
SkillDemand,2017-04-21,http://www.dice.com/job/result/10205641/966928?src=19,Business Analyst,26883,"Lansing, MI",538
iAccess Technologies,2017-04-06,http://www.dice.com/job/result/10360692/948819?src=19,Senior Technical Writer/Editor (TO),26884,"Santa Ana, CA",538
"Executive Staffing Professionals,LLC (ESP)",2017-04-10,http://www.dice.com/job/result/10455241/886894?src=19,Software Developer IV/DEVOPS,26885,"Los Angeles, CA",538
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03220-9500174996?src=19,Midlevel C#/ASP.Net Dev ready for the next level!,26886,"Raleigh, NC",538
,2017-04-23,http://www.dice.com/job/result/10525742/SFSACDF123-841?src=19,Digital Forensics Examiner,26887,"San Francisco Bay Area Or Sacramento, CA",538
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JS8-134844371?src=19,Software Engineer - Build Out New Security Technology Platform,26888,"San Antonio, TX",538
VitalWare,2017-04-19,http://www.dice.com/job/result/RTX1bfa60/959332?src=19,Sencha Software Developer,26889,"Seattle, WA",538
Cynet Systems,2017-04-19,http://www.dice.com/job/result/10516350/FL_Redhat_0419?src=19,Redhat Linux Vmware Administrator,26890,"Melbourne, FL",538
Smith Johnson & Associates,2017-04-13,http://www.dice.com/job/result/smithjoh/13726?src=19,Sr. Full Stack Ruby on Rails Engineer,26891,"Salt Lake City, UT",538
Vinsari LLC,2017-04-19,http://www.dice.com/job/result/10370547/4455?src=19,"Job | Urgent Opening for QA Manager, Ann Arbour, MI",26892,"Ann Arbor, MI",538
"Agile Enterprise Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10122877/PRA_CSECURITY?src=19,Cloud Security Architect - Locals only,26893,"Seattle, WA",538
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525048?src=19,Java Developer,26894,"Wilmington, DE",538
