company,date,detailUrl,jobTitle,job_listing_no,location,page
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11225191-995?src=19,Computer Support Specialist,10051,"Rockville, MD",202
Quality Technology Services,2017-04-03,http://www.dice.com/job/result/10214426/191140?src=19,Systems Operations Support - Windows,10052,"Suwanee, GA",202
Kyra Solutions,2017-04-21,http://www.dice.com/job/result/nextgen/BDM_01?src=19,Business Development Leader Full Time,10053,"Orlando, FL",202
Affiliated Monitoring,2017-04-04,http://www.dice.com/job/result/RTX1bf556/943254?src=19,Sr. Network Engineer,10054,"Union, NJ",202
"3i People, Inc.",2017-04-19,http://www.dice.com/job/result/10114091/A-12847?src=19,Business Systems Architect,10055,"Wayne, NJ",202
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AW2-136192522?src=19,Senior Software Engineer- Full Stack,10056,"McLean, VA",202
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453699-1B?src=19,Network Management System Tools Engineer,10057,"San Jose, CA",202
TxMQ,2017-03-30,http://www.dice.com/job/result/10118962/MLE754?src=19,Technical Delivery Manager,10058,"Cheektowaga, NY",202
TAKUMI,2017-04-21,http://www.dice.com/job/result/10114261/TOEB-1993328486?src=19,Japanese Billingual Sales Engineer,10059,"Bensenville, IL",202
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SS2-135836537?src=19,Senior Spark Software Engineer,10060,"Santa Clara, CA",202
"RevTrak, Inc.",2017-04-11,http://www.dice.com/job/result/RTX15ba05/361040?src=19,"System Administration Manager- Windows, Linux, DevOps, e-Commerce, PCI",10061,"Bloomington, MN",202
Lumen Solutions Inc,2017-04-07,http://www.dice.com/job/result/10483685/LSI2016_0098?src=19,"Solution Architect (Reporting, BI and Analytics)",10062,"Washington, DC",202
Systems Technology Group Inc. (STG),2017-04-12,http://www.dice.com/job/result/10124418/BA21615?src=19,Busisness Analysis Practitioner,10063,"Dearborn, MI",202
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1621339?src=19,Business Systems Analyst,10064,"Lexington, MA",202
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/519160?src=19,Solution Architect w Qlik - PERMANENT,10065,"Columbia, MD",202
"Wolverine Technical Staffing, Inc",2017-04-11,http://www.dice.com/job/result/wolverin/1225-T?src=19,L3 Support Technician,10066,"Saline, MI",202
Saksoft,2017-04-18,http://www.dice.com/job/result/10416061/963206?src=19,Software Engineer,10067,"Boston, MA",202
"Phacil, Inc",2017-04-18,http://www.dice.com/job/result/10116404/4306?src=19,Tier 1 Help Desk,10068,"Herndon, VA",202
Inovalon,2017-04-22,http://www.dice.com/job/result/10122650/97489250?src=19,Senior Business Analyst (Product Development),10069,"Bowie, MD",202
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/ES2-1332205151?src=19,Embedded Software Engineer- Avionics- Defense Research Org!,10070,"Dayton, OH",202
SoftPath Technologies LLC,2017-04-19,http://www.dice.com/job/result/RTX17ee7d/963404?src=19,senior Cognos BI Developer,10071,"Chicago, IL",202
Xoriant Corporation,2017-04-20,http://www.dice.com/job/result/xorca001/TW1001?src=19,Technical Writer,10072,"Newtown Square, PA",202
USM Business Systems,2017-04-18,http://www.dice.com/job/result/10106782/822513?src=19,Couchbase or MongoDB Administrator,10073,"Greensboro, NC",202
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DS8-13668412?src=19,BI Software Developer - Leading IS Provider!,10074,"Grand Rapids, MI",202
Innovative Solutions,2017-04-21,http://www.dice.com/job/result/10105902/MH041917?src=19,Senior ETL Developer,10075,"Saint Louis, MO",202
Modis,2017-04-22,http://www.dice.com/job/result/CXMODPLE/US_EN_6_17192_55964209?src=19,MYSQL DBA,10076,"San Ramon, CA",202
Ascend It Staffing,2017-04-06,http://www.dice.com/job/result/90891272/1183?src=19,Reporting and Analytics Manager,10077,"Purchase, NY",202
Diverse Lynx Llc,2017-04-21,http://www.dice.com/job/result/10198577/968423?src=19,"Systems Administrator, Sr.",10078,"Fort Collins, CO",202
City of Hope,2017-03-30,http://www.dice.com/job/result/RTX16118e/9524?src=19,Enterprise Architect  BioMedical Infrastructure,10079,"Irwindale, CA",202
iORMYX,2017-04-21,http://www.dice.com/job/result/90859502/7003-PMPM?src=19,Technical Project Manager,10080,"washington, DC",202
S & D Engineering Solutions,2017-04-20,http://www.dice.com/job/result/10119802/866008?src=19,"MAC layer expert (Layer 2, Embedded, ARM/Cortex, WiMAX/LTE/WiFi)",10081,"Redmond, WA",202
Modis,2017-04-22,http://www.dice.com/job/result/cxmodman/US_EN_6_17404_55250515?src=19,Aerodynamics and Performance Engineer,10082,"San Diego, CA",202
Sentinel Technologies,2017-03-28,http://www.dice.com/job/result/10123450/2017-1237?src=19,Systems Engineer,10083,"Bedford Park, IL",202
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1620692?src=19,Senior Business Systems Analyst,10084,"New Haven, CT",202
Udyoga LLC (DBA ANSHULTECH),2017-04-18,http://www.dice.com/job/result/90989649/952154?src=19,Information Systems Security Analyst,10085,"Greenbelt, MD",202
Confidential Company,2017-04-21,http://www.dice.com/job/result/10511767/287229?src=19,Business Intelligence Manager,10086,"Boston, MA",202
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/042117NP-745?src=19,MS Dynamics NAV BI Manager-Functional Consultant/130k/NC,10087,"Morrisville, NC",202
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AG2-1337300101?src=19,Director of web development - eCommerce,10088,"New York, NY",202
Volt,2017-04-23,http://www.dice.com/job/result/10105694/22208-95?src=19,Staffing - Process Technician III,10089,"Hickory, NC",202
2 Bridge Partners,2017-04-21,http://www.dice.com/job/result/90827581/863702?src=19,Database Administrator - NoSQL - Oracle,10090,"New York, NY",202
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620259?src=19,Senior DSP Embedded Software Engineer - Remote,10091,"San Jose, CA",202
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524151?src=19,IT Facilities Support Engineer,10092,"Glendale, AZ",202
