job_listing_no,job_type,page,salary_info,technical_skills,travel_info
25451,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months ++",510,Depends On Experience,Project Management SAP,"Telecommuting not available
Travel not required"
25452,Full Time,510,,"Analysis, Backup and Recovery, Customer Service, Database, DBA, Development, Manager, Security, Simulation","Telecommuting not available
Travel not required"
25453,Full Time,510,,"Android, Architecture, Assembly, Bash, Configuration Management, Developer, Development, Device Drivers, Embedded, Embedded Systems, Firmware, Hardware, Java, Linux, Management, Perl, Project, Protocols, Python, Specification","Telecommuting not available
Travel not required"
25454,"Contract Independent, Contract W2",510,BASED ON EXPERIENCE,"Strong background in manual and automated testing, strong undeserving of load and performance testing Experience in testing .NET/C# applications and UI-level testing. Experience with Selenium Strong skills in scripting languages JavaScript, Python and/or Perl Strong programming skills with at least one of the following languages: Java, C#, PHP, Ruby Fluent with HTML and XML/XPath to easily work with pages and understand how they work. Experience with TeamCity and Visual SourceSafe. Experience with Octopus Deploy is highly preferred Good knowledge of relational databases and SQL, confident in writing SQL queries 5+ years of experience in software quality engineering, test management, test development. Experience in testing financial applications, especially related to Home Loan/Mortgage industry and familiarity with MISMO is highly preferred.","Telecommuting not available
Travel not required"
25455,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H W2, 12 Months",510,Negotiable,"Tableau reporting, Business Intelligence, EDW, Analytics","Telecommuting not available
Travel not required"
25456,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",510,,"Analyst, IBM, Linux, Management, Project, Solaris, Switches, Tivoli","Telecommuting not available
Travel not required"
25457,Full Time,510,,Senior Tax Analyst,"Telecommuting not available
Travel not required"
25458,"Full Time, 3 years",510,,"TS/SCI, Software, HTML, JavaScript, SharePoint and other related languages","Telecommuting not available
Travel not required"
25459,Full Time,510,PER YEAR,.Net Developer,"Telecommuting not available
Travel not required"
25460,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6 to 12  Months",510,as per market,Senior IOS Lead /Developer,"Telecommuting not available
Travel not required"
25461,"Full Time, Contract W2, C2H W2, 24 months",510,open,Scrum Master,"Telecommuting not available
Travel not required"
25462,"Full Time, PERM",510,market,"Core Java, J2EE,  SQL Server, Python, Perl, Finance","Telecommuting not available
Travel not required"
25463,Full Time,510,,"Analysis, Bridges, Development, Hardware, Management, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
25464,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ months",510,Depends On Experience,"CCNP/CCIE, ASA Firewall, F5 Load Balancing and CISCO","Telecommuting not available
Travel not required"
25465,"Full Time, Permanent",510,,"Tableau, Alteryx","Telecommuting not available
Travel not required"
25466,"Full Time, Direct Hire Fulltime",510,70000 to 90000,"Requirements Gatehring, Functional Specification Documents (FSD), Non Functional Requiremetns, Use Cases, UAT/Test Cases, SDLC Process, Entity Relationships, Workflows, SQL, Agile","Telecommuting not available
Travel not required"
25467,Full Time,510,Depends On Experience,".Net, ASP, ASP.NET, Development, Java, Software Engineer, SQL, SQL Server, XML","Telecommuting not available
Travel not required"
25468,Full Time,510,,"Analysis, Analyst, Encryption, Firewall, Protocols, Security, Simulation, Testing","Telecommuting not available
Travel not required"
25469,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",510,Depends On Experience,Objective C and Swift,"Telecommuting not available
Travel not required"
25470,Full Time,510,"$140,000","php, mysql, javascript, angular, full stack","Telecommuting not available
Travel not required"
25471,"Contract Corp-To-Corp, Contract Independent, Contract W2",510,Depends On Experience,IT Project Governance,"Telecommuting not available
Travel not required"
25472,Contract W2,510,,QA Engineer - EBS,"Telecommuting not available
Travel not required"
25473,Full Time,510,$,"Sales, IT, Consulting, Services, Life Sciences and Manufacturing","Telecommuting not available
Travel required to 75%."
25474,Full Time,510,,"Analysis, Analyst, Firewall, Networks, Security, Simulation","Telecommuting not available
Travel not required"
25475,Full Time,510,Unspecified,SW Developer (Angular JS),"Telecommuting not available
Travel not required"
25476,"Full Time, Full Time",510,,".Net, Analysis, Analyst, Business Analyst, Business Requirements, CASE, Development, ERP, Java, Libraries, Linux, Manager, Management, Modeling, Networks, Oracle, Project, Project Management, SAP, Testing, Unix, UPS","Telecommuting not available
Travel not required"
25477,"Contract W2, Temp",510,Competitive,"Analysis, Analyst, Business Requirements, Excel, Manager, Performance, PowerPoint, Project, Project Manager, System, Systems","Telecommuting not available
Travel not required"
25478,Full Time,510,"$90,000.00 to $100,000.00 per year","Agile, AngularJS, C#, CSS, Customer Service, Developer, Development, Java, JavaScript, Libraries, Manager, Management, SQL, UX, Web Design, Web Developer","Telecommuting not available
Travel not required"
25479,"Full Time, Full-time Regular",510,Depends On Experience,Experience in embedded C/C++ programming for design and development of communication protocols including stellar debugging skills. UMTS or LTE radio interface protocols,"Telecommuting not available
Travel not required"
25480,Full Time,510,,"Database, Management, Outlook, Recruiter, Scheduling","Telecommuting not available
Travel not required"
25481,Full Time,510,$,"IBM ALC Programming language, IBM Job Control Language, Verbal and written communication, Client support, Interface with Management","Telecommuting not available
Travel not required"
25482,Full Time,510,Depends On Experience,"iOS, Xamarin, Gradle, Xcode, Docker,","Telecommuting not available
Travel not required"
25483,Full Time,510,,"Analysis, Analyst, Development, Firewall, Management, Materials, Networks, Scheduling, Security, Simulation, VMS","Telecommuting not available
Travel not required"
25484,"Contract Corp-To-Corp, Full-time, Employee",510,Unspecified,"iOS Development, HTML5, RESTful, JavaScript - iOS Development, HTML5, RESTful, JavaScript","Telecommuting not available
Travel not required"
25485,Contract Corp-To-Corp,510,00.00,"""VNX"" and ""VNXe"" and ""Vmax"" and ""Unity""","Telecommuting not available
Travel not required"
25486,Full Time,510,100-150k,"Java, Nodejs, JavaScript, Spring, Python, Angularjs, Reactjs, ES6, Git, Maven, Jenkins, Docker, AWS","Telecommuting not available
Travel not required"
25487,Full Time,510,,"Analysis, Analyst, Networks, Security, Simulation","Telecommuting not available
Travel not required"
25488,Full Time,510,$50.00 to $65.00 per hour,"Analyst, Business Analyst, Development, EDI, Excel, SQL","Telecommuting not available
Travel not required"
25489,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, contract to hire",510,Negotiable,java full stack swift ios developer,"Telecommuting not available
Travel not required"
25490,"Full Time, Perm",510,$85/K to $120/K,"Over 4 Years Exp. in Software Design and Development, C#, ASP.Net, ASP.Net MVC, Web Services (SOAP), Web API (REST), Visual Studio, Entity Framework and SQLServer Programming","Telecommuting not available
Travel not required"
25491,Full Time,510,,"Analysis, Bridges, CCNP, Cisco, Hardware, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocol, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
25492,Contract W2,510,Depends On Experience,"SAP Basis Landscape, QA, Production, Development, Oracle databases, Linux environments, ETL process, SAP environment","Telecommuting not available
Travel not required"
25493,Full Time,510,Negotiable,Knowledge of CRM and/or Gift Management Software preferably Salesforce,"Telecommuting not available
Travel not required"
25494,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",510,Negotiable,"Atlassian, JIRA, Healthcare, Linux, Oracle, MSSQL, DB2 or MYSQL, Release management","Telecommuting not available
Travel not required"
25495,Full Time,510,,"Automated, Civil, Civil Engineer, Customer Service, Diagnostic, Hardware, Help Desk, Management, Security, Simulation, Supply Chain, Technician","Telecommuting not available
Travel not required"
25496,Full Time,510,Depends On Experience,"Tableau, Oracle 11g, DB2, Tableau Desktop 9.3","Telecommuting not available
Travel not required"
25497,"Contract W2, C2H W2, 9 months",510,Competitive,"Java, J2EE, Spring, Hibernate, JUNIT, SQL, OOPS","Telecommuting not available
Travel not required"
25498,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months plus",510,Based on exp,"Informatica, ETL, SQL Server, Teradata, Unix, Vertica","Telecommuting not available
Travel not required"
25499,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long-term",510,Depends On Experience,"Oracle SOA, Oracle Service Bus (OSB), Oracle 11g/ 12c","Telecommuting not available
Travel not required"
25500,Full Time,510,Depends On Experience,.net c# mvc asp.net aws,"Telecommuting not available
Travel not required"
