job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18251,Full Time,366,,"Agile, Analysis, Analyst, Business Analyst, Business Requirements, Conceptual Design, Costing, Development, Feasibility Studies, Flow Chart, flow chart, Lifecycle, Lifecycle Development, Management, Project, Project Management, SQL, Testing","Telecommuting not available
Travel not required"
18252,Full Time,366,,"ASP, C++, CRM, Developer, Development, HTML, HTTP, IDE, Java, JSP, Manager, Project, Project Manager, Sales, SalesForce, XML","Telecommuting not available
Travel not required"
18253,Full Time,366,-,,"Telecommuting not available
Travel not required"
18254,Full Time,366,Competitive,"Analysis, Analyst, Configuration Management, Defense Systems, Hardware, HTTP, Management, Networking, Networks, Release, Research, Risk Management, Routers, Security, Switches, Testing","Telecommuting not available
Travel not required"
18255,"Full Time, Full time",366,,(See Job Description),"Telecommuting not available
Travel not required"
18256,C2H W2,366,,Network Engineer,"Telecommuting not available
Travel not required"
18257,Full Time,366,90000,"CEH, CISSP, Security +, Splunk","Telecommuting not available
Travel not required"
18258,"Contract Independent, Contract W2",366,Depends On Experience,"F5 VIPRION hardware, irules, snat,","Telecommuting not available
Travel not required"
18259,Full Time,366,,"Agile, Analysis, Biometrics, Business Requirements, Consulting, HTTP, Manager, Management, Release, Research, Sales, VMS","Telecommuting not available
Travel not required"
18260,"Contract W2, 1 Year",366,$Open,DRM DRG,"Telecommuting not available
Travel not required"
18261,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",366,,"Analysis, Analyst, Architecture, Consulting, Genetic, Hardware, Lifecycle, Management, Security, Specification, Testing","Telecommuting not available
Travel not required"
18262,Full Time,366,Depends On Experience,"Java and JEE technologies, REST Web Services.","Telecommuting not available
Travel not required"
18263,Full Time,366,,"Broadband, Consulting, Development, Director, Genetic, HTTP, Manager, Management, Research, Security, Video","Telecommuting not available
Travel not required"
18264,"Full Time, Direct Hire",366,,"Analysis, Developer, Development, Management, Programming, Software Engineer, XML","Telecommuting not available
Travel not required"
18265,Full Time,366,,FULLTIME *REMOTE* Postgres DBA,"Telecommuting not available
Travel not required"
18266,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+ Months",366,Depends On Experience,"LINUX System Administrator, UNIX shell scripting, system administration of HP C7000 blade servers, Oracle RAC cluster, SAN, SQL certifications: LINUX LPIC, Red Hat RHCSA, Red Hat RHSE","Telecommuting not available
Travel not required"
18267,Full Time,366,Negotiable,"peoplesoft NA payroll, global pay, systems analyst","Telecommuting not available
Travel not required"
18268,Full Time,366,Competitive,"3D, Analysis, AutoCad, CAD, Development, Environmental, Exchange, Hardware, HTTP, Management, Materials, Mechanical, Modeling, Release, Security","Telecommuting not available
Travel not required"
18269,Full Time,366,,Ability to handle stress and work well under pressure,"Telecommuting not available
Travel not required"
18270,"Full Time, Full Time",366,,"Broadband, Call Center, Consulting, Customer Service, Genetic, Hardware, Help Desk, HTTP, Management, Modem, Sales, Technician, Video, Windows","Telecommuting not available
Travel not required"
18271,Full Time,366,Depends On Experience,"QA, Quality, Compliance, Audit","Telecommuting not available
Travel not required"
18272,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",366,$65-$70,"HTML5, JavaScript, CSS3, AJAX, Photoshop","Telecommuting not available
Travel not required"
18273,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",366,,"Analysis, Analyst, CISSP, Configuration Management, Management, Security, SQL, SQL Server, Testing, UPS","Telecommuting not available
Travel not required"
18274,C2H W2,366,,Linux Administrator,"Telecommuting not available
Travel not required"
18275,Full Time,366,,Telecommunications Manager,"Telecommuting not available
Travel not required"
18276,"Full Time, Full Time",366,Negotiable,"Security Administrator, IAM, SQL","Telecommuting not available
Travel not required"
18277,Contract W2,366,,Customer Service Representative,"Telecommuting not available
Travel not required"
18278,"Contract W2, 3 - 6 Months min.",366,$65 - $70,"Cisco, Juniper,  Spanning-Tree, Ipsec, Gre, Vlan/SVI, Nagios, Solarwinds,","Telecommuting not available
Travel not required"
18279,Contract W2,366,Depends On Experience,"C#/.NET/WPF/MVVM/GUI, trading, commodities","Telecommuting not available
Travel not required"
18280,Full Time,366,,Senior DevOps Engineer,"Telecommuting not available
Travel not required"
18281,Full Time,366,Depends On Experience,"Business Requirements, Database, Development, J2EE, Java, Laptop, Linux, MySQL, mysql, Object Oriented Programming, Oracle, Programming, Release, SOAP","Telecommuting not available
Travel not required"
18282,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",366,,"Broadband, Business Requirements, Consulting, Customer Service, Development, Excel, Genetic, Management, MS Office, PowerPoint, Sales, Telecommunications, Video","Telecommuting not available
Travel not required"
18283,"Contract W2, 1 year +",366,70.00/hr,AngularJS for .NET,"Telecommuting not available
Travel not required"
18284,Full Time,366,,"Agile, API, Architecture, Broadband, Consulting, Development, Genetic, Hadoop, HTTP, Java, Linux, Management, Networking, Oracle, Project, Python, Teradata, UX, Video, VMware","Telecommuting not available
Travel required to 25%."
18285,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",366,,"Adobe, B2B, CRM, CSS, HTML, Management, PowerPoint, Project, Project Management, Research, Sales, SalesForce","Telecommuting not available
Travel not required"
18286,Full Time,366,,"Analysis, Analyst, Development, Environmental, Management, Protocols, Research, Scientific, Security, Telecommunications","Telecommuting not available
Travel not required"
18287,"Full Time, C2H W2, base/bonus",366,negot,"apache, java, karafe, aws, spring, java, rest, reactjs, nosql, cassandra, jms, activemq, web rtc,, architect, spa, camel, nosgi, cassandra, nodejs, mobility, j2ee, TDD, aws","Telecommuting not available
Travel not required"
18288,"Contract Corp-To-Corp, Contract Independent, Contract W2, 36 months plus",366,Depends On Experience,Natural / Adabas,"Telecommuting not available
Travel not required"
18289,Contract W2,366,Depends On Experience,Morae,"Telecommuting not available
Travel not required"
18290,Full Time,366,Depends On Experience,"Customer Experience, Analyst","Telecommuting not available
Travel not required"
18291,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long term",366,Depends On Experience,"SAS Visual Analytics, SAS Base, SAS Access, SAS Connect, Windows, UNIX, Java, C++, Perl,SAS Anti Money Laundering, AML, financial services industry,","Telecommuting not available
Travel not required"
18292,Full Time,366,Competitive,"Analyst, C#, Development, ECP, Hardware, HTTP, Testing","Telecommuting not available
Travel not required"
18293,"Full Time, Full Time",366,,"Agile, Business Requirements, Component Design, Consulting, Developer, Development, HTTP, Inquire, Java, Lifecycle, Management, Middleware, Programming, QA, Quality Assurance, Sales, XML","Telecommuting not available
Travel not required"
18294,"Contract Independent, Contract W2, 2+ mos",366,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
18295,Full Time,366,,"Accounting, Analysis, Analyst, Business Intelligence, Customer Service, Management, Recruiter, Research, Sales","Telecommuting not available
Travel not required"
18296,Full Time,366,100-180K,"C++ linux, script, python,","Telecommuting not available
Travel not required"
18297,"Contract Corp-To-Corp, Contract Independent, Contract W2",366,Depends On Experience,"Test Automation Engineer(Silktest,SilkManager,Agile,XML,SQL,HTML,JavaScript,jsp,asp,Flash,Medicaid)","Telecommuting not available
Travel not required"
18298,Full Time,366,-,,"Telecommuting not available
Travel not required"
18299,Full Time,366,open,"corporate tax, accounting, SharePoint, Microsoft office","Telecommuting not available
Travel not required"
