job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27701,"Full Time, FULLTIME",555,,"Analyst, Costing, ERP, PeopleSoft, Testing","Telecommuting not available
Travel not required"
27702,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",555,Depends On Experience,"Actuate, BIRT, Sql","Telecommuting not available
Travel not required"
27703,Full Time,555,Depends On Experience,"Salesforce, Apex, Vishualforce, Lightning Update experience, Development Certification, Salesforce, Apex, Vishualforce, Lightning Update experience, Development Certification,","Telecommuting not available
Travel not required"
27704,"Full Time, Full-time, Employee",555,"$70,000 - $100,000","C Programming, SDN concepts, developing on and for BSD Unix platforms, Virtual Machines, developing on and for Linux, SQL, SNMP or CWMP, developing APIs for communicating with networks, embedded Linux platforms - C Programming, SDN concepts, developing on and for BSD Unix platforms, Virtual Machines, developing on and for Linux, SQL, SNMP or CWMP, developing APIs for communicating with networks, embedded Linux platforms","Telecommuting not available
Travel not required"
27705,Full Time,555,"$75,000.00 to $85,000.00 per year",".Net, API, ASP, ASP.NET, Developer, Development, HTML, Java, JavaScript, jQuery, Manager, Oracle, SQL, SQL Server, Testing, UX, XML","Telecommuting not available
Travel not required"
27706,"Full Time, Full Time",555,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
27707,"Full Time, Contract W2, C2H Corp-To-Corp",555,Negotiable,"f5, load balance, load balancing, checkpoint, firewall, network security","Telecommuting not available
Travel not required"
27708,Full Time,555,,"Analysis, Analyst, Architecture, Business Requirements, Feasibility Studies, Programming, Security, Simulation, System Architecture, TSO","Telecommuting not available
Travel not required"
27709,Full Time,555,Depends On Experience,".Net, Automated, Database, Developer, Development, Libraries, Lifecycle, Project, QA, SQL, SQL Server, Supervision, Testing, VB, Windows","Telecommuting not available
Travel not required"
27710,Contract Corp-To-Corp,555,Depends On Experience,"Branching and merging source code,  Microsoft Visual Studio","Telecommuting not available
Travel not required"
27711,Full Time,555,,"Cisco, Citrix, Database, Desktop Support, Exchange, Firewall, GUI, HTML, Linux, Management, Networking, PowerShell, Protocols, Routers, Security, SQL, SQL Server, Switches, System Administrator, UPS, VM, VMware, VMS, Windows","Telecommuting not available
Travel not required"
27712,"Contract Corp-To-Corp, Contract Independent, Contract W2",555,$45,"Workday, HRIS, reporting, excel, pivot tables, report writer","Telecommuting not available
Travel not required"
27713,Full Time,555,Market,"Pivotal Cloud Foundry,Java/J2EE,SOAP,REST,Cloud Foundry","Telecommuting not available
Travel not required"
27714,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6mo",555,MR,"Lightning Experience, Lightning Components, Aura, Lightning Design System, AngularJS, Bootstrap, jQuery, Full Life Cycle, End to End, from scratch, integrations, implementations, Marketing Cloud, Wave","Telecommuting not available
Travel not required"
27715,Full Time,555,,"Analysis, Bridges, Cabling, CCNA, Cisco, Hardware, Labeling, LAN, Networking, Networks, Novell, Protocol, Protocols, Routers, Security, Simulation, Specification, Switches, Video, WAN, Windows","Telecommuting not available
Travel not required"
27716,Contract W2,555,Depends On Experience,"ERM, allscripts, SDLC,","Telecommuting not available
Travel not required"
27717,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",555,Depends On Experience,"CCNP, CCIP, Cisco, Juniper, Alcatel-Luceent, Visio, IEEE, ANSI, OSI, TCP/IP, UTP","Telecommuting not available
Travel not required"
27718,"Full Time, Full-time, Employee",555,"$80,000 - $90,000","Centric PLM Software, PLM, PDM, CAD, CAM, WinShuttle SAP, SAP AFS, SQL Server - Centric PLM Software, PLM, PDM, CAD, CAM, WinShuttle SAP, SAP AFS, SQL Server","Telecommuting not available
Travel not required"
27719,"Full Time, Contract Corp-To-Corp, Contract W2",555,Depends On Experience,"DNS/DHCP configurations, routers and switches, layer 2 design, broadcasting, multicasting and streaming protocols, Enterasys, Brocade, and Cisco Catalyst and Nexus, INFOBLOX, ACS, NMNi","Telecommuting not available
Travel not required"
27720,"Contract Corp-To-Corp, Contract Independent, Contract W2",555,Competitive,"8+  years of experience in testing #C and .Net programming, UML,TFS, HP/ALM","Telecommuting not available
Travel not required"
27721,Full Time,555,Depends On Experience,"Analysis, E-commerce, Ecommerce, Excel, Manager, Management, Modeling, Project","Telecommuting not available
Travel not required"
27722,Contract W2,555,,"PCI DSS, Risk, security analyst, information security, security engineer, risk analyst, IT security analyst, risk assessment, PCI, HIPPA, security consultant, compliance, IT Audit, policies, hitech, PCI specialist","Telecommuting not available
Travel not required"
27723,"Full Time, Full Time",555,Negotiable,Hyperion,"Telecommuting not available
Travel not required"
27724,"Full Time, Full Time",555,,"Agile, Algorithms, Android, C#, Developer, Development, Forth, Foundation, GIT, HTTP, iOS, Management, Mobile Development, Project, Research, UX, Version Control, Video, XML","Telecommuting not available
Travel not required"
27725,Full Time,555,,"Analysis, Development, Disaster Recovery, Excel, Hardware, Manager, Management, Metrics, Microsoft Word, Networks, Project, Project Management, Sales, Testing, Wireless","Telecommuting not available
Travel not required"
27726,"Full Time, Contract Independent, Contract W2, C2H W2, 12+ months",555,open,"Java, J2EE, Ejb, JSP, Cloud, Hibernate, Spring, Struts, Framework, MVC","Telecommuting not available
Travel not required"
27727,"Full Time, Full Time",555,,"Alcatel, Analysis, Architecture, Cisco, Costing, Development, Director, Ethernet, Forth, HTTP, Lucent, Management, Networks, Protocols, Sales, SONET","Telecommuting not available
Travel required to 25%."
27728,"Contract Corp-To-Corp, Contract Independent, Contract W2",555,open,"ui/ux designer,angular","Telecommuting not available
Travel not required"
27729,"Full Time, Full-time, Employee",555,"$50,000 - $70,000","PHP, MySQL, JavaScript, HTML5, CSS3, JQuery, Angular, Bootstrap - PHP, MySQL, JavaScript, HTML5, CSS3, JQuery, Angular, Bootstrap","Telecommuting not available
Travel not required"
27730,"Contract W2, C2H W2, 7-9mons CTH",555,Depends On Experience,"Splunk, Tripwire, Linux. (SUSE,Red Hat), Veritas VxVM, VxFS, VCS, Solaris 8, 9, 10;, Oracle CRS, Unix,","Telecommuting not available
Travel not required"
27731,"Full Time, Full-time, Employee",555,"$120,000 - $150,000","JavaScript, Ruby on Rails, Java, AWS, Linux, Docker, ElasticSearch - JavaScript, Ruby on Rails, Java, AWS, Linux, Docker, ElasticSearch","Telecommuting not available
Travel not required"
27732,"Contract Independent, Contract W2, 12+ mos",555,BASED ON EXPERIENCE,"IT Recruiter, Technical Recruiter, Talent Acquisition, Tech Recruiter, full life cycle","Telecommuting not available
Travel not required"
27733,Full Time,555,,"Analysis, CCNA, Cisco, Exchange, Hardware, Manager, Management, MCSE, Networking, Networks, SAP, Security, Simulation, SQL, Systems Administrator, Technician, Testing, Video, Windows","Telecommuting not available
Travel not required"
27734,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",555,,"Assembly, Materials, Mechanical, Protocols, Technician, Testing","Telecommuting not available
Travel not required"
27735,Full Time,555,,".Net, Agile, Analysis, AngularJS, Business Requirements, C#, Developer, Development, Foundation, HTML, HTTP, Java, JavaScript, Lifecycle, Object Oriented Programming, Programming, Project, QA, Scrum, Security, SQL, SQL Server, Supervision, Testing, UX, Version Control, Web Developer","Telecommuting not available
Travel not required"
27736,Full Time,555,,"Aerospace, Cabling, CCNA, Change Management, Cisco, Customer Service, Excel, Hardware, Management, Project, Protocols, Router, Routers, Supervisor, Switches, Technician, Telecommunications, Wireless","Telecommuting not available
Travel not required"
27737,Contract W2,555,Depends On Experience,"Salesforce, AWS,APIs,IBM Watson","Telecommuting not available
Travel not required"
27738,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",555,,"Adobe, CMS, Content Management, Customer Service, Epic, Excel, Graphics, Management, Mechanical, MS Office, PowerPoint, Project, Technical Writer, Validation, Writer, XML","Telecommuting not available
Travel not required"
27739,"Full Time, Full Time",555,,"AntiVirus, Aviation Systems, CCNA, Development, DNS, Firewall, Hardware, HTTP, Management, MCSE, Research, Scheduling, Security, Surveillance, Systems Administrator, Testing, WSUS","Telecommuting not available
Travel required to 20%."
27740,"Contract Independent, Contract W2",555,Varies,"Bachelor's degree with 3+ years' related experience; Background in software development and testing with specific experience in the following languages and operating systems: C, Python, Linux","Telecommuting not available
Travel not required"
27741,"Full Time, Full Time",555,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Customer Service, Development, Ethernet, Hardware, IEEE, LAN, Lucent, Management, Modeling, Networking, Network Engineer, Project, Project Management, Protocols, Research, Supervisor, TCP/IP, Testing, WAN","Telecommuting not available
Travel not required"
27742,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",555,Negotiable,"Development, Disaster Recovery, Hardware, Management, Metrics, Programming, Research, Security, Testing","Telecommuting not available
Travel required to 60%."
27743,"Contract Independent, Contract W2, 8+ mos",555,Market,"JAVA, REST, RESTFUL, WEB SERVICES, SOAP, MIDDLEWARE, JSON, API","Telecommuting not available
Travel not required"
