company,date,detailUrl,jobTitle,job_listing_no,location,page
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/709677?src=19,Senior IT Database Analyst,3651,Noida,74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/711799?src=19,"IT Systems Analyst Consultant - Little Rock, AR",3652,"Little Rock, AR",74
San Mateo County,2017-04-05,http://www.dice.com/job/result/spinblok/SR41617?src=19,NETWORK ENGINEER - IS COMMUNICATIONS SPECIALIST III,3653,"Redwood City, CA",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/714117?src=19,Senior Analytic Solutions Architect - Minnesota,3654,"Eden Prairie, MN",74
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/ojdl4fwF?src=19,"Senior Product Manager, Technical",3655,"Seattle, WA",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/696152?src=19,"Architecture Analyst - Schaumburg, IL",3656,"Schaumburg, IL",74
SoFi Inc.,2017-04-18,http://www.dice.com/job/result/10522162S/962747?src=19,Senior Quality Assurance - Wealth Management,3657,"Helena, MT",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/714542?src=19,"Analytics Project Director, Business Intelligence - MN, NY or other locations",3658,"Minnetonka, MN",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/695688?src=19,"Senior DataStage Software Engineer - Raleigh, NC or Minnesota",3659,"Raleigh, NC",74
"Orbis Technologies, Inc",2017-04-03,http://www.dice.com/job/result/10445151/942626?src=19,Software Systems Engineer,3660,"Annapolis, MD",74
"Edgewater Federal Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10227575/948028?src=19,Oracle Database Administrator-Oracle Developer,3661,"Washington, DC",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/699449?src=19,"Senior Informatica / Teradata Administrator - Indianapolis, IN",3662,"Indianapolis, IN",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/708598?src=19,"Senior Manager Analytics, Optum Global Services - Eden Prairie, MN",3663,"Eden Prairie, MN",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/710005?src=19,"Hadoop Developer - Richardson, TX",3664,"Richardson, TX",74
Sleep Number by Select Comfort,2017-04-13,http://www.dice.com/job/result/RTX14cddf/2017-10694?src=19,Sr. Java Developer,3665,"Minneapolis, MN",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/696905?src=19,"IT Project Manager - Letterkenny, Ireland",3666,Ireland,74
UPS,2017-04-22,http://www.dice.com/job/result/10120942A/125546?src=19,BIA Apps Developer Analyst,3667,"Atlanta, GA",74
Louisiana Community & Technical College System,2017-04-19,http://www.dice.com/job/result/10120131/LCTCS02?src=19,Business Intelligence Analyst,3668,"Baton Rouge, LA",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/696255?src=19,"Senior Tableau Developer - Boston, MA or Rocky Hill, CT",3669,"Rocky Hill, CT",74
"Greenzone Solutions, Inc",2017-04-18,http://www.dice.com/job/result/RTX18b2ee/962897?src=19,Applications Support Engineer,3670,"Washington, DC",74
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/705080?src=19,"Senior Solution Engineer - Boston, MA or Rocky Hill, CT",3671,"Boston, MA",74
Rheem Manufacturing Company,2017-03-24,http://www.dice.com/job/result/10491960/931868?src=19,Customer Service Rep II,3672,"Duluth, GA",74
