job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17901,"Full Time, Full Time",359,,"BIND, CAM, Developer, Development, HTML, Java, Linux, Management, Networking, Programming, Protocol, Testing","Telecommuting not available
Travel not required"
17902,Full Time,359,,"Development, Firewall, Linux, Management, Networking, Networks, Programming, Protocol, Protocols, Quality Assurance, Security, Software Engineer","Telecommuting not available
Travel not required"
17903,"Contract W2, C2H W2, 12 month contract+",359,$70-$75/HR W2,"Sql Server Administrator, Sybase Administrator","Telecommuting not available
Travel not required"
17904,"Full Time, Temporary",359,,"Broadband, Consulting, Database, Genetic, HTTP, Management, Video","Telecommuting not available
Travel not required"
17905,Full Time,359,$125000 - $150000 per annum,"Manager, Director, IT, Information Technology, IT Manager","Telecommuting not available
Travel not required"
17906,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 6  Months",359,Depends On Experience,"UX Research, Human Computer Interaction, usability experience.","Telecommuting not available
Travel not required"
17907,Full Time,359,,"Change Management, Consulting, Customer Service, Development, Epic, Genetic, HTTP, Manager, Management, PC, Project, Project Management, Protocols, Research, Testing","Telecommuting not available
Travel not required"
17908,Full Time,359,Competitive,"Analysis, Development, HTTP, Laboratory, Metrics, Physics, SAP, Testing","Telecommuting not available
Travel not required"
17909,C2H W2,359,,Network Technician,"Telecommuting not available
Travel not required"
17910,"Full Time, Permanent",359,Market,,"Telecommuting not available
Travel not required"
17911,"Contract Independent, Contract W2, C2H Independent, C2H W2",359,,"Agile, Analyst, Analytical Skills, Biometrics, Business Analyst, Consulting, Excel, HTTP, Manager, Management, MS Office, PMP, PowerPoint, Project, Project Management, Project Manager, Quality Assurance, Risk Management, Testing","Telecommuting not available
Travel not required"
17912,C2H W2,359,Negotiable,.Net C# ASP.Net WebServices SQL,"Telecommuting not available
Travel not required"
17913,"Full Time, Full Time",359,,"BIND, CASE, Consulting, Development, Genetics, HTML, HTTP, IBM, Management, Mobile App Development, Project, Sales","Telecommuting not available
Travel not required"
17914,"Contract W2, 6 months",359,,"HL7, CCDA","Telecommuting not available
Travel not required"
17915,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",359,,"Analysis, Bash, Development, Disaster Recovery, DNS, Exchange, Hardware, Management, Middleware, Networking, Networks, Oracle, Perl, Project, Project Management, Python, Security, Solaris, Sun, Testing, Unix","Telecommuting not available
Travel not required"
17916,Full Time,359,,Front Office .NET Developer Full Time,"Telecommuting not available
Travel not required"
17917,Contract W2,359,Market,"Cisco, Level I and II support, Windows server, Microsoft, Active Directory, Office 365","Telecommuting not available
Travel not required"
17918,"Full Time, Full-time",359,,"Analysis, Apache, API, Architecture, CMS, Customer Service, Development, DNS, HTTP, Java, JavaScript, Networking, PHP, Protocols, Python, Ruby, Security, SMTP, SSL","Telecommuting not available
Travel not required"
17919,Full Time,359,market,"Systems Administrator, Windows Server, VMWare ESXI server and VSphere software, Microsoft System Center Configuration Manager (SCCM), Microsoft System Center Operations Manager (SCOM)","Telecommuting not available
Travel not required"
17920,"Full Time, direct-hire or CTH",359,competitive,"Salesforce, SFDC, Visualforce, Apex, SQL, SOQL, PostgreSQL, HTML, CSS, JavaScript","Telecommuting not available
Travel not required"
17921,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",359,60,"React, Node.JS","Telecommuting not available
Travel not required"
17922,Full Time,359,,"AML, Architecture, Business Requirements, Change Management, Consulting, Development, Exchange, Feasibility Studies, Management, Middleware, Project, QA, Security, Supervisor","Telecommuting not available
Travel not required"
17923,Contract W2,359,Market,"database administrator, database","Telecommuting not available
Travel not required"
17924,Full Time,359,Competitive,"Aerospace, Algorithms, Analysis, Architecture, Developer, Development, HTTP, Mathematical, Mathematical Models, Modeling, Physics, RF, Simulation, System Architecture","Telecommuting not available
Travel not required"
17925,Full Time,359,,".Net, API, ASP, ASP.NET, Business Requirements, C#, Database, Development, Project, Quality Assurance, Release, SDLC, Software Engineer, SQA, SQL, Testing","Telecommuting not available
Travel not required"
17926,C2H W2,359,Depends On Experience,"python, sql, degree, git","Telecommuting not available
Travel not required"
17927,Full Time,359,"70,000 - 100,000","java, scala, rest, nosql","Telecommuting not available
Travel not required"
17928,Full Time,359,Competitive,"Business Requirements, Hardware, HTTP, Management, MS Office, Multiplexers, Networks, PC, Peripheral, Peripherals, Scheduling, Security, Supervision, WAN, Windows","Telecommuting not available
Travel not required"
17929,Full Time,359,Competitive,"Analysis, Analyst, CAD, CAE, CFD, Change Management, Development, HTTP, Linux, Management, Mechanical, Programming, Security, Windows","Telecommuting not available
Travel required to 10%."
17930,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",359,$55 - $65 per hour,Two Java Developer Roles - DC Metro,"Telecommuting not available
Travel not required"
