job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4851,"Full Time, Full-time",98,,"Automated, Consulting, Customer Service, Development, Hardware, Help Desk, LAN, Laptop, Management, Networking, PC, Printer, Routers, Security, Switches, TCP/IP, Technician, WAN, Windows","Telecommuting not available
Travel not required"
4852,Full Time,98,,"Agile, Analysis, Change Management, Data Warehouse, Developer, Development, Management, Materials, Quality Assurance, SDLC, SQL","Telecommuting not available
Travel not required"
4853,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",98,Negotiable,"Forensic Analysis, Data Recovery, Interet Trace Evidence","Telecommuting not available
Travel not required"
4854,Full Time,98,Depends On Experience,"Windows, Exchange 2007-2013, O365, Active Directory, VMware, SAN/NAS technologies, GPOs, Clustering, Multi-forest AD environment, Large Scale Environments, Citrix, MS SQL, Linux a huge plus","Telecommuting not available
Travel not required"
4855,"Contract W2, C2H W2",98,$58.00 - $60.00 per hour,"systems analyst, technical requirements, testing, UML, systems analysis","Telecommuting not available
Travel not required"
4856,"Contract W2, multi-year",98,$30-35W2,"Excel, PowerPoint, SharePoint, Asset Management","Telecommuting not available
Travel not required"
4857,Full Time,98,,"Analysis, Analyst, Analytical Skills, CASE, CMS, Customer Service, Data Analysis, Database, Development, EDI, Excel, Management, Metrics, PC, PowerPoint, Programming, Project, Specification, Testing, Use Case","Telecommuting not available
Travel not required"
4858,"Full Time, Permanent",98,Market,"SQL, Tableau, Qlikview, Cognos","Telecommuting not available
Travel not required"
4859,"Full Time, full time",98,open,"UX design, visual , wireframes, prototypes, Adobe, Photoshop, HTML","Telecommuting not available
Travel not required"
4860,Full Time,98,-,"This position requires the successful completion of a background investigation and/or drug screen.  Ciber, Inc. is an Equal Opportunity Employer Minorities/Females/Gender Identity/Sexual Orientation","Telecommuting not available
Travel not required"
4861,Full Time,98,competitive,"customer support, job ticket, ccna, network+, networking, routing, switching, tech support, dns, osi model, microsoft, linux, IT, job ticket, a+, customer service, entry level","Telecommuting not available
Travel not required"
4862,"Full Time, perm",98,100k plus bonus,"Sql Server development expertise, Query Optimization, performance","Telecommuting not available
Travel not required"
4863,"Full Time, Full-time",98,,"Consulting, Development, Project","Telecommuting not available
Travel not required"
4864,Full Time,98,Competitive,"Aerospace, Algorithms, Analysis, Architecture, Data Analysis, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Management, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
4865,Full Time,98,Depends On Experience,"IT Infrastructure and presales exp. mandatory, ITIL knowledge or certification, Cloud platform exp. highly desirable, experience with Migration and Hosting technology","Telecommuting not available
Travel required to 25%."
4866,Full Time,98,Negotiable,"Data Management architecture mapping governance tableau ""Big Data"" SQL banking retail","Telecommuting not available
Travel not required"
4867,Full Time,98,,"Architecture, Capacity Planning, Database, Database Administration, Data Warehouse, DBA, Development, Disaster Recovery, Encryption, Management, NoSQL, Programming, Sales, Security, SQL, SQL Server, Supervisor, Windows","Telecommuting not available
Travel not required"
