job_listing_no,job_type,page,salary_info,technical_skills,travel_info
23351,"Full Time, Full-time, Employee",468,"$100,000 - $120,000","CMS, SharePoint, Windows Servers, SQL Server, C#, VBScript, Java, XML, Rest - CMS, SharePoint, Windows Servers, SQL Server, C#, VBScript, Java, XML, Rest","Telecommuting not available
Travel not required"
23352,"Full Time, Full-time, Employee",468,"$100,000 - $120,000","TTD/Agile, Java, HTML5, CSS3, LESS, JavaScript, Unix/Linux, Mobile Development, Oracle/SQL Server, Web Services - TTD/Agile, Java, HTML5, CSS3, LESS, JavaScript, Unix/Linux, Mobile Development, Oracle/SQL Server, Web Services","Telecommuting not available
Travel not required"
23353,"Contract Corp-To-Corp, Contract W2, 12 Months+",468,Depends On Experience,"Marketing Product Manager,Adobe Analytics (Omniture/Site Catalyst) and Adobe Experience Manager","Telecommuting not available
Travel not required"
23354,Part Time,468,Depends On Experience,"Technical Analyst,Business Systems Analyst,Systems Analyst,JIRA,Functional Analyst","Telecommuting not available
Travel not required"
23355,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6mo",468,MR,"Lightning Experience, Lightning Components, Aura, Lightning Design System, AngularJS, Bootstrap, jQuery, Full Life Cycle, End to End, from scratch, integrations, implementations, Marketing Cloud, Wave","Telecommuting not available
Travel not required"
23356,Full Time,468,,"Analysis, Bridges, Development, Hardware, LAN, Management, Networking, Networks, Protocol, Routers, Security, Simulation, Switches, Video, WAN","Telecommuting not available
Travel not required"
23357,"Contract Corp-To-Corp, Contract Independent, Contract W2",468,Depends On Experience,Infotainment Tester,"Telecommuting not available
Travel not required"
23358,"Full Time, Contract W2, 12+ Months",468,Negotiable,"SEO, Teamsite, Sitecore CMS","Telecommuting not available
Travel not required"
23359,"Contract Corp-To-Corp, Contract Independent, Contract W2, 05 Months+",468,Depends On Experience,"Active Directory, LDAP integration, Group Policy, Office 365, ADFS, VB Script, PowerShell","Telecommuting not available
Travel not required"
23360,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",468,Depends On Experience,"CA API Gateway product Layer7, Mobile Access Gateway, WebServices, API technologies, REST, XML/ JSON, SOAP, XSLT, CA API Portal, MAG SDK, ESB, SOA, MySQL Database, clustering & Linux","Telecommuting not available
Travel not required"
23361,C2H Independent,468,70,"Green Card, US Citizen, Healthcare Domain, implementing AWS, - S3, SQS, Lambda, RDS , Java","Telecommuting not available
Travel not required"
23362,Full Time,468,Negotiable,"Security, C++, Java","Telecommuting not available
Travel not required"
23363,"Contract Corp-To-Corp, 1 year",468,100 / hr,"Banking, Actimize, Compliance, Business Systems Analysis, Risk , AML, Norkom, Excel, Mantas,","Telecommuting not available
Travel not required"
23364,Full Time,468,Market,"UX, Google Analytics, Adobe Workbench, Digital Marketing, JavaScript","Telecommuting not available
Travel not required"
23365,Full Time,468,,"Analyst, CASE, CISSP, Database, Development, Java, Knowledge Management, Linux, Management, Metrics, Perl, Programming, Python, Security, Telecommunications, Unix, Use Case, Video, Windows","Telecommuting not available
Travel not required"
23366,"Contract W2, C2H W2, 6-12 + Months",468,Depends On Experience,"C#, REST API, OAUTH 2.0, JSON, Agile/SCRUM methodology","Telecommuting not available
Travel not required"
23367,"Contract Corp-To-Corp, Contract Independent, Contract W2",468,Negotiable,"SAS, EDC2SAS, EXT2SAS, SAS, C#, SQL, SAS, RAVE, LSH, Oracle Clinical, waterfall, agile","Telecommuting not available
Travel not required"
