job_listing_no,job_type,page,salary_info,technical_skills,travel_info
23201,"Full Time, Full-time",465,,"Analysis, Analytical Skills, Automated, Cognos, Database, Excel, Genetic, Manager, Modeling, Research, SAS, SQL, VBA","Telecommuting available
Travel not required"
23202,"C2H W2, 6 MONTH CTH",465,65,java,"Telecommuting not available
Travel not required"
23203,Full Time,465,,"Analyst, Anti-Virus, CISSP, Development, DNS, Exchange, Hardware, IIS, Management, Modeling, Security, Simulation, SQL, Systems Administrator, VMware, vSphere, Windows","Telecommuting not available
Travel not required"
23204,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",465,Depends On Experience,IBM WebSphere E Commerce Development,"Telecommuting not available
Travel not required"
23205,Full Time,465,,".Net, Adobe, Ajax, ASP, ASP.NET, C#, Content Management, CSS, Customer Service, Database, Development, HTML, JavaScript, jQuery, Management, Oracle, Programmer, SQL, SQL Server, Testing, Transact-SQL, VB, XML, XSL","Telecommuting not available
Travel not required"
23206,"Full Time, Full-time, Employee",465,"$130,000 - $200,000","Python, Java, Node.js - Python, Java, Node.js","Telecommuting not available
Travel not required"
23207,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, Part Time, 6+ Months",465,Depends On Experience,"Java/J2EE, SQL","Telecommuting not available
Travel not required"
23208,"Full Time, Full-time, Employee",465,"$100,000 - $150,000","Client Management, Construction Management, Construction Means and Methods, Leadership, Primavera, Fixed Price Estimates, CPM Scheduling, Quality Control - Client Management, Construction Management, Construction Means and Methods, Leadership, Primavera, Fixed Price Estimates, CPM Scheduling, Quality Control","Telecommuting not available
Travel not required"
23209,Full Time,465,Depends On Experience,"R12, Oracle HCMS, PL/SQL","Telecommuting not available
Travel not required"
23210,"Full Time, Full Time",465,Depends On Experience,Java AND C++ or VB.Net AND CPLEX OR Gurobi OR ProMod or ARENA or Frontline Solver,"Telecommuting not available
Travel not required"
23211,"Contract Corp-To-Corp, Contract W2, 12+ Months",465,Competitive,"Designer, Developer,Engineer,Mobile Projects,networking, Enterprise,MCSE, MCSA, ITIL, SDLC","Telecommuting not available
Travel not required"
23212,"Contract Independent, Contract W2, C2H Independent, C2H W2",465,BASED ON EXPERIENCE,"CLINICAL INFORMATICS, INFORMATIC, BIOINFORMATIC, MACRA, MIPS, CMS, ACO, MEANINGFUL USE, PQRS, AHRQ, CORE MEASURES, VBP","Telecommuting not available
Travel not required"
23213,Full Time,465,,Senior Tax Analyst,"Telecommuting not available
Travel not required"
23214,Full Time,465,Negotiable,"Ruby, RoR, HTML5, CSS","Telecommuting not available
Travel not required"
23215,"Full Time, Full Time",465,"$60,000.00 to $70,000.00 per year","Analysis, Analyst, Cisco, Disaster Recovery, Encryption, Firewall, Management, Networking, Network Administrator, Security, Windows, Wireless","Telecommuting not available
Travel not required"
23216,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",465,negoitable,Security Analyst,"Telecommuting not available
Travel not required"
23217,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",465,Depends On Experience,"MySQL, PL/SQL, AGILE, Migration, store/procedure, views, functions, DBMS","Telecommuting not available
Travel not required"
23218,Full Time,465,open,7+ years Mechanical Engineering exp:,"Telecommuting not available
Travel not required"
23219,"C2H Corp-To-Corp, C2H W2",465,market,".NET and C#, MVC, ASP.NET, eCommerce","Telecommuting not available
Travel not required"
23220,"C2H Independent, C2H W2",465,Depends On Experience,"Analysis, Analyst, CISSP, Development, Encryption, Hardware, Help Desk, ISO, Linux, Management, Networks, Protocols, Research, Risk Management, Security, Windows, Wireless","Telecommuting not available
Travel not required"
23221,"Full Time, Full Time",465,"$70,000.00 to $80,000.00 per year","Analyst, Business Requirements, CRM, Manager, Management, MS Office, Project, Project Management, SalesForce, SQL","Telecommuting not available
Travel not required"
23222,"Full Time, Perm",465,Market,"Cerified Scrum Master, Agile Coach with SDLC, Large ""world class"" software/IT tech organizations - use of JIRA/Confluence a plus.","Telecommuting available
Travel not required"
23223,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months +",465,"DOE, All-incl",".NET, C#, HTML5, JavaScript and SQL, HTTP, REST and JSON, ASP.NET Web API, Caste Windsor and NHibernate, or similar, JavaScript frameworks such as Backbone, Marionette, Bootstrap, Angular or similar e","Telecommuting not available
Travel not required"
23224,"Contract W2, C2H W2, 9-12 months",465,Depends On Experience,Candidates must be expert level in GIT,"Telecommuting available
Travel not required"
23225,"Full Time, Full Time",465,,"Architecture, Backup and Recovery, Business Requirements, Capacity Planning, Change Management, Database, Development, Disaster Recovery, Forth, HTTP, Linux, Management, Oracle, PL/SQL, Programming, Research, Security, Shell Scripting, Solaris, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
23226,"Full Time, Full Time",465,,"Analysis, Broadband, Business Requirements, CASE, Development, Director, Forth, HTTP, Lifecycle, Management, Supervisor, Telecommunications, User Interface, Video","Telecommuting not available
Travel not required"
23227,"Full Time, Full-time, Employee",465,"$70,000 - $90,000","Avionics Systems, Hardware Testing, Product Development, Electrical Design, FAA certification - Avionics Systems, Hardware Testing, Product Development, Electrical Design, FAA certification","Telecommuting not available
Travel not required"
23228,Full Time,465,-,"Requirements  At least 3 years of IT experience as an IT Systems Administrator  Excellent analytical and problem-solving skills  Strong communication, interpersonal and c","Telecommuting not available
Travel required to 20%."
23229,Contract Corp-To-Corp,465,Negotiable,"HPs uCMDB/UD ,command line protocols  Shell, Bash, PowerShell, WMI, NTCMD ,ITIL and ITSM modelsn,","Telecommuting not available
Travel not required"
23230,"C2H Independent, C2H W2",465,Depends On Experience,"Change Management, Cisco, Citrix, Desktop Support, Exchange, Hardware, Manager, Management, Security, Windows","Telecommuting not available
Travel not required"
23231,"Contract Corp-To-Corp, Contract Independent, Contract W2, long term",465,open,"Functional Tester Telecom industry must,Good understanding of Telecom functional domain,Testing methodologies and processes","Telecommuting not available
Travel not required"
23232,"Contract Independent, Contract W2, C2H Independent, C2H W2",465,open,SalesForce Cloud Workflows Mobile API,"Telecommuting not available
Travel not required"
23233,"Contract W2, 26 Weeks",465,Neg.,"java, linux, TCP/IP, SQL, network architecture, network support, networking, python, perl","Telecommuting not available
Travel not required"
23234,Full Time,465,$110000,java selenium automation,"Telecommuting not available
Travel not required"
23235,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",465,,"Agile, AML, Analyst, Analytical Skills, Business Requirements, Hadoop, Management, Perl, Programmer, Programming, Project, Project Management, Python, SQL, Surveillance, Teradata, Unix","Telecommuting not available
Travel not required"
23236,"Contract Corp-To-Corp, Contract Independent, Contract W2, 2 Months",465,Depends On Experience,sap pp qm pm,"Telecommuting not available
Travel not required"
23237,Full Time,465,100000-150000,"Quantitative Software Engineer, C++, Java, Perl, Python, UNIX Shell, Software Developer, Architect, Programmer/Analyst","Telecommuting not available
Travel not required"
23238,"Full Time, Permanent",465,--,"C, C++ or JavaStructures and Algorithms","Telecommuting not available
Travel not required"
23239,Full Time,465,,Senior Network Engineer-CGC,"Telecommuting not available
Travel not required"
23240,"Contract Corp-To-Corp, Contract Independent, Contract W2",465,Depends On Experience,voip,"Telecommuting not available
Travel not required"
23241,"Full Time, Full-time, Employee",465,"$100,000 - $150,000","JavaScript, Java, Python, MongoDB, AngularJS, Docker, C/C++, SCRUM / Agile Teams, Android Development - JavaScript, Java, Python, MongoDB, AngularJS, Docker, C/C++, SCRUM / Agile Teams, Android Development","Telecommuting not available
Travel not required"
23242,C2H W2,465,Depends On Experience,"Scala, Java, Software Developer, IoT, J2EE, Spring","Telecommuting not available
Travel not required"
23243,Full Time,465,Negotiable,"General Ledger, Accounts Payable, Accounts Receivable, Fixed Assets, Cash Management, Oracle EBS, Order to Cash Cycle, Advanced Collection, Oracle Credit Management,","Telecommuting not available
Travel required to 25%."
23244,Full Time,465,,"Analysis, Bridges, CCNP, Cisco, Hardware, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocol, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
23245,"Full Time, Full Time",465,$50.00 to $65.00 per hour,"Agile, Analysis, AngularJS, API, Architecture, Developer, Development, GIT, JavaScript, jQuery, Libraries, Linux, Management, MongoDB, Protocols, Security, SQL, SVN, Web Developer, XML","Telecommuting not available
Travel not required"
23246,"C2H W2, TTH",465,Market,"TAD PGS, INC. specializes in delivering secure, reliable and rapidly implemented workforce solutions to the U.S. Federal marketplace, including U.S. Government agencies and their prime contractors. Wi","Telecommuting not available
Travel not required"
23247,"Full Time, Permanent",465,"$85,000 - $120,000","html, css, javascript, angular, angularjs, react, react.js, node, node.js","Telecommuting not available
Travel not required"
23248,"Contract W2, 6 months",465,$52/hr.,"healthcare, pmp, MS project, excel, Project management","Telecommuting not available
Travel not required"
23249,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ Months",465,Hourly,"Android Development, BlueTooth Pairing, Internet of Things, IoT","Telecommuting not available
Travel not required"
23250,Contract W2,465,,Senior Software Engineer - Golang,"Telecommuting not available
Travel not required"
