job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20701,Full Time,415,,"Analysis, Automated, BMC, Change Management, Configuration Management, Development, JavaScript, Libraries, Library, Management, Perl, PowerShell, Programming, Project, Python, Release, Security, Simulation","Telecommuting not available
Travel not required"
20702,Contract W2,415,,Test Software Engineer,"Telecommuting not available
Travel not required"
20703,"Full Time, Fulltime",415,$150-175K plus bonus,"cyber security, cloud computing security (AWS/Azure), computer networking, cryptography, security engineering and architecture, programming, vulnerability assessments, or operating systems required","Telecommuting not available
Travel not required"
20704,"Full Time, Full Time",415,,"Analysis, Analyst, Customer Service, Database, Development, Manager, Management, Metrics, Oracle, Scheduling, SQL","Telecommuting not available
Travel not required"
20705,"Full Time, See Job Description",415,Competitive,"Analysis, Analyst, Civil, Database, Firewall, Genetic, HTTP, Linux, Management, Networking, Networks, Protocols, Scheduling, Security, Unix, Windows","Telecommuting not available
Travel not required"
20706,Full Time,415,"$65,000.00 to $85,000.00 per year",".Net, Ajax, ASP, ASP.NET, C#, Developer, Development, Inquire, JavaScript, jQuery, SQL, User Interface, Web Developer","Telecommuting not available
Travel not required"
20707,"Full Time, 1 year",415,Market,,"Telecommuting not available
Travel not required"
20708,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",415,Negotiable,"Database, Development, Healthcare Information Systems, Management, Programming, Protocols, SQL, TCP/IP, VMware, Windows, Windows 7","Telecommuting not available
Travel not required"
20709,"Full Time, Full-time, Employee",415,"$80,000 - $130,000","Digital Analytics, A/B Testing, Marketing Analytics, Web Analytics Tools, E-Commerce, Retail, Multivariate Testing - Digital Analytics, A/B Testing, Marketing Analytics, Web Analytics Tools, E-Commerce, Retail, Multivariate Testing","Telecommuting not available
Travel not required"
20710,Full Time,415,165000,"Ruby, Rails, Ruby on Rails","Telecommuting not available
Travel not required"
20711,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",415,Negotiable,"Analyst, Automotive, CAD, Customer Service, Database, Excel, Microsoft Excel, PeopleSoft, Testing, Validation","Telecommuting not available
Travel not required"
20712,"Full Time, LONGTERM",415,Negotiable,"Business Analyst ,","Telecommuting not available
Travel not required"
20713,"Contract Corp-To-Corp, Contract Independent, Contract W2",415,18.00,"installation, maintenance, programming","Telecommuting not available
Travel required to 75%."
20714,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",415,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
20715,"Contract W2, Long term",415,$40,"Intel / Mcafee AV, ePO AND Symantec DLP","Telecommuting not available
Travel not required"
