company,date,detailUrl,jobTitle,job_listing_no,location,page
iSphere,2017-04-06,http://www.dice.com/job/result/10125713/JW7M7?src=19,IP Network and Telecom. Network Engineer,10551,"Anchorage, AK",212
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-124340418?src=19,Cisco UC / Network Pre Sales Engineer,10552,"Denver, CO",212
Collabera,2017-04-13,http://www.dice.com/job/result/07960AP/8414_BA_TX?src=19,Business Analyst,10553,"Irving, TX",212
"Atrilogy Solutions Group, Inc.",2017-04-22,http://www.dice.com/job/result/atrilogy/9069678?src=19,Java Software Engineer,10554,"Bellevue, WA",212
NHLBI,2017-04-12,http://www.dice.com/job/result/RTX1be6a2/897659?src=19,Solution Architect,10555,"Bethesda, MD",212
"Sunrise Systems, Inc.",2017-04-20,http://www.dice.com/job/result/sunrise/17-04695?src=19,Automation Engineer III,10556,"Lake Forest, IL",212
The Baer Group,2017-04-07,http://www.dice.com/job/result/baerga/945998?src=19,SAP Java Interface Developer,10557,"Raleigh, NC",212
Sedna Consulting Group,2017-04-21,http://www.dice.com/job/result/10175336/968896?src=19,Business analysis,10558,"Chicago, IL",212
"TTW Solutions, Inc",2017-03-26,http://www.dice.com/job/result/10326021/932181?src=19,Java Software Engineer,10559,"Fairfax, VA",212
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JJ5-136107324?src=19,iOS Engineer,10560,"Toronto, ON",212
Bicitis Group,2017-04-22,http://www.dice.com/job/result/10122469/SM-SD-2017?src=19,"Senior Manager, Systems Development",10561,"New York, NY",212
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191908BR?src=19,Principal Technologist,10562,"Charlotte, NC",212
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KG1-135233458?src=19,Senior Full Stack Engineer - Mobile Savings Application,10563,"San Francisco, CA",212
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968890?src=19,System Engineer,10564,"Middletown, NJ",212
"Techlink, Inc.",2017-04-21,http://www.dice.com/job/result/techlknj/WebAnalytics05?src=19,Web Analytics Specialist,10565,"New York, NY",212
"TCA Consulting Group, Inc.",2017-04-20,http://www.dice.com/job/result/tca/GHAYL516?src=19,Sr. Business System Analyst,10566,"New Haven, CT",212
Tiger Team Consulting,2017-04-10,http://www.dice.com/job/result/10219458/895573?src=19,Senior Software Engineer (start ASAP),10567,"Washington, DC",212
SLK SOFTWARE,2017-04-21,http://www.dice.com/job/result/10430883/883808?src=19,Informatica Administrator,10568,"buffalo, NY",212
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/009363?src=19,Senior Electrical Control Systems Engineer,10569,"Corning, NY",212
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/968054?src=19,Report Developer,10570,"Pittsburgh, PA",212
Amtex Systems Inc.,2017-04-19,http://www.dice.com/job/result/10124954/770274?src=19,Information Security Analyst with SIEM,10571,"Carlstadt, NJ",212
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/963730?src=19,Windows Azure,10572,"Redmond, WA",212
Swift Technologies Inc,2017-04-10,http://www.dice.com/job/result/90960190/B-0007?src=19,Backup Engineer,10573,"Chicago, IL",212
HumanEdge,2017-03-29,http://www.dice.com/job/result/10182497/936792?src=19,LIS/LIMS Applications Analyst,10574,"Bronx, NY",212
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11221925-538?src=19,Principal Architect,10575,"Chicago, IL",212
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18175?src=19,"Infrastructure Engineering and Installation Specialist - TS/SCI - Wright-Patterson AFB, Ohio",10576,"Wright Patterson Afb, OH",212
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CP5-136477610?src=19,ACI Delivery Engineer,10577,"Cleveland, OH",212
"Sunrise Systems, Inc.",2017-04-06,http://www.dice.com/job/result/sunrise/16-14145?src=19,IT Tech Engineer,10578,"Hillsboro, OR",212
"Atrilogy Solutions Group, Inc.",2017-04-17,http://www.dice.com/job/result/atrilogy/8988518?src=19,Business Systems Analyst II,10579,"Cypress, CA",212
Aegistech Inc.,2017-04-23,http://www.dice.com/job/result/aegisoft/16758?src=19,Oracle Regulatory Reporting Developer,10580,"New York, NY",212
Basic Solutions,2017-04-14,http://www.dice.com/job/result/10210960/948613?src=19,Network Deployment Engineer Circuit provisioning,10581,"Menlo Park, CA",212
Lenmar Consulting,2017-04-21,http://www.dice.com/job/result/10116775/839921?src=19,Database Engineer,10582,"Eagan, MN",212
"Magna Systems International, Inc.",2017-04-20,http://www.dice.com/job/result/10414693/966452?src=19,Database Architect,10583,"Lansing, MI",212
Structure Networks Inc.,2017-04-20,http://www.dice.com/job/result/strca002/901834?src=19,"Jr. Network Engineer (San Diego, CA)",10584,"San Diego, CA",212
Net2Source Inc.,2017-04-20,http://www.dice.com/job/result/10271304/967415?src=19,"Full Time role: NetApp Admin in Norwalk, CT",10585,"Norwalk, CT",212
Wallero,2017-04-19,http://www.dice.com/job/result/90893196/600073?src=19,Senior MSBI developers,10586,"Redmond, WA",212
People Tech Group,2017-04-21,http://www.dice.com/job/result/10217395/pshcmfun?src=19,PeopleSoft HCM Functional Analyst,10587,"Seattle, WA",212
Technologent,2017-04-18,http://www.dice.com/job/result/10504540/99999?src=19,Cisco Project Manager,10588,"Irvine, CA",212
"HTC Global Services, Inc.",2017-04-17,http://www.dice.com/job/result/htcinc/871317?src=19,Java Integration Developer,10589,"Lansing, MI",212
Sapvix,2017-04-05,http://www.dice.com/job/result/10350483/800674?src=19,EPIC Infrastructure Consultant,10590,"Greensboro, NC",212
VariQ Corporation,2017-04-23,http://www.dice.com/job/result/10286792/2276?src=19,DLP Resident,10591,United States,212
OmniPoint Staffing,2017-04-19,http://www.dice.com/job/result/10294339/J11878?src=19,Oracle ODI Consultant,10592,"Oklahoma City, OK",212
Agema Technology Inc.,2017-03-28,http://www.dice.com/job/result/90888758/935953?src=19,Oracle CC&B and MDM Consultant,10593,"Orlando, FL",212
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621273?src=19,Senior DSP Embedded Software Engineer - Remote,10594,"Dallas, TX",212
American Society of Clinical Oncology,2017-03-29,http://www.dice.com/job/result/90767803/936339?src=19,Database Developer,10595,"Alexandria, VA",212
Knowledge Momentum,2017-04-20,http://www.dice.com/job/result/10358564/966728?src=19,Sr. OBIEE Developer,10596,"San Francisco, CA",212
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CG4-13667132?src=19,Senior Auditor,10597,"Los Angeles, CA",212
"Atrilogy Solutions Group, Inc.",2017-04-18,http://www.dice.com/job/result/atrilogy/962446?src=19,Open WRT Developer,10598,"Louisville, CO",212
"Request Technology, LLC",2017-04-19,http://www.dice.com/job/result/napil006/CLR3?src=19,Senior Helpdesk Support Engineer,10599,"Miramar, FL",212
Association of American Medical Colleges,2017-04-23,http://www.dice.com/job/result/RTL75488/10002392?src=19,"Manager, Database Development and Integration",10600,"Washington, DC",212
