company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01000-0009215830?src=19,C# Software Engineer,19251,"Deerfield Beach, FL",386
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11221189-525?src=19,Senior Systems Engineer /Technical,19252,"Washington, DC",386
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01300-9500496668?src=19,SQL Developer Needed in the Western Burbs,19253,"Itasca, IL",386
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03510-9500510484?src=19,Web Developer,19254,"Tulsa, OK",386
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04130-0009037002?src=19,Network Engineer,19255,"Houston, TX",386
Configure Tek,2017-04-21,http://www.dice.com/job/result/90957123/949839?src=19,ServiceNow Developer,19256,"Houston, TX",386
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/HF-13654139?src=19,Senior Product Manager,19257,"San Jose, CA",386
Knack Systems LLC,2017-04-20,http://www.dice.com/job/result/knanj001/Hybris_2?src=19,SAP Hybris e-Commerce/Marketing,19258,"Woodbridge, NJ",386
"Systel,Inc.",2017-04-17,http://www.dice.com/job/result/systel/961033?src=19,Access Management with ADFS,19259,"Minneapolis, MN",386
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3F3KN6HYNS1385GNTP?src=19,Jr. Recruiter / Administrator,19260,"Charlotte, NC",386
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04380-0009012361?src=19,Telecommunications Specialist,19261,"Irving, TX",386
Merlin International,2017-04-07,http://www.dice.com/job/result/merco001/806766?src=19,Security Analyst (MID SOC),19262,"Atlanta, GA",386
Starbucks Coffee Company,2017-04-23,http://www.dice.com/job/result/RTX13f031/160016661?src=19,"devops engineer sr. - security, Starbucks Technology - Seattle, WA",19263,"Seattle, WA",386
"Ubics, Inc.",2017-04-18,http://www.dice.com/job/result/ubics/00025?src=19,.Net Developer,19264,"Dallas, TX",386
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/71664BR?src=19,"Sr Analyst, Functional--Controls",19265,"Bellevue, WA",386
South Carolina Department of Administration,2017-04-19,http://www.dice.com/job/result/10520735/65763?src=19,Network and Systems Administrator I - 60019917,19266,"Columbia, SC",386
Photon Infotech,2017-03-29,http://www.dice.com/job/result/10462843/936943?src=19,Marketing Operations Manager,19267,"NYC, NY",386
Craftner,2017-04-05,http://www.dice.com/job/result/90902025/1357?src=19,PeopleSoft Functional Tester,19268,"Tempe, AZ",386
Stratitude Inc,2017-04-20,http://www.dice.com/job/result/10292564/898022?src=19,Java AWS Developer,19269,"San Francisco, CA",386
Arminus Software LLC,2017-04-21,http://www.dice.com/job/result/90987828/917033?src=19,"Salesforce Architect - Los Angeles ,CA - FullTime/ Contract",19270,"Los Angeles, CA",386
Technology Resource Group Inc.,2017-04-23,http://www.dice.com/job/result/90734436/17-00759?src=19,SCALA Developer,19271,"Lowell, MA",386
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23311?src=19,"Assoc Administrator, Network",19272,"Langley Afb, VA",386
S&P Global Ratings,2017-04-22,http://www.dice.com/job/result/RTX14fecf/226595?src=19,"Director, Architecture &ndash; Solution Architect",19273,"New York, NY",386
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AW-134650868?src=19,Software Engineering Manager,19274,"Los Angeles, CA",386
BHT Staffing Solutions,2017-04-19,http://www.dice.com/job/result/10528858/17-00115?src=19,Python Developer,19275,"New York, NY",386
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/123638?src=19,Audience Development Specialist,19276,"West Palm Beach, FL",386
Technology Resource Group Inc.,2017-04-23,http://www.dice.com/job/result/90734436/17-00676?src=19,AEM Lead Developer,19277,"Las Vegas, NV",386
Addison Group,2017-04-10,http://www.dice.com/job/result/10114130/259326?src=19,Systems Engineer,19278,"Rolling Meadows, IL",386
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LF2-1302900271?src=19,"Senior Embedded Systems Engineer - C++, Robotics",19279,"Waltham, MA",386
iQuasar LLC,2017-04-21,http://www.dice.com/job/result/10322569/495205?src=19,Tester,19280,"Harrisburg, PA",386
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526336?src=19,BSEE/BSME Controls Engineer,19281,"Georgetown, KY",386
