job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15701,"Full Time, Mid-Career",315,Competitive,Computers General,"Telecommuting not available
Travel not required"
15702,Full Time,315,,"Analysis, Architecture, Backup and Recovery, Business Intelligence, Capacity Planning, Database, Database Administration, DBA, Development, Disaster Recovery, Hardware, Scripts, Security, SQL, SQL Server","Telecommuting not available
Travel not required"
15703,Full Time,315,Competitive,"Aerospace, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
15704,Full Time,315,Competitive,"Aeronautical, Analysis, Assembly, C++, CFD, Development, Exchange, Finite Element, FEA, HTTP, Mathematical, Mathematical Models, Matlab, Mechanical, Mechanical Engineer, Modeling, MS Office, Physics, Programming, Simulation, Simulation Software, Statistical Analysis, Testing","Telecommuting not available
Travel not required"
15705,Full Time,315,,"Consulting, Content Management, Manager, Management, Modeling, Oracle, Project, Security, Supervision","Telecommuting not available
Travel not required"
15706,"Contract W2, 1 year+",315,Negotiable,"Project Coordinator, Financial experience","Telecommuting not available
Travel not required"
15707,Contract W2,315,Depends On Experience,"Linux, SQL experience","Telecommuting not available
Travel not required"
15708,Full Time,315,90000,"We are looking for hardworking, creative individuals who are passionate about software development and enjoy challenges.","Telecommuting not available
Travel not required"
15709,"Contract Corp-To-Corp, Contract Independent, Contract W2, Multiyears",315,market,"C++, QNX, Linux, Embedded, Automotive","Telecommuting not available
Travel not required"
15710,"Full Time, Contract W2, C2H W2, Long Term",315,Depends On Experience,"C#, RESTful, Web Services, Service Oriented Architecture, Automation","Telecommuting not available
Travel not required"
15711,"Contract Corp-To-Corp, Contract Independent, 12+ Months",315,Depends On Experience,"Java , J2EE , Spring , Hibernate , Junit , TestNG , Selenium , Jenkins","Telecommuting not available
Travel not required"
15712,"Contract Corp-To-Corp, Contract W2",315,Market,SAP IS-Retail Functional,"Telecommuting not available
Travel not required"
15713,"Contract Corp-To-Corp, Contract W2, 4+ months",315,Depends On Experience,"Java, JavaScript, HTML5, CSS3, JSON, XML, JDBC, SQL, web services, WMB,IIB, RSA, RTC, WAS,MDM, VPN,Dojo","Telecommuting not available
Travel not required"
15714,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",315,,"Accounting, Automated, Broadband, Configuration Management, Consulting, Customer Service, Development, Genetic, Library, Manager, Management, Project, Release, Security, Validation, Video","Telecommuting not available
Travel not required"
15715,Full Time,315,,"Agile, Automated, Biometrics, Consulting, Development, HTTP, Jenkins, Lifecycle, Management, Project, Release, Scrum, SQL, Testing","Telecommuting not available
Travel not required"
15716,"Full Time, C2H W2",315,Depends On Experience,"Active Directory, AD, SCCM, Powershell, Imaging, ADFS, Group Policy","Telecommuting not available
Travel not required"
15717,Full Time,315,$48.00 - $50.00 per hour,Global Operations Center Situation Manager,"Telecommuting not available
Travel not required"
15718,Full Time,315,$80000 - $105000 per annum,"Engineer, IT, Software Engineer, System Engineer","Telecommuting not available
Travel not required"
15719,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",315,,"Broadband, Cabling, Circuit, Consulting, Customer Service, Ethernet, Excel, Genetic, Hardware, HTTP, ISP, Manager, Management, Outlook, Program Manager, Project, Project Management, Project Manager, Protocols, Routers, Sales, Scheduling, Security, Telecom, Telecommunications, Testing, Video, VPN","Telecommuting not available
Travel not required"
15720,"Contract W2, 1 Year",315,Depends On Experience,"ASP.Net, JQuery, JavaScript, CSS, HTML5","Telecommuting not available
Travel not required"
15721,"Full Time, Full Time",315,per client: call us,"Bachelors; 5+ years experience; CISA, CISSP, CPA or CIA","Telecommuting not available
Travel required to 10%."
15722,Full Time,315,,"Business Intelligence, Customer Service, Developer, Development, Java, Lifecycle, Linux, PostgreSQL, Programming, Recruiter, Software Engineer, SQL, Windows","Telecommuting not available
Travel not required"
15723,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6  12 months",315,Depends On Experience,"Manual testing, lead","Telecommuting not available
Travel not required"
15724,Contract W2,315,Depends On Experience,Infra BA with Cloud,"Telecommuting not available
Travel not required"
15725,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",315,,"Analytical Skills, Developer, Development, GIT, Hadoop, HTML, NoSQL, Oracle, Oracle Developer, PL/SQL, Project, Release, Scrum, Security, SQL, Testing, Version Control, XML","Telecommuting not available
Travel not required"
15726,"Full Time, Contract Independent",315,Depends On Experience,"Microsoft Project, Excel, Work Breakdown Structure (WBS) Project Life Cycles","Telecommuting not available
Travel not required"
15727,Full Time,315,Depends On Experience,"HTML, CSS, Javascript, Axure, Invision, and the Adobe Creative Suite","Telecommuting not available
Travel not required"
15728,"Contract Independent, Contract W2, C2H Independent, C2H W2",315,,"Agile, Analysis, Analyst, Biometrics, Business Analyst, Consulting, Development, HTTP, Management, Materials, Project, Project Management, Sales, SalesForce, SDLC, Testing","Telecommuting not available
Travel not required"
15729,"Full Time, Mid-Career",315,Competitive,Computers General,"Telecommuting not available
Travel not required"
15730,Full Time,315,$117K - $125K/year,"Managerial Skills, Project Management, Systems Administration","Telecommuting not available
Travel not required"
15731,Full Time,315,Competitive,"BioInformatics, CSS, Developer, Development, HTTP, IDE, Java, JavaScript, jQuery, Linux, Oracle, Project, Release, Research, Scientific, Security, Unix","Telecommuting not available
Travel not required"
15732,"Contract Corp-To-Corp, Contract Independent, Contract W2, 04+ Months",315,Depends On Experience,"Microsoft Office Software, VB Script, PowerShell, Microsoft Windows 7/8/10, laptops/tablets/smart phones, Skype.","Telecommuting not available
Travel not required"
15733,Full Time,315,,"Analysis, Analyst, Business Objects, Business Requirements, BW, CRM, Database, Development, Java, Management, Programming, SAP, SAP BW, Scripts, Specification, SQL, Testing","Telecommuting not available
Travel not required"
15734,"Full Time, C2H W2",315,$120-150K/YR,"InfoSphere MDM, Oracle, DB2","Telecommuting not available
Travel not required"
15735,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",315,,"Agile, Architecture, Bash, Lifecycle, Perl, Programming, Python, Ruby, Video","Telecommuting not available
Travel not required"
15736,Full Time,315,,".Net, Agile, Architecture, Iterative, JSP, Manager, Management, PMP, Project, Project Management, Project Manager, Security","Telecommuting not available
Travel not required"
15737,Full Time,315,Depends On Experience,"Analysis, Bash, Configuration Management, Developer, Development, GIT, Jenkins, Laptop, Linux, Management, MySQL, mysql, Perl, Python, Release, SDLC, Software Engineer","Telecommuting not available
Travel not required"
15738,Full Time,315,Depends On Experience,Extensive experience implementing major enterprise systems and 3+ years in an architect role,"Telecommuting not available
Travel not required"
15739,"Full Time, Direct Placement",315,,"Analysis, Apache, Application Servers, Bash, CISSP, ISO, Java, Management, Perl, PHP, Python, Research, Ruby, Security, SOX","Telecommuting not available
Travel not required"
15740,,315,,,"Telecommuting not available
Travel not required"
15741,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",315,,"Analysis, Call Center, CIO, Consulting, CTO, Development, EIS, Ethernet, Graphics, Management, Networking, Networks, Physics, Project, Protocols, Research, Scheduling, Scientific, Security, Telecommunications, Video, VPN, Wireless","Telecommuting not available
Travel not required"
15742,Full Time,315,,"Accounting, BW, Configuration Management, Database, Development, Hardware, Library, Lifecycle, Manager, Management, Metrics, Modeling, Programming, Project, QA, Release, Security, Source Code","Telecommuting not available
Travel not required"
15743,"Contract W2, 12 months",315,28,"C/C++, Perl, MATLAB, Validation, testing, WiFi, GPS, Sensors","Telecommuting not available
Travel not required"
15744,"Contract W2, 3+ Month Contract",315,Market,"Quantitative, Research, Statistics, MetrixND","Telecommuting not available
Travel not required"
15745,"Contract W2, C2H W2, 1 Year",315,$94 W2,"Atlassian System Administrator  Oracle Architecture, MySQL, Linux Distributions, JIRA, Atlassian","Telecommuting not available
Travel not required"
15746,Full Time,315,$125000.00 - $135000.00 per annum,"MongoDB, Nodejs, Angularjs, .Net, JavaScript, MYSQL","Telecommuting not available
Travel not required"
15747,Contract W2,315,Depends On Experience,"Dynamics, CRM, administration, SharePoint, PowerBI, support","Telecommuting not available
Travel not required"
15748,"Full Time, Full time",315,Negotiable,Hyperion Planning Functional (plus Technical) Consultant:,"Telecommuting not available
Travel required to 100%."
15749,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",315,,"Accounting, Accountant, Analysis, Analyst, Analytical Skills, Database, Development, Excel, Management, Materials, Mathematical, Microsoft Excel, Modeling, Outlook, PeopleSoft, PowerPoint, Programming, Sales","Telecommuting not available
Travel required to 5%."
15750,"Full Time, Contract Independent, Contract W2",315,Depends On Experience,"Java, Web development, API","Telecommuting not available
Travel not required"
