company,date,detailUrl,jobTitle,job_listing_no,location,page
"22nd Century Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/90739239/SUCHIKA_SPSADMI?src=19,Sharepoint Administrator in Dahlgren VA with TS/SCI Clearance Must,24801,"Dahlgren, VA",497
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CP2-13669782?src=19,Senior Network Engineer,24802,"New York, NY",497
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/859305?src=19,.Net Developer (Need Local Candidate only),24803,"Tallahassee, FL",497
ClientSolv Inc,2017-04-07,http://www.dice.com/job/result/ccsainc/949906?src=19,Sr.Incident Response Manager,24804,"Framingham, MA",497
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3G5P270TMLWTZ6MFK7?src=19,Engineering Manager - Air Conditioning,24805,"Boston, MA",497
Zen3,2017-04-22,http://www.dice.com/job/result/90881180b/FK-MSF-RR252?src=19,Asp.net C# Fullstack Developer,24806,"Bellevue, WA",497
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JP5-135814336?src=19,"IT Business Analyst -Bilingual Spanish, Coding, SQL, Entry-Level",24807,"New York, NY",497
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CSRA442626?src=19,Information Systems Security Analyst (ITC 1009),24808,"Bossier City, LA",497
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/280808?src=19,Engineer 2,24809,"Seattle, WA",497
Dell,2017-04-23,http://www.dice.com/job/result/10126746/17000BPA?src=19,"SOC Security Analyst - SecureWorks Providence, RI, Atlanta, GA and Lisle, IL",24810,"Providence, RI",497
Mason Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/875417-813?src=19,Marketing Specialist (Marketo),24811,"Richardson, TX",497
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1029550?src=19,Technical Lead/Senior Web Developer,24812,"San Francisco, CA",497
IT-SCIENT,2017-04-20,http://www.dice.com/job/result/10214351/964565?src=19,Microsoft Dynamics CRM Admin,24813,"San Jose, CA",497
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LS4-136112025?src=19,"Director of Information Security (Financial Services, SaaS)",24814,"San Mateo, CA",497
Elevate Direct,2017-04-20,http://www.dice.com/job/result/10512415a/DC-AL-NDAQ1107?src=19,Software Developer - Senior Specialist,24815,"Philadelphia, PA",497
"NSD International, Inc.",2017-04-07,http://www.dice.com/job/result/90806965/2887?src=19,Project Manager,24816,"Jersey city, NJ",497
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968781?src=19,Checkmarx Security Consultant,24817,"Atlanta, GA",497
Take 2 Group,2017-04-07,http://www.dice.com/job/result/90860665/950222?src=19,Master Scheduler,24818,"Greenbelt, MD",497
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968772?src=19,Application DBA(MongoDB),24819,"Dallas, TX",497
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3G1FF6GVLKZ1CZVFQC?src=19,Assistant Global Marketing Manager,24820,"New York, NY",497
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69284-869?src=19,Network Engineer,24821,"Grand Rapids, MI",497
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2418_711926?src=19,"Senior Financial Business Analyst - Hartford, CT",24822,"Hartford, CT",497
Forbes Technical Consulting,2017-04-20,http://www.dice.com/job/result/10113925/spaa1?src=19,Software Product Analyst,24823,"Chicago, IL",497
CNSI,2017-04-21,http://www.dice.com/job/result/10108884/fb-prodmgr?src=19,Product  Manager-Healthcare,24824,"Lansing, MI",497
Etouch Systems Corp,2017-04-21,http://www.dice.com/job/result/etouch/925816?src=19,Business Development Manager / Sales Manager,24825,"Fremont, CA",497
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/84553BR?src=19,"Manager, Software Development",24826,"Bellevue, WA",497
"Global Search Agency, Inc",2017-04-18,http://www.dice.com/job/result/gsa/953836?src=19,Supplier Quality Engineer,24827,"Plymouth, MI",497
"CompCiti Business Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/RTX1a0fe7/ASD2017?src=19,QTP-AUTOMATION SCRIPT DEVELOPER,24828,"NEW YORK CITY, NY",497
