job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3551,Full Time,72,Depends On Experience,"Windows, Linux, UNIX, VMware, EMC, NetApp, iSCSI, FCoE, CIFS, NFS","Telecommuting not available
Travel not required"
3552,"Full Time, Permanent",72,Depends On Experience,"Information Assurance, IA, Certification and Accreditation, C&A;, CISSP, Security+, FISMA Compliance, DIACAP, CND, DISA STIG, WSUS, Yum, Retina, Data Center, SSP, RMF, CyberSecurity","Telecommuting not available
Travel required to 10%."
3553,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, contract to hire",72,Negotiable,"Juniper, Cisco, firewalls, routers, switches, SRX, QFX, EX, MX","Telecommuting not available
Travel not required"
3554,"Full Time, Permanent",72,Depends On Experience,"Data Center, HPC, LAN, SAN, WAN, CNDS, Firewalls, VPNs, IDS, IPS, Trunking, RSTP, vPC, Fabric Path, VXLAN, FHRP, FC, FCoE, OSPF, BGP, vPath, ASR, Nexus, Catalyst, ASA, UCS, VMware, Linux, STIG, NetSec","Telecommuting not available
Travel required to 25%."
3555,"Full Time, Full Time",72,Negotiable,"SFDC,architect","Telecommuting not available
Travel not required"
3556,"Contract Corp-To-Corp, Contract W2, 6+ months",72,Depends On Experience,"Tableau, BO, Hana Reporting","Telecommuting not available
Travel not required"
3557,Full Time,72,Based on Experience,5+ Years of total experience in technical end user support,"Telecommuting not available
Travel not required"
3558,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 20 months",72,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
3559,"Contract Independent, C2H Independent",72,700-900/a day,Experience implementing Java Script GUI for a financial institution Knowledge of AngularJS Experience with 3rd party data grid components such as DevExpress 23 years Experience Java development exper,"Telecommuting not available
Travel not required"
3560,Full Time,72,Depends On Experience,"MicroStrategy, SAP Business Objects, Microsoft Reporting Services, IBM Cognos Software, Business Intelligence BI Toolsets, Microsoft SQL, Healthcare Practice Management, Hospital Billing, Patient Sc","Telecommuting available
Travel required to 10%."
3561,Full Time,72,Depends On Experience,"Red Hat Enterprise Linux (RHEL), Puppet, Servers, Systems, Virtualization, Orchestration, Automation, Scripting, Data Center, Private Cloud, Public Cloud, Hybrid Cloud, JBOSS, Apache, TomCat","Telecommuting not available
Travel required to 25%."
3562,Full Time,72,Depends On Experience,"Cisco, Routing, Switching, Systems, Virtualization, Architect, WAN, Data Center, LAN, Software Defined Networking, BGP, OSPF, LISP, GETVPN","Telecommuting not available
Travel required to 25%."
3563,"Full Time, Permanent",72,Depends On Experience,"Information Assurance, IA, Certification and Accreditation, C&A;, CISSP, Security+, FISMA Compliance, DIACAP, CND, DISA STIG, WSUS, Yum, Retina, Data Center, SSP","Telecommuting not available
Travel not required"
3564,C2H Corp-To-Corp,72,Market,"IEE/Itron and MDM, IEE modules ARI, ABE, IDM, SQL Server, XML, configuration and tuning of ARI/SRI or IDE","Telecommuting not available
Travel not required"
3565,Full Time,72,Depends On Experience,"MS SQL Server 2008 R2, MS SQL Server 2012, Oracle 10g, Oracle 11g, Microsoft SQL Server 2008/2008 R2, Microsoft Windows Servers 2008, 2008 R2, and MS Windows Server 2012, GPO, MCM, CCNA, IPS","Telecommuting not available
Travel required to 25%."
3566,"Contract W2, 6 mnths",72,60/hour,"IBM Security Suite, IAM, Websphere, Identity Manager","Telecommuting not available
Travel not required"
3567,Contract W2,72,Depends On Experience,"DATASTAGE,Oracle,Data Modeling,SQL","Telecommuting not available
Travel not required"
3568,"Contract W2, C2H W2, 6 months",72,Negotiable,"ETL, Architect, Data Lake, Python, XML","Telecommuting not available
Travel not required"
3569,Full Time,72,Depends On Experience,"iBGP, eBGP, Advanced BGP Routing Policies, MPLS LDP, MPLS-TE, MPLS L3 VPN, VRF-lite, Multi VRF, L2Pv3, AToM, VPLS, PIM, MSDP, OSPF, IS-IS, EIGRP, RIP, VTP, STP, QoS, RSVP, CCNP, CCIE","Telecommuting not available
Travel required to 25%."
3570,"Full Time, Full Time",72,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
3571,Full Time,72,Depends On Experience,"Routing, QoS, CCSD, P2P, Professional Engineering, PE, NEC, AC-DC, Power Distribution System, PDS, CRAC, BICSI, PUE, TIA-942.","Telecommuting not available
Travel required to 10%."
3572,Full Time,72,Based on Experience,"project management software, issue tracking systems, and/or project accounting tools","Telecommuting not available
Travel not required"
3573,Full Time,72,Unspecified,Systems Administration,"Telecommuting not available
Travel not required"
3574,"Full Time, Contract Corp-To-Corp, Contract W2",72,Negotiable,"Data Warehouse, SAP, Business Requirements Gathering","Telecommuting not available
Travel not required"
3575,Full Time,72,"90,000","RPG LE, RPG Free Form, PHP, SQL, MySQL, Zend Framework a plus","Telecommuting not available
Travel not required"
3576,Full Time,72,Negotiable,"Programmatic SETA, Business Financial Manager, BFM, PPBE, Intelligence Community, MIPR, Acquisition, Budget, Analyst, Polygraph","Telecommuting not available
Travel required to 10%."
3577,Full Time,72,,"Analysis, API, Architecture, Business Intelligence, C++, Customer Service, Data Analysis, Developer, Recruiter, Software Engineer, Win32","Telecommuting not available
Travel not required"
3578,Full Time,72,,"Algorithms, Analysis, API, Business Intelligence, C++, Customer Service, Data Analysis, Database, Development, Hadoop, NoSQL, Programming, Recruiter, Software Engineer","Telecommuting not available
Travel not required"
3579,Full Time,72,Negotiable,"java, C++, python, algorithm, C#, data, machine learning, computer science, engineering","Telecommuting not available
Travel not required"
3580,Full Time,72,Negotiable,"java, C++, python, algorithm, C#, data, machine learning, computer science, engineering","Telecommuting not available
Travel not required"
3581,Full Time,72,,"Analysis, API, Architecture, Business Intelligence, C++, Customer Service, Data Analysis, Developer, Recruiter, Software Engineer, Win32","Telecommuting not available
Travel not required"
3582,Full Time,72,Negotiable,"java, C++, python, algorithm, C#, data, machine learning, computer science, engineering","Telecommuting not available
Travel not required"
3583,Full Time,72,.,.,"Telecommuting not available
Travel not required"
3584,"Contract W2, 6 + Months",72,Market,Sourcing,"Telecommuting not available
Travel not required"
3585,Full Time,72,,"Business Intelligence, Data Modeling, Data Warehouse, Developer, Informatica, Modeling, Project, Testing, WSDL, XML","Telecommuting not available
Travel not required"
3586,Full Time,72,67500-80000,"The Applications & Database Developer position requires proficiency with SQL, MS Visual Studio, MS SSIS, ASP.net, vb.net, HTML, HTML5, CSS, JavaScript, PGP and SFTP.","Telecommuting not available
Travel not required"
3587,"Full Time, Full-time",72,,"Analysis, Architecture, Blueprint, Business Intelligence, Business Objects, Cognos, Database, Data Mart, Data Warehouse, Development, ERwin, Exchange, Genetic, Graphics, Hadoop, IBM, Informatica, Lifecycle, Management, Oracle, Project, Rational, SAS, Sales, SQL, SQL Server, Teradata","Telecommuting not available
Travel required to 30%."
3588,Full Time,72,Competitive,"Microsoft Windows Azure, Salesforce.com, Sitecore, TLS, PCI, LDAP, Cisco, Google Analytics, SOAP, WSDL, SEO, SEM, Microsoft technologies, Java, C#, Python, Perl, Git, SQL, Transact-SQL, XML, DHTML, DOM, HTML5, CSS","Telecommuting not available
Travel not required"
3589,Full Time,72,DOE - competitive,".net, AngularJS, Node.js, HTML5, javascript, ASP.net, Java, j2ee, C++, Microsoft SQL Server, Transact-SQL","Telecommuting not available
Travel not required"
3590,Full Time,72,,"Analysis, Business Intelligence, Data Analysis, Data Modeling, Data Warehouse, Developer, Epic, Manager, Metrics, Modeling, Research, Security, SQL, Testing","Telecommuting not available
Travel not required"
3591,Full Time,72,NA,The IT Enterprise Architect will have specific focus on our Remote Operations Services (ROS) environments.,"Telecommuting not available
Travel not required"
3592,Full Time,72,,"Agile, Analysis, Analyst, Cognos, Data Collection, Development, Ecommerce, HTML, HTTP, JavaScript, Manager, Metrics, PowerPlay, QA, Research, Scrum, SQL, Statistical Analysis, Testing","Telecommuting not available
Travel not required"
3593,Full Time,72,Commensurate on exp,"Digital hardware, Microprocessor, business interface, I2C, spi, emi, EMC, ESD, OrCAD, DxDesigner, PSpice, component level board design","Telecommuting not available
Travel not required"
3594,"Full Time, Full-time",72,,"Analysis, Architecture, Business Intelligence, Cognos, Consulting, Database, Data Warehouse, Development, Director, Genetic, Hardware, HTTP, Manager, Management, Microsoft Project, Oracle, PMP, Project, Project Management, Project Manager, SAS, Teradata, Video","Telecommuting not available
Travel required to 75%."
3595,Full Time,72,Competitive,"SQL, Microsoft Access, Crystal Reports, VBA, GAAP","Telecommuting not available
Travel not required"
3596,Full Time,72,,"Analysis, Database, Database Administration, Data Warehouse, DBA, Development, Disaster Recovery, Environmental, Hadoop, Hardware, Linux, Management, Programming, Teradata","Telecommuting not available
Travel not required"
3597,"Full Time, Full-time",72,,"Analysis, Analyst, Data Analysis, Development, Excel, Genetic, MS Office, Research, Sales","Telecommuting available
Travel not required"
3598,Part Time,72,"$80,000","Secret Clearance, 10 years Cost Experience.","Telecommuting not available
Travel not required"
3599,"Full Time, Regular Full-Time",72,,"Analysis, Architecture, Automated, Automotive, Data Query, Development, Environmental, Manager, Materials, Project, SAP, SQL, Testing","Telecommuting not available
Travel not required"
3600,Full Time,72,"80,000","Minimum of 3-5 years of IT security experience, at least one security certification preferred (CISSP, CISA, etc.).
•3-5+ years of relevant experience with vulnerability scanners and web application testing tools such as Nessus, Kali Linux/Nmap, NeXpose, Metasploit, Wireshark, etc.
•Advanced experience of OWASP top 10 and SANS 25 vulnerabilities and how to mitigate these vulnerabilities from an architecture/coding perspective.
•Advanced experience of APT, botnets and associated tools, tactics and procedures.
•2+ years of relevant audit, information risk, security, or compliance experience with a firm understanding of risk assessment and analysis techniques.
•Knowledge of IT data security compliance programs including HITRUST, SOC 2, HIPAA/HITECH, NIST/CMS.
•Efficient with OS Security, Windows & Linux.
•Hands on technical knowledge of network security, current information security threats and incident management concepts and practices.
•Bachelor’s degree (pref. computer science or related field).
•Strong critical thinking and problem solving skills.
•Excellent written and oral communications skills.","Telecommuting not available
Travel not required"
