job_listing_no,job_type,page,salary_info,technical_skills,travel_info
12101,Full Time,243,Depends On Experience,"Preferred educational background and working history.   	Bachelors in computer science or related, Masters degree is preferred.   	At least 3 years of experience in cloud solution or data center","Telecommuting not available
Travel not required"
12102,"Contract W2, long term",243,open,"5 years programming / systems analysis, ADP Connection, ADP Import Data, Workday, SQL, SQR","Telecommuting not available
Travel not required"
12103,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Part Time",243,Depends On Experience,"Hands-on development of enterprise web applications leveraging Java J2EE, JavaScript (Angular, React JS), RESTful Web Services, JMS, SOA, Spring Boot, Spring Data, Hibernate, JDBC, WebLogic, and Ora","Telecommuting not available
Travel not required"
12104,Full Time,243,competitive,"Amazon Web Services, Ruby on Rails, MongoDB, SQL, C++, C#, Objective-C, Machine learning, Artificial intelligence, Architecture, Agile, Release management, Release engineering, Enterprise portal, Client/server, Software development, Software design","Telecommuting not available
Travel required to 10%."
12105,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months",243,Depends On Experience,"VBA, MS Access, Data Analysis","Telecommuting not available
Travel not required"
12106,"C2H W2, 9+ months",243,$55.00,"Oracle, DBA, ""data administration""","Telecommuting available
Travel not required"
12107,Full Time,243,N/A,"Java, Spring, Spring Batch, HTML5, CSS, JavaScript, AngularJS, Cloud architecture, Pivotal, Web portals, Liferay, Big data, Elasticsearch, Agile, Scrum, Open source, OpenStack","Telecommuting not available
Travel required to 10%."
12108,"Contract Independent, Contract W2",243,$,C#.NET - WCF / REST - SQL - JavaScript - Data Integration,"Telecommuting not available
Travel not required"
12109,"Contract Corp-To-Corp, Contract W2, 12 months+",243,50-55,Debugging data loads using SQL.,"Telecommuting not available
Travel not required"
12110,"Contract W2, 3-Months+",243,Market,"Business Analyst,  data Analysis excel Project plan process improvement","Telecommuting not available
Travel not required"
12111,Full Time,243,Negotiable,"SAAS, Big Data, Cloud Engineering","Telecommuting not available
Travel not required"
12112,"Contract Independent, Contract W2, C2H Independent, C2H W2",243,BASED ON EXPERIENCE,"ORACLE DBA, ORACLE DATA BASE ADMINISTRATOR, ORACLE DATABASE ADMINISTRATOR, ORACLE DATABASE ADMIN, ORACLE, PL SQL, PL-SQL, PL/SQL, SPRINT, US CITIZEN, GREEN CARD, USC, GC, U S CITIZEN, CITIZEN, INDEPENDENT CONSULTANT","Telecommuting not available
Travel not required"
12113,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 7 months",243,$80 - $130 per hour,"salesforce, salesforce.com, SFDC, data migration, Boomi, migration, data, Integration, ERP, Business Analyst, project, Dell Boomi, consultant","Telecommuting not available
Travel not required"
12114,Full Time,243,0.00,"Unix, Linux, Java, JBoss Seam, SQL, Oracle, ITIL","Telecommuting not available
Travel not required"
12115,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",243,$ Open $,"PROGRAM MANAGER, EDI, Electronic Data Interchange, PROGRAM MANAGER, EDI Integration, Electronic Data Interchange, Senior Project Manager PCI Infrastructure, Agile Program Manager PMP, MS Project Team","Telecommuting not available
Travel not required"
12116,Contract Corp-To-Corp,243,,Seibel/Salesforce/Technical/.NET/Developer/Maryland/Remote/MasonFrank/FRG/Apex/VisualForce/DataMigration/Data/IT,"Telecommuting not available
Travel not required"
12117,Full Time,243,-,"OSI Soft, PI, Upstream Data Management 4 years exp. with Upstream O&G; industry related projects 4 years experience working on Production Management Products (OSI Soft, Petex, Honeywell, Tietonator","Telecommuting not available
Travel not required"
12118,"Full Time, full time",243,150000,"Technically Hands-on, eCommerce, B2C, Web Sites, Content Management, ERP, Data Base.  Retail and Infrastructure are major plusses.","Telecommuting not available
Travel not required"
12119,"Full Time, open",243,Negotiable,"Account management prospecting sales Big Data Analytics, Financial Services, Machine Learning","Telecommuting not available
Travel required to 10%."
12120,"Full Time, perm",243,$80K to $100K,"ASP.NET, T-SQL, HTML, CSS, Design and Develop Enterprise Web Applications and Data Bases","Telecommuting not available
Travel not required"
12121,"Full Time, Full Time",243,Depends On Experience,"hadoop, Big data, spark","Telecommuting not available
Travel not required"
12122,"Full Time, FTE",243,Depends On Experience,"BS/BA degree minimum, MS/MA degree preferred, Enterprise grade  data center industry selling experience a plus,Able to travel, thoroughly qualify leads  and sales opportunities in a cloud industry","Telecommuting not available
Travel not required"
12123,Full Time,243,$35 per hour,"Basic HTML, CSS ,JavaScript ,Basic GIT - clone, commit, push,  ruby and python, java, SQL, and data structures,AngularJS, Javascript, JQuery, Maven, Tomcat, Linux/Unix , JUnit","Telecommuting not available
Travel not required"
