job_listing_no,job_type,page,salary_info,technical_skills,travel_info
13351,Contract W2,268,Depends On Experience,"Develop RTL and FPGA designs, and software, for Graphics & Display Subsystem in ARM-based MCU system.  Validate, debug, and benchmark functionality and performance in FPGA prototype","Telecommuting not available
Travel not required"
13352,Full Time,268,Competitive,"Analysis, Analyst, CCNA, Configuration Management, Database, Hardware, HTTP, Management, Networking, Networks, Release, Research, Risk Management, Scheduling, Security","Telecommuting not available
Travel not required"
13353,"Contract Corp-To-Corp, Contract W2, 6 - 12 Months",268,All Inclusive,"Micro services,Spark programs,Pivotal Cloud Foundry, Spring Batch,Spring Securities,Spring DAO-ORM modules,GIT,Database","Telecommuting not available
Travel not required"
13354,Full Time,268,-,"Riverbed, PCI DSS, Splunk","Telecommuting not available
Travel not required"
13355,C2H W2,268,$55/hr.,"Business Analysis, Claims Processing, Healthcare, Health Payer, UML","Telecommuting not available
Travel not required"
13356,"Contract W2, 12+ Months",268,Negotiable,"COBOL/LE, DB2, IMS, TSO/E, JCL, ISPF, Endevor, CA Gen V8.5, CA-Gen Toolset","Telecommuting not available
Travel not required"
13357,"Full Time, Contract Corp-To-Corp, C2H Corp-To-Corp, Long Term",268,Depends On Experience,"Java, Je22, Rest, Soap, Hibernate, SOAP, ICOMS","Telecommuting not available
Travel not required"
13358,"Contract Independent, Contract W2",268,Market,"BUSINESS SYSTEM ANALYST, BUSINESS SYSTEMS ANALYST, BSA, PROJECT, MSPROJECT, PWA, SHARE POINT, SHAREPOINT, SSRS, REPORTING SERVICES, SQL, SQLSERVER","Telecommuting not available
Travel not required"
13359,Full Time,268,Competitive,"Aerospace, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
13360,"Contract W2, 6 months +",268,$Open,"LDAP,JAVASCRIPT,WEB SERVICES,HTML,ITIL,SSO,SCCM,ServiceNow,CMDB","Telecommuting not available
Travel not required"
13361,,268,,,"Telecommuting not available
Travel not required"
13362,Full Time,268,$,SAP ERP and S/4 HANA Hybris Marketing Cloud for Customer,"Telecommuting not available
Travel required to 100%."
13363,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",268,,"3D, Exchange, Management, MCP, MCSE, Metrics, PHP, Security, SQL, SQL Server, Windows","Telecommuting not available
Travel not required"
13364,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ Months",268,Negotiable,"Qlikview, Business Objects/BO, Qliksense, Tablaue","Telecommuting not available
Travel not required"
13365,"Full Time, Full-time",268,,".Net, Analysis, ASP, ASP.NET, Business Intelligence, CRM, Developer, Development, Graphics, JavaScript, jQuery, Management, Project, Simulation, Simulation Software, SOAP, Software Engineer, Testing","Telecommuting not available
Travel not required"
13366,Full Time,268,Competitive,"Circuit, Development, Electrical Design, HTTP, Manager, Management, Materials, Project, Security, Simulation","Telecommuting not available
Travel not required"
13367,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",268,Depends On Experience,"Smart Grid transformation initiative, IOT (Internet of Things), digital initiatives in energy/utilities","Telecommuting not available
Travel not required"
13368,Full Time,268,,"Agile, Broadband, Consulting, Development, Ethernet, Genetic, HTTP, Linux, Management, Protocols, Software Engineer, Video","Telecommuting not available
Travel not required"
13369,"Full Time, Proactive",268,,"Analysis, Analyst, Application, Business Analyst, Business Requirements, Excel, IT, PowerPoint, Project","Telecommuting not available
Travel not required"
13370,"Contract W2, 12 + months",268,,"Active Directory, DNS, Documentation, Firewalls, IP, MPLS, Other, Security, Servers, Storage, VMWare","Telecommuting not available
Travel not required"
13371,,268,,,"Telecommuting not available
Travel not required"
13372,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months plus",268,Market,"Python, Javascript, Flask, Django","Telecommuting not available
Travel not required"
13373,Full Time,268,Competitive,"Electronic Systems, HTTP, Management, Security","Telecommuting not available
Travel not required"
13374,Full Time,268,Competitive,"Ada, Aerospace, Analyst, Architecture, CAD, Change Management, Developer, Development, HTTP, Java, Linux, Manager, Management, Perl, Security, Shell Script, Simulation, Solaris, Windows, XML, XSL","Telecommuting not available
Travel not required"
13375,"Full Time, full time",268,Depends On Experience,"Business Analyst,Testing, Support","Telecommuting not available
Travel not required"
13376,C2H W2,268,,Telecom Network Engineer,"Telecommuting not available
Travel not required"
13377,"Contract Corp-To-Corp, Contract Independent, Contract W2",268,$55/hr,"QlikSense, QlikView, Tableau, SQL","Telecommuting not available
Travel not required"
13378,Full Time,268,"150,000-200,000",wlan qos mac app phy 802.11 C linux kernel device driver atheros qualcomm 802.11s radar detection dfs networking firmware,"Telecommuting not available
Travel not required"
13379,C2H W2,268,Competitive,"Agile, Jira, HP QC, QTP, ALM, SDLC, Unix, SQL","Telecommuting not available
Travel not required"
13380,"Contract W2, Long",268,Negotiable,".Net, C#, AngularJS, CSS, HTML","Telecommuting not available
Travel not required"
13381,Full Time,268,$70000 - $75000 per annum,Systems Integration Manager-Direct Hire - $75k - Tampa,"Telecommuting not available
Travel not required"
13382,Full Time,268,Negotiable,"SITEMINDER, CA TOOLS","Telecommuting not available
Travel not required"
13383,Full Time,268,Negotiable,"JavaScript, Angular, React, HTML, CSS, Web, Development","Telecommuting not available
Travel not required"
13384,"Full Time, Fulltime",268,$150-160K base,Axiom Application Developer Lead,"Telecommuting not available
Travel not required"
13385,"Contract Corp-To-Corp, Contract Independent, Contract W2, 5 months",268,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
13386,C2H W2,268,Depends On Experience,"java, sql, service automation, selenium, degree","Telecommuting not available
Travel not required"
13387,Full Time,268,,"AML, Analysis, Analyst, Business Analyst, Business Requirements, Excel, Exchange, Management, Outlook, PowerPoint, Project, Project Management, QA, Scripts, Security, Supervisor, Testing, Test Plan","Telecommuting not available
Travel not required"
13388,Full Time,268,Competitive,"Agile, Automated, Database, Development, HTTP, Laboratory, Python, RF, Security, Testing","Telecommuting not available
Travel not required"
13389,Full Time,268,,"Agile, AntiVirus, CISSP, Consulting, Development, Disaster Recovery, Encryption, Firewall, ISO, Java, Lifecycle, Linux, Management, Micro, Middleware, Networking, Oracle, Perl, Programming, Project, Python, SDLC, Security, SQL, Testing, Tibco, Windows","Telecommuting not available
Travel not required"
13390,Full Time,268,market,"Business Analyst, Business Development, Finance, Compensation and Sales, Analytics, MicroSoft Excel, Pivot tables, PowerPoint, Salesforce, CRM Solutions","Telecommuting not available
Travel not required"
13391,Full Time,268,140000.00,JavaScript,"Telecommuting not available
Travel not required"
13392,"Contract W2, C2H W2, 12+ months",268,market,"Capital Market Industry experience, COMMODITIES","Telecommuting not available
Travel not required"
13393,Full Time,268,,"Analysis, Analyst, Business Analyst, Development, Excel, Lifecycle, Management, Project, Project Management, Sales, Scrum, SDLC, Supervisor, Testing","Telecommuting not available
Travel not required"
13394,"Contract Corp-To-Corp, Contract Independent, 12+ Months",268,Depends On Experience,"Java , J2EE , Spring , Hibernate , Junit , TestNG , Selenium , Jenkins","Telecommuting not available
Travel not required"
13395,C2H W2,268,$50/hr - $60/hr W2,"PEGA 7.1 or CSSA, PRPC, FSIF, SDLC, Development/Architecture experience","Telecommuting not available
Travel not required"
13396,Full Time,268,Depends On Experience,"linux, application support, system monitoring","Telecommuting not available
Travel not required"
13397,Full Time,268,,"Analysis, CMS, Customer Service, Development, EDI, Manager, Management, Project, Quality Assurance, Research, SDLC, Testing, Validation","Telecommuting not available
Travel not required"
13398,Full Time,268,,"Agile, Analysis, Apache, Bash, Configuration Management, Content Management, Development, GIT, Hadoop, Hardware, Linux, Management, Metrics, MongoDB, MySQL, mysql, NoSQL, PostgreSQL, Programming, Project, Python, SQL, Version Control, VMware, Web Servers","Telecommuting not available
Travel not required"
13399,"Full Time, Full Time",268,$90k - 120k per year + full benefits,,"Telecommuting not available
Travel not required"
13400,Full Time,268,,"Analysis, Analyst, Architecture, Business Analyst, Business Requirements, Consulting, Development, Lifecycle, Manager, Management, Recruiter, SalesForce, Testing","Telecommuting not available
Travel not required"
