job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3701,"Full Time, Full-time",75,Competitive,".Net, ADO, Agile, Analysis, AngularJS, Architecture, ASP, ASP.NET, Automated, CASE, Data Analysis, Development, Diagnostic, Genetic, HTML, JavaScript, Management, Micro, Modeling, Oracle, Performance Testing, PL/SQL, Product Engineering, Project, Project Management, Scrum, SDLC, Security, SQL, SQL Server, Testing, XML","Telecommuting not available
Travel not required"
3702,Full Time,75,Depends On Experience,"TS/SCI, Java Developer, Top Secret Clearance, Software developer, MapReduce, data science, Cloud, spring","Telecommuting not available
Travel not required"
3703,"Full Time, Full-time",75,Competitive,"Agile, Analysis, Analyst, Architecture, Business Requirements, CIO, Data Analysis, Development, EDI, Genetic, Java, Lifecycle, Management, PostgreSQL","Telecommuting not available
Travel not required"
3704,Full Time,75,Depends on Experienc,"Bachelors Degree, B2B marketing leadership, international technical/manufacturing, Electronics industry, HTML, web programming","Telecommuting not available
Travel not required"
3705,"Full Time, Full-time",75,Competitive,"Analysis, Analyst, Data Analysis, Database, Data Warehouse, Development, Excel, Management, Microsoft Excel, PowerPoint, Programming, Research, Software Engineer, SQL, Sybase, Unix","Telecommuting not available
Travel not required"
3706,"Full Time, Full-time",75,Competitive,".Net, ADO, Agile, Ajax, API, ASP, ASP.NET, C#, Database, Developer, Development, Foundation, Genetic, Management, Object Oriented Design, SDLC, SQL, SQL Server, VB, Windows","Telecommuting not available
Travel not required"
3707,"Full Time, Full-time",75,Competitive,"Adobe, Agile, Analysis, API, Automated, Browsers, Data Modeling, Development, Genetic, JavaScript, Management, Modeling, NoSQL, Object Oriented Programming, Programming, Testing, Version Control","Telecommuting not available
Travel not required"
3708,"Full Time, Full-time",75,Competitive,".Net, ADO, Ajax, Analysis, Architecture, ASP, ASP.NET, C#, CSS, Data Analysis, Database, Developer, Development, Genetic, HTML, Java, jQuery, Manager, Management, Programming, Project, Project Manager, Quality Assurance, Security, SQL, Testing","Telecommuting available
Travel not required"
3709,"Full Time, Full-time",75,Competitive,"Agile, Analysis, Analyst, Architecture, Data Analysis, Data Architecture, Database, Data Warehouse, Development, Director, EDI, Exchange, Genetic, Lifecycle, Management, Modeler, Modeling, Networks, Project, SOAP, UML, XML, XSLT","Telecommuting not available
Travel not required"
3710,Full Time,75,$130K,"SQL, ELT, data modeling, warehousing, SSIS","Telecommuting not available
Travel not required"
3711,"Full Time, Full-time",75,Competitive,"Agile, Analysis, Analyst, Business Analyst, Business Requirements, Cognos, Database, Data Warehouse, Director, EDI, Excel, Genetic, Manager, Management, Modeling, MS Office, Oracle, PowerPoint, Project, Project Manager, Quality Assurance, Research, SAS, SDLC, Teradata, Validation","Telecommuting not available
Travel not required"
3712,"Full Time, Full-time",75,Competitive,"Analysis, Architecture, Data Analysis, Data Mining, DataStage, Development, IBM, Manager, Management, Product Engineering, SAS, Scripts, Shell Script, Shell Scripts, SQL, Teradata, Unix","Telecommuting not available
Travel not required"
3713,"Full Time, Full-time",75,Competitive,".Net, Database, Data Warehouse, Developer, Development, Genetic, SDLC, Supervision, Testing","Telecommuting not available
Travel not required"
3714,"Full Time, Full-time",75,Competitive,"Agile, Analyst, API, Business Requirements, Data Modeling, Development, Genetic, Management, Modeling, Project, Project Management, QA, Quality Assurance, Testing, UML, WSDL","Telecommuting not available
Travel not required"
3715,"Full Time, Full-time",75,Competitive,"Agile, Architecture, Business Requirements, Database, Data Warehouse, DB2, Developer, Development, Genetic, Informatica, Scrum, Shell Scripting, Testing, Unix","Telecommuting not available
Travel not required"
3716,"Full Time, Full-time",75,Competitive,"Agile, Architecture, Data Architecture, Developer, Development, Genetic, Release, SDLC, SOAP, Validation, XML","Telecommuting not available
Travel not required"
3717,"Full Time, FULLTIME",75,,".Net, Analysis, Architecture, ASP, ASP.NET, Civil, Data Analysis, Database, Development, Java, JavaScript, Library, Lifecycle, Manager, Management, PowerShell, Project, Research, Security, SQL, SQL Server, VB, VBScript","Telecommuting not available
Travel not required"
3718,"Full Time, Full-time",75,Competitive,"Agile, Analysis, Analyst, Architecture, Business Requirements, CIO, Data Analysis, Development, Director, EDI, Genetic, Java, Lifecycle, Management, PostgreSQL","Telecommuting not available
Travel not required"
3719,"Full Time, Full-time",75,Competitive,"Analysis, Analytical Skills, Data Analysis, Developer, Development, Management, Project, Software Engineer, SQL","Telecommuting not available
Travel not required"
3720,"Full Time, Full-time",75,Competitive,"Analysis, Analyst, Business Analyst, Business Requirements, Data Warehouse, Development, Excel, Genetic, PowerPoint, Scrum, SQL, Testing","Telecommuting not available
Travel not required"
3721,Full Time,75,0,"Solutions Architect, eCommerce, e-retail, Architecture, Cloud, Big Data","Telecommuting not available
Travel not required"
3722,"Full Time, Full-time",75,Competitive,"Analysis, Analyst, Customer Service, Database, Data Warehouse, DBA, Development, Genetic, Manager, Management, Quality Assurance, Release, SQL, Testing","Telecommuting not available
Travel not required"
