job_listing_no,job_type,page,salary_info,technical_skills,travel_info
16985,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",340,open,noc IPTV VOD,"Telecommuting not available
Travel not required"
16986,Contract W2,340,,Programmer Analyst,"Telecommuting not available
Travel not required"
16987,Full Time,340,,"Algorithms, Analysis, API, Browser, CSS, Developer, Development, Foundation, GIT, Java, JavaScript, NoSQL, SQL, TDD, Web Developer","Telecommuting not available
Travel not required"
16988,C2H W2,340,$50/hour,"eDiscovery, Project Management, PMP","Telecommuting not available
Travel not required"
16989,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6+ Months",340,Depends On Experience,"EAI, JAVA, Websphere Message Broker","Telecommuting not available
Travel not required"
16990,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, 6+ months",340,75-90/hr,"Project Manager, Program Manager, Healthcare, Hospital, Clinic, PMP, Acute Care","Telecommuting not available
Travel not required"
16991,,340,,,"Telecommuting not available
Travel not required"
16992,"Contract W2, 5 months",340,17.00,"Records Review, Office Skills, Problem Analysis, Proofreading, Document Review, Attention to Detail","Telecommuting not available
Travel not required"
16993,Full Time,340,Depends On Experience,"PL/SQL, Oracle, SQL, Linux, Developer, Perl, Shell, scripting, SDLC, production, system test, integration test, stress test, Oracle developer, PL/SQL applications, Oracle insertion","Telecommuting not available
Travel not required"
16994,"Full Time, Contract Independent, Contract W2, 9+Months",340,Depends On Experience,5-7 years of BA experience requried. Experience defining system requests and gathering business requirements from the front end & write detailed business requirements,"Telecommuting not available
Travel not required"
16995,Full Time,340,Salary DOE,"Oracle, Database, Administrator, EBS, E-Business Suite, Applications,","Telecommuting not available
Travel not required"
16996,Full Time,340,Competitive,"Aerospace, Analysis, Development, Director, Ethernet, Hardware, HTTP, Manager, Management, Project, Supply Chain, Supply Chain Management, TCP/IP","Telecommuting not available
Travel not required"
16997,"Full Time, Full Time",340,,"Agile, Automated, CASE, Consulting, Development, HTTP, Informatica, Inquire, Java, Lifecycle, Management, Metrics, Oracle, Project, Project Management, QA, Quality Assurance, Release, Scripts, Security, SOAP, SQL, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
16998,Full Time,340,$65000.00 - $75000.00 per annum,Business Systems Analyst - Call Center,"Telecommuting not available
Travel not required"
16999,"Full Time, Full Time",340,Competitive,"Database, Development, HTTP, Manager, Management, Project, Project Management, Security","Telecommuting not available
Travel not required"
17000,"Part Time, 4 months",340,Depends On Experience,"Ajax, JavaScript","Telecommuting available
Travel not required"
