job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5901,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",119,Depends On Experience,"DoD, contract, management, IDIQ, task order, excel,","Telecommuting not available
Travel not required"
5902,Full Time,119,Competitive,"Analysis, Analyst, CMS, Customer Service, Data Analysis, Development, Foundation, Help Desk, HTTP, Knowledge Management, Management, Protocols, Research, Security, Testing, XML","Telecommuting not available
Travel not required"
5903,Full Time,119,Competitive,"Algorithm, Algorithms, Analysis, Data Mining, Defense Systems, Development, HTTP, Java, Management, Matlab, Modeling, Physics, RF, Simulation, Statistical Analysis, Testing","Telecommuting not available
Travel not required"
5904,"Full Time, Full Time",119,,"Automated, Data Collection, Electronic Systems, ERP, Hardware, Help Desk, HMI, Labeling, LAN, Manager, Management, Networks, Peripheral, Peripherals, Supervisor, Wireless","Telecommuting not available
Travel not required"
5905,"Full Time, Direct - Hire",119,Depends On Experience,"SCCM, WAN, Active Directory, PowerShell, CISCO,","Telecommuting not available
Travel not required"
5906,"Contract W2, 6+ Months",119,DOE/Market,"Network Administration, SCCM","Telecommuting not available
Travel not required"
5907,Full Time,119,Depends On Experience,"active directory, powershell, exchange","Telecommuting not available
Travel not required"
5908,"Contract W2, 6 Months+",119,Open All Inclusive,"MDM, database management systems, conceptual, logical, and physical data models","Telecommuting not available
Travel not required"
5909,"Contract W2, 9-30 months",119,Negotiable,"BI, Architect, Qlik","Telecommuting not available
Travel not required"
5910,,119,,,
5911,Full Time,119,Negotiable,"Local Candidates ONLY.....Spring Boot, Micro-services, JavaScript, AngularJS","Telecommuting not available
Travel not required"
5912,Full Time,119,,"Analysis, Analyst, CASE, CMS, Customer Service, Data Analysis, Development, Excel, Management, Metrics, Programming, Project, SQL, Testing, Use Case, Validation","Telecommuting not available
Travel not required"
5913,Full Time,119,$155k to $175k,Strong knowledge of equities needed! Any KDB/ big data/ Machine learning a plus.,"Telecommuting not available
Travel not required"
5914,"Contract W2, 6 month contract",119,Depends On Experience,"broad technology delivery, including custom development","Telecommuting not available
Travel not required"
5915,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",119,Depends On Experience,Core JAVA Unix Perl scripting Shell scripting C/C++ CDR Data telecom OSS,"Telecommuting not available
Travel not required"
5916,Full Time,119,Competitive,"Analysis, Automated, CLS, Database, Data Collection, Development, Hardware, HTTP, Management, Project, Research, Surveillance, Testing","Telecommuting not available
Travel required to 25%."
5917,"Full Time, Long term",119,Depends On Experience,"Java, J2EE, Spring, Hibernate","Telecommuting not available
Travel not required"
5918,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 mo",119,negot,"etl, data migration, data warehouse, edw, project manager, Data Mart,  sql, pmp, analytics, data transformation, Pmp, program manager, change management, mpm","Telecommuting not available
Travel not required"
5919,Full Time,119,,"Analyst, Business Analyst, Business, Systems Analyst, Business Systems Analyst","Telecommuting not available
Travel not required"
5920,"Contract Corp-To-Corp, Contract Independent, 12 Months",119,$55 + T&L;,"AIX, Architect, Virtualization, Optimization, Data Center Relocation, Infrastructure Design, Solaris, HP-UX, Windows, VMware","Telecommuting not available
Travel required to 25%."
5921,Full Time,119,,"Agile, Business Requirements, Database, Data Modeling, DB2, Developer, Development, Informatica, Lifecycle, Management, Modeling, NoSQL, Oracle, Programming, Project, Scrum, SQL, Unix","Telecommuting not available
Travel not required"
5922,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, 6 months",119,Competitive,"Pentaho, ETL, Talend, Informatica","Telecommuting not available
Travel not required"
5923,"Contract Corp-To-Corp, Contract Independent, Contract W2, Contract 12 Months",119,Depends On Experience,See job description,"Telecommuting not available
Travel not required"
5924,"Contract Independent, Contract W2, Long term",119,Depends On Experience,"Lead F5 Engineer, Web Application Firewall, LTM/GTM, ASM, SSL, ciphers, Performance Tuning","Telecommuting not available
Travel not required"
5925,"Full Time, Mid-Career",119,Competitive,Computer Specialist/ All Other,"Telecommuting not available
Travel not required"
5926,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months CTH",119,Market,"Angular, CSS3, HTML5, Javascript, JQuery, UI, SEO, XSS","Telecommuting not available
Travel not required"
5927,Full Time,119,,"Architecture, Backup and Recovery, Configuration Management, Database, DBA, Development, Disaster Recovery, HTTP, Linux, Manager, Management, Oracle, Oracle DBA, Project, Project Manager, Research, Security, Supervisor, Unix","Telecommuting not available
Travel not required"
5928,Full Time,119,,"Analysis, Data Analysis, Development, Hadoop, Lifecycle, Manager, Management, Python, Research, SQL, Testing","Telecommuting not available
Travel not required"
5929,Full Time,119,Market,"Quantitative, quant, market risk, stress testing, risk measurement, VaR, Value at Risk, java, R, sql, market data, market data systems, reuters, bloomberg, thomson reuters","Telecommuting not available
Travel not required"
5930,"Contract Independent, Contract W2, 18+ mos",119,BASED ON EXPERIENCE,"EXCEL, DATA ENTRY, TECHNICAL SUPPORT","Telecommuting not available
Travel not required"
5931,Full Time,119,,"Architecture, Development, DNS, Exchange, Hardware, IBM, IIS, Management, MCP, MCSE, PowerShell, Project, Project Management, Research, Sales, SQL, SQL Server, Supervision, TCP/IP, VBScript, Windows","Telecommuting not available
Travel not required"
5932,Full Time,119,Competitive,"Analysis, Analytical Skills, Call Center, Development, Excel, Help Desk, HTTP, Manager, Management, Security, VMS","Telecommuting not available
Travel not required"
5933,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long term",119,Depends On Experience,"Continuous Integration, DevOps implementation, CI Tools like Hudson, Jenkins.","Telecommuting not available
Travel not required"
5934,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",119,Market,"Genesys QA , HP ALM, Quality Center, IP telephony (reading logs and evaluating call paths), UNIX.","Telecommuting not available
Travel not required"
5935,C2H Corp-To-Corp,119,Depends On Experience,"Data Security, Governance, DevOps, AWS, Google, AWS, Azure","Telecommuting not available
Travel not required"
5936,"Contract Independent, 6 month CTH",119,Market,"* Minimum 5 years direct PLC program experience * PLC program design and development Allen-Bradley RSView, ControlLogix, factory talk transaction manager and associated components required * Industr","Telecommuting not available
Travel not required"
5937,"C2H Independent, C2H W2, Perm",119,"$95,000",,"Telecommuting not available
Travel not required"
5938,Full Time,119,Competitive,"Analysis, Development, Environmental, Hardware, HTTP, Linux, Networking, Physics, Routers, Security, Supervision, Switches, Video, Windows","Telecommuting not available
Travel required to 25%."
5939,"Full Time, Full-time",119,,"CRM, Database, Excel, Intern, Management, Materials, Microsoft Excel, Research, SalesForce, Validation","Telecommuting not available
Travel not required"
5940,"C2H W2, Contract",119,US55.00 - US60.00 per hour,"The Linux Systems Engineer is responsible for the support and implementation of Linux and other IT Infrastructure services across the enterprise. This position is also responsible for day to day operation and maintenance of critical business systems. The Linux Systems Engineer successfully executes and tests scheduled monthly maintenance plans to include, system jobs, backups, patch deployment, system changes, server automation, securing of various Linux platforms. - Essential Functions - Install and configure new servers with operating systems, applications, tools, and patches. - Monitor network and systems health, responding appropriately to network alerts and events. - Install firmware, software, and operating system patches and updates. - Audit backups, replication, network activity, disk space, and uptime. - Assist in maintaining network data centers, wiring closets, cabling, servers, consoles, switches, routers, hubs, etc. - Respond quickly to outages as reported via ticketing systems, email and telephone. - Grant / revoke access to various system resources. - Perform Active Directory user administration as it relates to Linux. - Adhere to Change Control, Change Log, and Downtime Log procedures for all services. - Appropriately escalate issues to proper team members. Required Skills - Bachelor`s degree in Computer Science or equivalent experience. - 10+ years IT experience. - Must have an excellent working knowledge of Red Hat Enterprise Release 6/7, CentOS, and Ubuntu - Must have competency with Amazon Web Services - Must have competency with Chef/DevOps. - Must have competency with administration of both Windows and Linux - Must have competency with Windows 2008, 2012, Active Directory - Must be physically able to lift and move computers, monitors, and related equipment with weights in the 10 to 80 pound range. - Must have an excellent working knowledge of, NFS, LDAP, Sendmail, HTTP, SSH, DNS, Samba, DHCP, iptables, Centrify Suite, Server  Hardening, BASH, PERL, Korn, OpenSSH - Must have an excellent working knowledge of Nagios, MySQL - Must have competency with Atlassian products (JIRA) - Ability to quickly diagnose network problems and implement solutions to restore functionality. - Must be accurate and prompt in the details of the job. - Must have good communication skills and have the ability to work with others","Telecommuting not available
Travel not required"
5941,Contract W2,119,Depends On Experience,"Oracle SQL, Oracle Exadata, Data Analytics","Telecommuting not available
Travel not required"
5942,Contract W2,119,0,"Business Analysis, Systems Analysis, Systems Administration, Quality Assurance, Production Support","Telecommuting not available
Travel not required"
5943,"Contract W2, 1 plus year",119,W2,java developer / web developer,"Telecommuting not available
Travel not required"
5944,"Contract W2, 12-24 months",119,W2,Business Analyst - Lending - Security Lending - W2 Only,"Telecommuting not available
Travel not required"
5945,Full Time,119,,"Accounting, Analysis, Analyst, Business Analyst, Business Intelligence, Data Analysis, Development, Excel, Management, PowerPoint, Risk Management, SAS, Sales, SQL, Surveillance, Testing","Telecommuting not available
Travel not required"
5946,Full Time,119,$48.00 - $50.00 per annum,".NET, C#, ASP.NET, MVC, jQuery, JSON, HTML5, CSS3, Bootstrap, T-SQL queries","Telecommuting not available
Travel not required"
5947,Full Time,119,Depends On Experience,Hardware Design,"Telecommuting not available
Travel not required"
