company,date,detailUrl,jobTitle,job_listing_no,location,page
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/306515DIC?src=19,Senior QA Test Engineer,15701,"Reston, VA",315
Homesite Insurance,2017-04-23,http://www.dice.com/job/result/90784305/2271?src=19,Sr. SQL Server DBA,15702,"Boston, MA",315
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009647?src=19,Embedded Software Engineer 3,15703,"Oklahoma City, OK",315
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007803?src=19,Engineer Aeronautical/ Mechanical 2,15704,"Sunnyvale, CA",315
BIAS Corporation,2017-04-23,http://www.dice.com/job/result/10124935/SP88922342186700?src=19,Oracle WebCenter Content Consultant,15705,"Atlanta, GA",315
Matlen Silver,2017-04-18,http://www.dice.com/job/result/90939747/39862?src=19,Project Coordinator - Financials,15706,"New York, NY",315
"ATR International, Inc.",2017-04-19,http://www.dice.com/job/result/10117022/AndrW_ATR132299?src=19,Application Support Analyst,15707,"Portland, OR",315
ACTIVE Network,2017-03-27,http://www.dice.com/job/result/RTL66937/873598?src=19,Software Engineer III,15708,"Edina, MN",315
"Datamatics Consultants, Inc.",2017-03-30,http://www.dice.com/job/result/datamat/713340?src=19,"C/C++, QnX/Linux Lead developer | multi-year | Peachtree City GA ||",15709,"Peachtree City, GA",315
Sriven Systems Inc.,2017-04-21,http://www.dice.com/job/result/10238807/KRISH191704?src=19,"Urgent Need for Dot Net Developer @@ Bloomington, IL",15710,"Bloomington, IL",315
"Forar Tech, LLC.",2017-04-20,http://www.dice.com/job/result/90623337/17262?src=19,Sr. Java with QA,15711,"Sunnyvale, CA",315
"Apex Systems, Inc",2017-04-21,http://www.dice.com/job/result/apexsan/968787?src=19,SAP IS-Retail,15712,"Nashville, TN",315
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/GK_M_APP_DEVE?src=19,Mobile Applications Developer,15713,"Harrisburg, PA",315
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/131207-en_US?src=19,Configuration Manager - Federal,15714,"Tampa, FL",315
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262081?src=19,Senior Test Engineer,15715,"Hartford, CT",315
ResourceXperts,2017-04-21,http://www.dice.com/job/result/10105904/926574?src=19,Active Directory Engineer (AD),15716,"Roseville, CA",315
Veredus,2017-04-23,http://www.dice.com/job/result/veredus/1069446-118?src=19,Global Operations Center Situation Manager,15717,"Orlando, FL",315
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/7620401-588?src=19,Office 365/SharePoint Support Analyst,15718,"Richmond City, VA",315
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/102213-en_US?src=19,Technical Project Manager II - Federal,15719,"Herndon, VA",315
"Foothills Consulting Group, Inc",2017-04-18,http://www.dice.com/job/result/10115346/4405?src=19,Full Stack Developer,15720,"Carlsbad, CA",315
"Amarx Search, Inc.",2017-04-05,http://www.dice.com/job/result/amarx/1494?src=19,Senior IT Auditor,15721,"Modesto, CA",315
Tableau Software,2017-04-23,http://www.dice.com/job/result/RTX13987A/20142?src=19,Staff Software Engineer,15722,"Seattle, WA",315
Collabera,2017-04-10,http://www.dice.com/job/result/10208346C/2369_MP@LEAMN?src=19,Lead QA Analyst,15723,"Minneapolis, MN",315
Atyeti,2017-04-21,http://www.dice.com/job/result/10378739/967656?src=19,Infra BA with Cloud,15724,"Raleigh, NC",315
BIAS Corporation,2017-04-23,http://www.dice.com/job/result/10124935/CH1430624584835?src=19,Oracle Developer - Oracle Text,15725,"Pasadena, CA",315
ASSYST,2017-04-20,http://www.dice.com/job/result/10112570/966513?src=19,Master Scheduler,15726,"Baltimore, MD",315
"Proofpoint, Inc.",2017-04-10,http://www.dice.com/job/result/RTL542869/952235?src=19,Senior UX Designer,15727,"Sunnyvale, CA",315
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261910?src=19,Salesforce Senior Business Analyst,15728,"Boston, MA",315
Home Depot,2017-04-23,http://www.dice.com/job/result/10112608/105164DIC?src=19,Lead Security Engineer - Security Threat Intelligence Center,15729,"Atlanta, GA",315
City Of Cambridge,2017-04-20,http://www.dice.com/job/result/501303314/947723?src=19,Assistant Director of Public Safety Information Technology,15730,"Cambridge, MA",315
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008043?src=19,Java Software Developer,15731,"Rockville, MD",315
V Group Inc,2017-04-21,http://www.dice.com/job/result/10112072/SPA_HD754_AK?src=19,Microsoft Cloud Support Specialist,15732,"Harrisburg, PA",315
Recruit Professional Services,2017-04-22,http://www.dice.com/job/result/90764204/167?src=19,SAP BW/BOBJ Analyst,15733,"Ramsey, NJ",315
"Apex Systems, Inc",2017-04-05,http://www.dice.com/job/result/apexsan/890167?src=19,InfoSphere Developer,15734,"Baltimore, MD",315
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01292?src=19,Monitoring Engineer,15735,"Philadelphia, PA",315
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1884?src=19,Project Manager - Identity and Access Management ~,15736,"Issaquah, WA",315
"Oportun, Inc",2017-04-23,http://www.dice.com/job/result/RTX17b806/4635?src=19,Tools/Release Automation Engineer,15737,"Redwood City, CA",315
Invenio Search Group,2017-04-21,http://www.dice.com/job/result/10204218/968478?src=19,Enterprise Business Architect,15738,"Manhattan, NY",315
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/16-04758?src=19,Senior Identity and Access Management Engineer,15739,"Sterling, VA",315
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/COMC21032-en-us?src=19,Microsoft Dynamics CRM Implementation Consultant,15740,"Denver, CO",315
Noblis,2017-04-23,http://www.dice.com/job/result/10110945/5350?src=19,Telecommunications Engineer - Multiple Levels,15741,"Reston, VA",315
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4478720?src=19,"Configuration Manager - Stuttgart, Germany",15742,Baden-w-rttemberg,315
Vertisystem Inc.,2017-04-18,http://www.dice.com/job/result/10203745G/958850?src=19,"Validation and testing (WiFi, GPS, Sensors)",15743,"San Mateo, CA",315
nTech Solutions,2017-04-17,http://www.dice.com/job/result/10300723/6913?src=19,Quantitative Analyst,15744,"Philadelphia, PA",315
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/SC-DHHS-0426ASA?src=19,Atlassian System Administrator,15745,"Columbia, SC",315
Vaco - Orange County,2017-04-23,http://www.dice.com/job/result/10115369/0223171-748?src=19,".NET SOFTWARE ENGINEER LEAD - IRVINE, CA - FT/PERM",15746,"Irvine, CA",315
Valente Global,2017-04-03,http://www.dice.com/job/result/RTX19b7c7/0227CRM?src=19,CRM Analyst (Mid-level),15747,"Redmond, WA",315
"VedAlgo, Inc",2017-04-23,http://www.dice.com/job/result/lodpa001/522256?src=19,Hyperion Planning Functional (plus Technical) Consultant--Full time,15748,"Canoga Park, CA",315
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6786?src=19,Financial Analyst - Nuveen,15749,"Chicago, IL",315
Encore Software Services,2017-04-18,http://www.dice.com/job/result/10115152/947630?src=19,Senior Java Developer,15750,"san jose, CA",315
