job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24784,Contract W2,496,Depends On Experience,"Windows, Troubleshooting, R2, MS Office, Support, Help Desk","Telecommuting not available
Travel not required"
24785,"Full Time, Full-time, Employee",496,"$100,000 - $140,000","Pre-Sales, Customer-facing, Scripting, Docker, Python, JavaScript - Pre-Sales, Customer-facing, Scripting, Docker, Python, JavaScript","Telecommuting not available
Travel required to 25%."
24786,"Contract Independent, Contract W2, Up to 3 months",496,Market,Fraud Prevention Services Representative,"Telecommuting not available
Travel not required"
24787,"Full Time, Full Time",496,,"API, Database, Development, Java, Management, Networks, Perl, Programming, Project, Python, Router, Scripts, Supervisor, Video","Telecommuting not available
Travel not required"
24788,"Contract W2, C2H W2, 6 Months CTH",496,Negotiable,"Workday, Compensation, HR","Telecommuting not available
Travel not required"
24789,Full Time,496,Depends On Experience,"Salesforce, APEX, Visualforce. Salesforce Architect, Salesforce Lead, Solution Architect, Technical Architect, Technical Lead","Telecommuting not available
Travel not required"
24790,Full Time,496,,"Agile, Automated, CRM, Ecommerce, Networking, Sales, Security, Video","Telecommuting not available
Travel not required"
24791,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12+ Months",496,Negotiable,"Mobile development for web and on native platforms (iOS, Android) React.js Grunt Node","Telecommuting not available
Travel not required"
24792,Full Time,496,open,Ruby Jruby Java Javascript,"Telecommuting not available
Travel not required"
24793,"Contract W2, 12 months",496,Depends On Experience,"ALM, QA, Software Testing, Manual Testing, Automation Testing, XML, HTML, Test Planning, Test Methodologies, SQL, DB2, FIT","Telecommuting not available
Travel not required"
24794,"Full Time, Full-Time",496,,"Development, Hardware, Java, Matlab, Programming, Python, Simulation","Telecommuting not available
Travel not required"
24795,Full Time,496,$,"Experience in iterative methodologies (Agile/Scrum), Scrum meetings, developing Sprints, Product Backlogs, Brun Down Charts, User stories. Experience with DevOps, Technical Writing","Telecommuting not available
Travel not required"
24796,Contract W2,496,Depends On Experience,"Oracle, PL/SQL,Maria DB, MySQL, PostgreSQL","Telecommuting not available
Travel not required"
24797,Full Time,496,Depends On Experience,Xcode IDE on Mac OS,"Telecommuting not available
Travel not required"
24798,"C2H W2, 12+ months",496,,Healthcare Developer,"Telecommuting not available
Travel not required"
24799,"Contract W2, 6+ Months",496,Depends On Experience,PING expert,"Telecommuting not available
Travel not required"
24800,Full Time,496,Commensurate w/ exp,"GIS, Citrix, Windows Server","Telecommuting not available
Travel not required"
