job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10901,Full Time,219,,"ACS, Analysis, Business Requirements, CCIE, CISSP, Cisco, Consulting, CSS, Development, Management, Networking, Networks, Project, Project Management, Protocols, Risk Management, Routers, Sales, Security, Switches, TCP/IP, VPN","Telecommuting not available
Travel not required"
10902,"Contract W2, 6 - 12+ months",219,Negotiable,"Microsoft Windows Server and Microsoft Windows 7, Windows 10 operating systems, SCCM, Linux","Telecommuting not available
Travel not required"
10903,"Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",219,Negotiable,"""Release management"" AND ""ITIL"" AND ""Data Analysis""","Telecommuting not available
Travel not required"
10904,Full Time,219,Best in Market,Salesforce apex visualforce frameworks CRM,"Telecommuting available
Travel not required"
10905,Full Time,219,Negotiable,7-10 years of experience with SAP BI development.,"Telecommuting not available
Travel not required"
10906,Full Time,219,"64,251 - $88,982",Please see job description.,"Telecommuting not available
Travel required to 10%."
10907,"C2H Independent, C2H W2",219,Depends On Experience,"Analysis, Architecture, Data Analysis, Data Modeling, Data Warehouse, Management, Modeling, SQL, SQL Server, Supervision","Telecommuting not available
Travel not required"
10908,Full Time,219,000000,driving marketing insights and strategy through the use of data,"Telecommuting not available
Travel not required"
10909,Contract W2,219,,"Application, Application Design, Applications, Business, Business Requirements, Computer, Design, EDA, Lead, Maintenance, Requirement, Requirements, Servers, Specifications, Support, Technical, Technology, Tool, Tools, Windows","Telecommuting not available
Travel not required"
10910,"Full Time, Full-time, Employee",219,"$90,000 - $140,000","Java, Struts/JPA, SQL, JavaScript - Java, Struts/JPA, SQL, JavaScript","Telecommuting not available
Travel not required"
10911,"Full Time, permanent",219,attractive comp pkg,"Big Data, AWS, Hadoop, Hive, Map Reduce, Machine Learning, predictive analytics, Real-time, High Scale, Low Latency, Spark, Spark Streaming, Storm, Samza, Java, Python, Kafka, Data Analytics, IoT","Telecommuting not available
Travel not required"
10912,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Full Time",219,Depends On Experience,Microstrategy,"Telecommuting not available
Travel not required"
10913,"Full Time, Contract W2, long term",219,Negotiable,"Hadoop, Sqoop, Pig, Hive, Oozie, Cloudera, NameNode,JobTracker, TaskTrackers and DataNodes","Telecommuting not available
Travel not required"
10914,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",219,,"Analysis, Architecture, Development, DNS, Firewall, Hardware, HTTP, LAN, Linux, Management, Network Engineer, Networks, Oracle, PowerPoint, Project, Protocols, Research, Routers, Security, SMTP, SSL, TCP/IP, Testing, WAN","Telecommuting not available
Travel not required"
10915,Contract W2,219,,Business Analyst (Technology),"Telecommuting not available
Travel not required"
10916,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1+ year",219,Market,"Ratabase product suite,Product Builder, Data Distributor, Data Validator, Calculator and Output Designer","Telecommuting not available
Travel not required"
10917,"Contract W2, 06 Months",219,Depends On Experience,"Customer Experience, Stores, eCommerce, CRM, retail,DevOps, vendor relationships , Delivery, Project management, Manager, portfolio managemen, payment System, portfolio resource planning, Agile","Telecommuting not available
Travel not required"
