company,date,detailUrl,jobTitle,job_listing_no,location,page
Career Path Group LLC,2017-04-18,http://www.dice.com/job/result/90751608/17-00058?src=19,Contracts Specialist,5901,"Rosslyn, VA",119
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007895?src=19,Computer Systems Analyst 2,5902,"Woodlawn, MD",119
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009585?src=19,Engineer Systems 3 - 17-724-IDT,5903,"Huntsville, AL",119
Boars Head Provisions,2017-04-21,http://www.dice.com/job/result/RTX11dc69/1980?src=19,"Systems Support Specialist 2nd Shift (Boar's Head Provisions Co., Inc.)",5904,"Holland, MI",119
Marquee Staffing,2017-04-21,http://www.dice.com/job/result/10243784/SCCM?src=19,Sr Infrastructure Engineer - SCCM,5905,"Irvine, CA",119
Serverlogic,2017-04-19,http://www.dice.com/job/result/10117198/4748?src=19,Network Specialist,5906,"Phoenix, AZ",119
Visionaire Partners,2017-03-31,http://www.dice.com/job/result/10294321/BHJOB2052_13152?src=19,Windows / Active Directory Administrator - BHJOB2052_13152,5907,"Norcross, GA",119
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3665?src=19,MDM Developer/MDM Modeler,5908,"La Plata, MD",119
s.com,2017-04-18,http://www.dice.com/job/result/cxcrstff/180944?src=19,Systems Architect,5909,"Irving, TX",119
Strategic Systems Inc,2017-04-20,http://www.dice.com/job/result/10186242/ST#4048?src=19,DataCenter Project Manager,5910,"San Francisco, CA",119
Mumba Technologies,2017-03-30,http://www.dice.com/job/result/10410924/904966?src=19,Full Stack Engineer,5911,"Sunnyvale, CA",119
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27593?src=19,Business Systems Analyst III - Medicare,5912,"Rochester, NY",119
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/1721097?src=19,Algorithmic Developer All New,5913,"New York, NY",119
IT Avalon,2017-04-21,http://www.dice.com/job/result/10476796/EA343?src=19,Enterprise Architect,5914,"San Francisco, CA",119
Dolphin Solutions Inc,2017-04-21,http://www.dice.com/job/result/10427712/967942?src=19,17-00132 - Java with Unix,5915,"Middletown, NJ",119
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009774?src=19,Mission Management Engineer 3,5916,"Aurora, CO",119
Synechron Inc.,2017-04-21,http://www.dice.com/job/result/10111699/022015001JDE?src=19,Java Developer,5917,"Charlotte, NC",119
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/TechPM2017?src=19,Senior Project Manager,5918,"Willow Grove, PA",119
,2017-04-23,http://www.dice.com/job/result/10115369/920022-737?src=19,Business Systems Analyst,5919,"Louisville, KY",119
Global Technology Solutions Group (GTSG),2017-03-24,http://www.dice.com/job/result/10110459/aix-arch-az?src=19,Sr AIX & Windows Architect,5920,"Scottsdale, AZ",119
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/27138?src=19,Sr Software Developer (ETL/AWS),5921,"Owings Mills, MD",119
Novus Global Solutions LLC.,2017-03-31,http://www.dice.com/job/result/RTX15a86f/940379?src=19,Pentaho ETL Developer,5922,"Cincinnati, OH",119
"TRIGYN TECHNOLOGIES, INC.",2017-04-22,http://www.dice.com/job/result/trinj/A0417-0049-JK?src=19,C++ Developer,5923,"Montreal, QC",119
Quantum Infotech Inc.,2017-04-20,http://www.dice.com/job/result/QUANMI/PH002?src=19,Network F5 Engineer,5924,"Miami, FL",119
Travelers,2017-04-23,http://www.dice.com/job/result/10121034/10766BRDIC?src=19,Sr Analytics & Research Consultant,5925,"Hartford, CT",119
"Activesoft, Inc.",2017-04-21,http://www.dice.com/job/result/10313782/Dsk_UIA_CA?src=19,UI Architect ( Locals Only ),5926,"San Francisco, CA",119
InfoReliance Corporation,2017-04-22,http://www.dice.com/job/result/10112231/o98H4fwM?src=19,Oracle DBA III ( Must have security clearance),5927,"Norfolk, VA",119
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2568?src=19,Senior Mobile Analytics Manager,5928,"Reston, VA",119
"Mitchell Martin, Inc.",2017-04-20,http://www.dice.com/job/result/mitchmar/AL_QUANT_SF?src=19,Quantitative Developer,5929,"San Francisco, CA",119
"I.T. Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/10441044/17-00150?src=19,Technical Support Specialist - I,5930,Foster City,119
Quicken Loans Inc.,2017-04-22,http://www.dice.com/job/result/10109060/21961?src=19,Windows Systems Engineer,5931,"Detroit, MI",119
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008851?src=19,Mgr IS Administration 2,5932,"Chester, VA",119
Synechron Inc.,2017-04-21,http://www.dice.com/job/result/10111699/032015001DevOps?src=19,DevOps,5933,"Charlotte, NC",119
BayOne Solutions,2017-04-20,http://www.dice.com/job/result/10494547/774558?src=19,Genesys/IVR/Telephony QA Analyst,5934,"San Jose, CA",119
"Overture Partners, LLC",2017-04-07,http://www.dice.com/job/result/10108134/15454?src=19,Cloud Architect - AWS,5935,"Boston, MA",119
The Armada Group,2017-04-22,http://www.dice.com/job/result/armada/7891?src=19,Control Engineer,5936,"Sunnyvale, CA",119
York Solutions,2017-04-22,http://www.dice.com/job/result/york/JBSOE?src=19,Site Operations Engineer/Administrator,5937,"Chicago, IL",119
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006071?src=19,Hardware Engineer 1,5938,"Boulder, CO",119
TransUnion,2017-04-22,http://www.dice.com/job/result/10111030/86322?src=19,Salesforce Intern - Summer 2017,5939,"Chicago, IL",119
Ledgent Tech,2017-04-22,http://www.dice.com/job/result/RTL152550/1005312313683?src=19,Sr. Linux Engineer,5940,"Coppell, TX",119
"ATR International, Inc.",2017-04-05,http://www.dice.com/job/result/10117022/Jamie_ATR132002?src=19,Programmer Oracle - D,5941,"Lake Forest, IL",119
N-Tier Solutions Inc.,2017-04-20,http://www.dice.com/job/result/10117223/BHJOB10680_4692?src=19,Business/Systems Analyst with Quality Assurance Experience,5942,"Winston Salem, NC",119
"Mitchell Martin, Inc.",2017-04-21,http://www.dice.com/job/result/mitchmar/otcjava?src=19,Senior Java Developer,5943,"Jersey City, NJ",119
"Mitchell Martin, Inc.",2017-04-22,http://www.dice.com/job/result/mitchmar/17-040417ss?src=19,Business Analyst - Lending - Security Lending - W2 Only,5944,"New York, NY",119
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R12562?src=19,Senior Business Analyst,5945,"Boston, MA",119
Progressive IT,2017-04-23,http://www.dice.com/job/result/PROTX/cdevdallas2017-182?src=19,Sr C# Developer Contract,5946,"Farmers Branch, TX",119
SUPERMICRO COMPUTER INC,2017-03-28,http://www.dice.com/job/result/10172660/935387?src=19,Hardware Design Engineer (SC16508),5947,"San Jose, CA",119
MemorialCare Medical Foundation,2017-04-22,http://www.dice.com/job/result/10378540/MEM001399?src=19,"Manager, ETL & Encounter",5948,"Fountain Valley, CA",119
Penn Medicine,2017-04-22,http://www.dice.com/job/result/10303860/58257?src=19,"Contract Manager, Information Services",5949,"Philadelphia, PA",119
Frederick County Public Schools,2017-04-20,http://www.dice.com/job/result/10310182/614807?src=19,Systems Administrator,5950,"Frederick, MD",119
