job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8336,"Full Time, Full-time, Employee",167,Unspecified,"Test Engineer, Selenium, Object Oriented Programming Languages, Agile, J2EE technologies, Continuous Integration, Continuous Delivery, Test Data Management Tools, Manage Outsourced Test Developers, Devops - Test Engineer, Selenium, Object Oriented Programming Languages, Agile, J2EE technologies, Continuous Integration, Continuous Delivery, Test Data Management Tools, Manage Outsourced Test Developers, Devops","Telecommuting not available
Travel not required"
8337,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, FTE",167,Negotiable,vRealize Operations Manager Standard Design Workshop vSphere solution data collection configuration Service Checklist Design Requirements Architecture Overview Configuration Workbook Presentation,"Telecommuting not available
Travel not required"
8338,"Contract Corp-To-Corp, Contract W2, 6+ months",167,open,"J2EE, Java, Drools, JSF, EJB, Log4j, JSP, HTML, JMS, WebServices, DB2, Hibernate, Ibatis","Telecommuting not available
Travel not required"
8339,Full Time,167,"60,000-75,000","SQL, Data Architecture","Telecommuting not available
Travel not required"
8340,Full Time,167,,"Analysis, Architecture, Cisco, Citrix, Configuration Management, Development, Firmware, Hardware, LAN, Linux, Management, Modeling, Networking, Networks, Security, Simulation, System Architecture, Testing, Unix, VMware, vSphere, WAN","Telecommuting not available
Travel not required"
8341,Full Time,167,Depends On Experience,"Salesforce (SFDC), APEX, Java, Agile","Telecommuting not available
Travel not required"
8342,"Full Time, Contract Independent, Contract W2",167,open,Node JS Javascript,"Telecommuting not available
Travel not required"
8343,"Full Time, Full Time",167,,"Aviation Systems, Development, HTTP, Linux, Management, Security, Solaris, Surveillance, Systems Administrator, Unix, Windows","Telecommuting not available
Travel required to 10%."
8344,"Contract Independent, Contract W2, 12 month cont ext",167,market,"Scrum Master, Project Manager, PMP, Data Management, Informatica, SAS, Marketing Analytics, Data Centric","Telecommuting not available
Travel not required"
8345,"Full Time, Full Time",167,,"Analysis, CCIE, Cisco, DNS, Ethernet, Firewall, HTTP, Linux, Management, Networking, Network Engineer, Networks, Protocol, Protocols, RPC, Security, Switches, Unix, VPN, WAN","Telecommuting not available
Travel not required"
8346,Full Time,167,Depends On Experience,"Requires a strong working knowledge of VMWare and Microsoft-based enterprise environments including Windows Server Operating systems, PowerShell scripting, SCCM, Active Directory, DNS, and GPOs.","Telecommuting not available
Travel required to 10%."
8347,Full Time,167,,"Analysis, Architecture, Cisco, Citrix, Database, Database Administration, Development, Exchange, Firmware, Hardware, Management, Modeling, Networks, PMP, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
8348,"C2H Corp-To-Corp, C2H Independent, C2H W2, Contract to hire",167,Depends On Experience,Retail Analyst Data Analyst Python R BigQuery Hive Spark Tableau Google Omniture Coremetrics H2O TensorFlow Spark-Client OpenAI,"Telecommuting not available
Travel not required"
8349,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ Months",167,Depends On Experience,"HR/HRIS, Reporting, Metrics, Analysis or similar, peoplesoft, ATS, and HCM systems (PeopleSoft, Oracle, HR), Crystal Reports, Cognos, BI tools","Telecommuting not available
Travel not required"
8350,"Full Time, Full-time, Employee",167,"$130,000 - $175,000","Machine Learning, Java, Scala, SPARK, Python, Data Mining - Machine Learning, Java, Scala, SPARK, Python, Data Mining","Telecommuting not available
Travel not required"
