company,date,detailUrl,jobTitle,job_listing_no,location,page
ICON Technical Network,2017-03-29,http://www.dice.com/job/result/10474433/5658?src=19,HRIS Analyst,12601,"Portland, OR",253
"Synectics for Management Decisions, Inc.",2017-04-17,http://www.dice.com/job/result/RTX15ed3d/961507?src=19,Junior Software Enginer,12602,"rockville, MD",253
DAS Gemacht Inc,2017-04-13,http://www.dice.com/job/result/RTX154a6a/957144?src=19,URGENT NEED Project / Program Management,12603,"Dublin, OH",253
"Herbalife Ltd, Inc.",2017-04-23,http://www.dice.com/job/result/herbalif/170159-126?src=19,Change Request Specialist,12604,"Torrance, CA",253
ServiceTitan,2017-04-14,http://www.dice.com/job/result/RTX19a219/959001?src=19,Sr. Product Marketing Manager,12605,"Glendale, CA",253
"Scepter Technologies, Inc",2017-04-21,http://www.dice.com/job/result/10459960/956840?src=19,Oracle DBA,12606,"Albany, NY",253
Impact Makers,2017-04-21,http://www.dice.com/job/result/80119594/940524?src=19,Solution Architect,12607,"New York, NY",253
"Professional Office Services, Inc.",2017-04-20,http://www.dice.com/job/result/RTL108488/852302?src=19,"Software Developer - C#, .Net",12608,"Waterloo, IA",253
GreyStone Power,2017-04-06,http://www.dice.com/job/result/RTX188f5c/2017-700-003?src=19,Security/Network Administrator,12609,"Douglasville, GA",253
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170363?src=19,Enterprise Security Policy Architect,12610,"Waltham, MA",253
AVID Center,2017-04-17,http://www.dice.com/job/result/RTX16a2d6/895266?src=19,Digital Marketing Specialist,12611,"San Diego, CA",253
FP Complete,2017-04-17,http://www.dice.com/job/result/RTX1828f1/945139?src=19,"Devops Engineer (San Diego, Telecommute)",12612,"San Diego, CA",253
Accenture Technology Solutions,2017-03-31,http://www.dice.com/job/result/10103032/00459499?src=19,E2E Tech Architecture Delivery Associate Manager,12613,"New York, NY",253
BOK Financial Corporation,2017-04-23,http://www.dice.com/job/result/RTL724669/22762-en_US?src=19,Quality Assurance Analyst III,12614,"Tulsa, OK",253
The University of Texas at Dallas,2017-04-21,http://www.dice.com/job/result/RTX18a83c/S00898P?src=19,Systems Analyst II,12615,"Richardson, TX",253
Atlas RFID Solutions,2017-04-17,http://www.dice.com/job/result/10512345/960664?src=19,Sr. Software Engineer - Remote Opportunity,12616,"Atlanta, GA",253
AETEA Information Technology Inc,2017-03-27,http://www.dice.com/job/result/cxaeteap/932630?src=19,Testing Engineer ( Active Customs and Border Protection Clearance),12617,"Arlington, VA",253
Microfinancial (TimePayment),2017-04-21,http://www.dice.com/job/result/10292273/968582?src=19,C#.Net Engineer,12618,"Burlington, MA",253
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170003?src=19,Lead Auditor - Corporate Audit,12619,"Brooklyn, NY",253
ReminderMedia,2017-04-20,http://www.dice.com/job/result/RTX16cf2d/945656?src=19,Director/Sr. Director,12620,"King of Prussia, PA",253
First Financial Bank,2017-04-12,http://www.dice.com/job/result/RTX158a43/872982?src=19,Network Security Engineer IV,12621,"Cincinnati, OH",253
WantTickets.com,2017-04-14,http://www.dice.com/job/result/10482564/4945023?src=19,C# / .NET Developer,12622,"Hollywood, CA",253
Greenway Solutions,2017-04-18,http://www.dice.com/job/result/10447157/030?src=19,WINDOWS SYSTEM ADMIN,12623,"WASHINGTON, DC",253
ESP Legal,2017-04-20,http://www.dice.com/job/result/ESPSYS/966380?src=19,Database Administrator,12624,"Los Angeles, CA",253
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170635?src=19,Sr/Lead Salesforce Developer,12625,"Waltham, MA",253
Accenture Technology Solutions,2017-03-31,http://www.dice.com/job/result/10103032/00459511?src=19,Tech Architecture Delivery Manager,12626,"New York, NY",253
EPCOT Technologies,2017-04-10,http://www.dice.com/job/result/10527521/940565?src=19,Sr.Storage Engineer/Admin,12627,"Richmond, VA",253
Saphire Solutions Inc,2017-03-31,http://www.dice.com/job/result/10216073/KL-23?src=19,Direct Client: Sr Test Lead,12628,"Evanston, IL",253
Panasonic Avionics Corporation,2017-04-21,http://www.dice.com/job/result/RTX18c817/967089?src=19,Systems Specialist - Computer Systems,12629,"Richmond, BC",253
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170331?src=19,Enterprise Security IT/OT Architect,12630,"Waltham, MA",253
Portland Community College,2017-04-06,http://www.dice.com/job/result/jobeblok/991255?src=19,"Division Dean - Business & Computing, Sylvania Campus",12631,"Portland, OR",253
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170562?src=19,Senior Auditor - Corporate Audit,12632,"Brooklyn, NY",253
CommScope,2017-04-10,http://www.dice.com/job/result/10196434/951544?src=19,Information Security Analyst,12633,"Hickory, NC",253
Citrus Community College,2017-04-17,http://www.dice.com/job/result/jobeblok/997513?src=19,Technology Operations and Support Services Supervisor (April 2017)<br/>Citrus Community College,12634,"Glendora, CA",253
Allscripts,2017-04-23,http://www.dice.com/job/result/10127643A/8996?src=19,Senior Systems Analyst-Managed Care and EHR,12635,"Whittier, CA",253
Allscripts,2017-04-23,http://www.dice.com/job/result/10127643A/9800?src=19,Clinical Analyst,12636,"Liberty, MO",253
The George Washington University,2017-04-06,http://www.dice.com/job/result/RTX14d3d6/S006220?src=19,Systems Engineer,12637,"Washington, DC",253
"TACG, LLC",2017-04-23,http://www.dice.com/job/result/10447676/27012408?src=19,Information Assurance/Senior Security Specialist,12638,"Rockville, MD",253
Ophir Corporation,2017-04-06,http://www.dice.com/job/result/10123329/865499?src=19,IT Administrator/IS Security Officer,12639,"Littleton, CO",253
Cornerstone Automation Systems,2017-04-20,http://www.dice.com/job/result/RTX163b75/4957613?src=19,Software Engineer (Senior) Greater Nashville Area,12640,"Murfreesboro, TN",253
Easter Seals Bay Area,2017-04-14,http://www.dice.com/job/result/RTX196405/959342?src=19,IT Cloud Engineer,12641,"Dublin, CA",253
GSI Health,2017-03-27,http://www.dice.com/job/result/10317490/486593?src=19,Client Implementation Manager,12642,"New York City, NY",253
US Court of Appeals-11th Circuit,2017-04-18,http://www.dice.com/job/result/10379987/962840?src=19,IT Security Officer (Circuit),12643,"Atlanta, GA",253
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170781?src=19,Engineer - Substations O&M Services - NE,12644,"Waltham, MA",253
Techno Talent Inc.,2017-04-18,http://www.dice.com/job/result/10515530/957956?src=19,LMS Business Analyst - Learning Management System Analyst,12645,"Washington, DC",253
AWHONN,2017-04-04,http://www.dice.com/job/result/RTX1894b4/4944277?src=19,Director of Information Technology,12646,"Washington, DC",253
Timlin Enterprises,2017-04-21,http://www.dice.com/job/result/10482040/966732?src=19,WMS Analyst (Professional Services),12647,"Grove City, OH",253
BCM Resources LLC,2017-04-17,http://www.dice.com/job/result/10377914/888060?src=19,Senior Technical Field Consultant SailPoint Identity Management-Gover,12648,"New York City, NY",253
Marvel Entertainment,2017-04-03,http://www.dice.com/job/result/RTX1564d9/4942115?src=19,Sr. Security Specialist,12649,"New York, NY",253
SmithGroup JJR,2017-04-05,http://www.dice.com/job/result/90553208/942068?src=19,Application Developer,12650,"Ann Arbor, MI",253
