job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22686,"Full Time, Full Time",454,,"Analyst, Architecture, Development, Director, Encryption, Firewall, ISO, Manager, Management, Networking, Project, Risk Management, Security, SOX, Systems Admin, Telecom, Unix, Windows","Telecommuting not available
Travel not required"
22687,Full Time,454,"90,000","SQL, TSQL, SSRS, SSIS, HL7","Telecommuting not available
Travel not required"
22688,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 2+ Year",454,Depends On Experience,"TRIRIGA, CAFM/IWMS,AFM/IWMS/ERP, JBOSS","Telecommuting not available
Travel not required"
22689,Full Time,454,,"Analysis, CISSP, Firewall, Manager, Management, Networking, Networks, Risk Management, Security, Simulation","Telecommuting not available
Travel not required"
22690,"Full Time, Full-time, Employee",454,"$100,000 - $150,000","Linux, Devops, Python, AWS, Chef - Linux, Devops, Python, AWS, Chef","Telecommuting not available
Travel not required"
22691,Full Time,454,Depends On Experience,"mobile, ios, native ios, restful api services, mobile application development","Telecommuting not available
Travel not required"
22692,"Contract Independent, Contract W2, 3 Months",454,Depends On Experience,MetaData Administrator,"Telecommuting not available
Travel not required"
22693,Full Time,454,,"Adobe, Analysis, AngularJS, Architecture, Content Management, Database, Development, Development Manager, Ecommerce, J2EE, Java, Lifecycle, Linux, Manager, Management, Oracle, Programming, Solaris, Testing, Windows, XML","Telecommuting not available
Travel not required"
22694,"Full Time, Full-time, Employee",454,"$160,000 - $300,000","System Design/Development, Linux or Unix, OOP experience, Strong Computer Science foundation, MapReduce, Hadoop - System Design/Development, Linux or Unix, OOP experience, Strong Computer Science foundation, MapReduce, Hadoop","Telecommuting not available
Travel not required"
22695,"Full Time, Temporary",454,,"Java, MTS, Oracle, Programming, SQL","Telecommuting not available
Travel not required"
22696,"Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 3-6 Month Then Hire",454,Depends On Experience,"SOA,BPEL,XML,JAVA ,WEBSPHERE.ORACLE FUSION","Telecommuting not available
Travel not required"
22697,Full Time,454,85 - 105,"Windows Server, Financial applications, Network, Senior Network,","Telecommuting not available
Travel not required"
22698,Full Time,454,$100K-$120K,"Risk, compliance, SOX, PCI, General Controls","Telecommuting not available
Travel not required"
22699,Full Time,454,0.00,"Windows, Linux, JavaScript, Windows","Telecommuting not available
Travel not required"
22700,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 8+ months",454,$45-55/hr,"LAMP Stack, C++/Java/Python, bash or Ruby/SQL (Oracle, MySQL, BigData), root cause analysis, monitoring tools","Telecommuting not available
Travel not required"
