job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3451,"Full Time, Full Time",70,,"Disaster Recovery, Genetic, Linux, Oracle, Systems Administrator, TCP/IP, Testing, Unix, VMware, Windows","Telecommuting not available
Travel not required"
3452,"Contract Corp-To-Corp, Contract Independent, Contract W2",70,Woonsocket,"Datapower Developer, J2EE, EJB, JMS, JPA, MVC, Web Services etc.,","Telecommuting not available
Travel not required"
3453,"Contract Corp-To-Corp, Contract W2, 12 Months",70,Depends On Experience,"Java, AWS; Micro Services; Spring; Cloud","Telecommuting not available
Travel not required"
3454,"Full Time, Mid-Career",70,Competitive,Database Analyst,"Telecommuting not available
Travel not required"
3455,"Contract Independent, Contract W2, 12+ mos",70,Market,"MYSQL, PUPPET, CHEF, VREALIZE, VMWARE, AMAZON, ANSIBLE, AWS, CONTINUOUS, MMM, GALERA, PERCONA, MASTER/SLAVE, REPLICATION MANAGER","Telecommuting not available
Travel not required"
3456,Full Time,70,,"Analysis, Analytical Skills, Development, Firmware, Hadoop, Hardware, Lifecycle, Linux, Management, Networking, PC, Security, SQL, Systems Administrator, Teradata, Testing, Video","Telecommuting not available
Travel not required"
3457,"Contract Corp-To-Corp, Contract Independent",70,Depends On Experience,"Security Operations SEIM, IDS/IPS, Network and web application firewallsFirewalls, IDS/IPS, Proxies, Content Filtering Vulnerability Management, Risk and ComplianceVirus/Malware & Endpoint Protect","Telecommuting not available
Travel not required"
3458,Full Time,70,,"Analysis, Analytical Skills, Development, Firmware, Hadoop, Hardware, Lifecycle, Linux, Management, Networking, PC, Security, SQL, Systems Administrator, Teradata, Testing, Video","Telecommuting not available
Travel not required"
3459,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",70,Negotiable,"Analyst, Development, Excel, SQL, Teradata","Telecommuting not available
Travel not required"
3460,"C2H Corp-To-Corp, C2H Independent, C2H W2, 1 year +",70,Negotiable,(ACTIVE DIRECTORY ) AND (ANALYST ) AND (MAINFRAME ),"Telecommuting not available
Travel not required"
3461,Full Time,70,$35.63 to $41.25 per hour,"Analyst, Architecture, CISSP, Ecommerce, Linux, Manager, Management, Oracle, Routers, Security, SQL, SQL Server, Switches, VMware, Windows","Telecommuting not available
Travel not required"
3462,Full Time,70,Depends On Experience,"Analysis, Analyst, Architecture, Business Requirements, Development, Lifecycle, Management, Project, Project Management, SDLC, SQL, Statistical Analysis","Telecommuting not available
Travel not required"
3463,Full Time,70,Depends On Experience,"Analyst, Library, Manager, Security","Telecommuting not available
Travel not required"
3464,Full Time,70,"$90,000.00 to $105,000.00 per year","Analysis, Analyst, CISSP, Director, ISO, Management, Project, Project Management, Risk Management, Security, Telecommunications","Telecommuting not available
Travel not required"
3465,Full Time,70,,"Analysis, Analytical Skills, Development, Firmware, Hadoop, Hardware, Lifecycle, Linux, Management, Networking, PC, Security, SQL, Systems Administrator, Teradata, Testing, Video","Telecommuting not available
Travel not required"
3466,"Contract Corp-To-Corp, Contract Independent, Contract W2",70,Negotiable,"Years of SAP POS DM experience,POS DM functionality,POS DM workbench.","Telecommuting not available
Travel not required"
3467,Full Time,70,,"Analyst, Business Requirements, Programmer, Quality Assurance","Telecommuting not available
Travel not required"
3468,Contract W2,70,Depends On Experience,See Description.,"Telecommuting not available
Travel not required"
3469,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6 months +",70,Depends On Experience,SAP PORTAL WEB DYNPRO,"Telecommuting not available
Travel not required"
3470,Full Time,70,Salaried,"LAN, Network Protocols, Internet Connectivity, VMware, components","Telecommuting not available
Travel required to 10%."
3471,Full Time,70,,"Analysis, Analytical Skills, Development, Firmware, Hadoop, Hardware, Lifecycle, Linux, Management, Networking, PC, Security, SQL, Systems Administrator, Teradata, Testing, Video","Telecommuting not available
Travel not required"
3472,Full Time,70,,"Analyst, Business Requirements, Management, Programmer, Programming, Project, Project Management","Telecommuting not available
Travel not required"
3473,"Contract Independent, Contract W2",70,Depends On Experience,"SEO, SEM, A/B Testing, Google Analytics and Analytics","Telecommuting not available
Travel not required"
3474,Full Time,70,Depends On Experience,"LINUX, BigData Ecosystems, AWS, Cloud Computing, Apache Spark, DB2, Oracle, Netezza, Hortonworks,","Telecommuting not available
Travel not required"
3475,"Full Time, Full-time, Employee",70,Unspecified,"Managed Services Providers, VARS, Resolution Management, Networking, Virtualization, storage, Exchange, Active Directory, Cisco, Enterprise Technology Providers - Managed Services Providers, VARS, Resolution Management, Networking, Virtualization, storage, Exchange, Active Directory, Cisco, Enterprise Technology Providers","Telecommuting not available
Travel not required"
3476,"Full Time, Full-time, Employee",70,Unspecified,"Managed Services Providers, VARS, Resolution Management, Networking, Virtualization, storage, Exchange, Active Directory, Cisco, Enterprise Technology Providers - Managed Services Providers, VARS, Resolution Management, Networking, Virtualization, storage, Exchange, Active Directory, Cisco, Enterprise Technology Providers","Telecommuting not available
Travel not required"
3477,"Contract Independent, Contract W2, Long Term",70,Negotiable,"Aerohive/ Aruba, BGP, OSPF, IS-IS, MPLS, VRF, VPLS, Multicast, QoS, IPSEC, VLANs","Telecommuting not available
Travel not required"
3478,Full Time,70,,"Analyst, Business Requirements, Management, Programmer, Programming, Project, Project Management","Telecommuting not available
Travel not required"
3479,Full Time,70,Depends On Experience,"Client Management, Taxonomy, Information Architecture, Product Information Management, E-commerce, Data Analysis","Telecommuting not available
Travel required to 10%."
3480,Contract W2,70,DVCMETLSRI,"ETL Software Engineer, Informatica, Oracle, Netezza, PL/SQL, UNIX scripting, Data Analysis,","Telecommuting not available
Travel not required"
3481,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 -12 Months",70,Market,Certified SQL Server DBA with Business intelligence,"Telecommuting not available
Travel not required"
3482,"Full Time, Contract Independent, Contract W2",70,Negotiable,"Business Intelligence, ETL, T-SQL, PL/SQL, Tableau, Cognos, SSIS, Informatica","Telecommuting not available
Travel not required"
3483,Contract W2,70,Depends On Experience,sql,"Telecommuting not available
Travel not required"
3484,"Contract W2, 6+ Months",70,Negotiable,project manager program manager data warehouse data warehousing big data integration implementation commercial pharma,"Telecommuting not available
Travel not required"
3485,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",70,$70,"""avamar"" and (""dd"" or ""data domain"" or datadomain"") and (""backup administrator"" or ""backup admin"" or ""backup engineer"" or ""storage admin"" or ""san admin"")","Telecommuting not available
Travel not required"
3486,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12  Months",70,All Inclusive,"SOAP or REST based web services, SQL, Apex, XML, JavaScript, HTML, and CSS, data management, SQL and RDBMS technologies, SOA design principles.ETL tool (Informatica, Oracle Data Integrator, MS SSIS)","Telecommuting not available
Travel not required"
3487,"Contract Corp-To-Corp, Contract Independent, Contract W2",70,Depends On Experience,"Ab Initio GDE for ETL, JIRA, Entity Relationship Data Modeling, Unix, Strong self driven solution oriented problem solver.","Telecommuting not available
Travel not required"
3488,Full Time,70,Based on Experience,"telecommunication support, PBX infrastructure (moves, adds, changes, etc.) and voice/phone system, Windows 2003 through 7","Telecommuting not available
Travel not required"
3489,Full Time,70,Based on Experience,"Linux/Unix, HTTP/XML, logging and troubleshooting","Telecommuting not available
Travel not required"
3490,Full Time,70,Depends On Experience,"Project Management, Database, Analysis, PMP, Software Development, Technical Project Manager, Custom Development, Data Warehouse, Reporting, Consulting, Professional Services, SDLC, Scrum, Iterative","Telecommuting not available
Travel not required"
3491,Contract W2,70,Depends On Experience,"SQL, SSIS","Telecommuting not available
Travel not required"
3492,"Full Time, full-time",70,"""negotiable""","Data Management, Data Warehouse, ETL, Informatica, Large data environments, Big data Implemenation","Telecommuting not available
Travel not required"
3493,Full Time,70,Based on Experience,"C#, WCF, Windows Services, SQL, .NET","Telecommuting not available
Travel not required"
3494,"Full Time, Contract Corp-To-Corp, C2H Corp-To-Corp, Permanent",70,"$120,000-$135,000","Business Intelligence (BI), OBIEE, BI Reports,  OBIEE RPD, DAC, PL/SQL,  OBIEE 11g  Dashboards and Reports, Data Warehouse, ETL, Informatica (Preferred)","Telecommuting not available
Travel not required"
3495,Full Time,70,Based on Experience,"ColdFusion version 9, 10 or 11, HTML and CSS, SQL, jQuery or JavaScript","Telecommuting not available
Travel not required"
3496,Full Time,70,Competitive,"Remedy, Customer service oriented attitude, pervious Help Desk leadership experience,","Telecommuting not available
Travel not required"
3497,"Full Time, Permanent",70,Depends On Experience,"Solaris, Unix, Sun Blade T6340, T6320, X6450, SPARC Enterprise M5000, T5120, T4-2, UFS, ZFS, Global Zones, Oracle VM Server, Oracle Enterprise Manager, LDOM","Telecommuting not available
Travel required to 25%."
3498,Full Time,70,Based on Experience,5-plus years related experience,"Telecommuting not available
Travel not required"
3499,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ months conract",70,Depends On Experience,"Cognos TM1, Data Warehousing, design","Telecommuting not available
Travel not required"
3500,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 10 months",70,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
