company,date,detailUrl,jobTitle,job_listing_no,location,page
Infolob Solutions Inc,2017-04-21,http://www.dice.com/job/result/10371996/940438?src=19,"Senior IT Recruiters - San Jose, CA",701,"San Jose, CA",15
KBRwyle,2017-04-07,http://www.dice.com/job/result/10166755/905242?src=19,Hadoop Administrator,702,"Patuxent River, MD",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RS2-134999664?src=19,"Lead Java Engineer - Boston, MA",703,"Boston, MA",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AY2-13667792?src=19,Senior Software Engineer - Python/Infrastructure/Deployment,704,"San Francisco, CA",15
"Renaissance Learning, Inc.",2017-04-22,http://www.dice.com/job/result/advlearn/240589?src=19,Web Designer,705,"Madison, WI",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JC9-136473610?src=19,Senior Electrical Engineer,706,"New York, NY",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AM10-136406711?src=19,"Full Stack Developer - AngularJS, Front End Development, Elixer",707,"New York, NY",15
Now Business Intelligence,2017-04-13,http://www.dice.com/job/result/8012627/958334?src=19,Perl Developer,708,"Richardson, TX",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BC4-136374512?src=19,Lead Site Reliability Engineer - Amazing Role at Top Company!,709,"San Francisco, CA",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DN-1367147relomgrAUSTIN1?src=19,Senior Software Development Manager,710,"San Francisco, CA",15
Strategic Employment Partners,2017-04-21,http://www.dice.com/job/result/10285482a/6543?src=19,Senior C++ Engineer,711,"Boston, MA",15
Loma Linda University,2017-03-24,http://www.dice.com/job/result/10221731/931642?src=19,Supervisor- Lab Technical,712,"San Bernardino, CA",15
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/448605-1A?src=19,Full Stack Mobile Developer,713,"Warren, NJ",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JC9-136475210?src=19,Manufacturing Test Engineer - UV Wearables,714,"New York, NY",15
Cisco Systems Inc.,2017-04-21,http://www.dice.com/job/result/ciscobot/1205780?src=19,"Full Stack Android Software Engineer, Collaboration Technology Growth Team",715,"San Francisco, CA",15
Talbridge Corporation,2017-04-21,http://www.dice.com/job/result/talbrid/HSD_hotx_1795?src=19,Hadoop Developer,716,"Houston, TX",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DF2-1323269168?src=19,Sr. Software Engineer - Save Lives!,717,"Menlo Park, CA",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RS2-135884032?src=19,"Director Research Information Systems - tech - Boston, MA!",718,"Boston, MA",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DA3-1303370244?src=19,"Senior Machine Learning Engineer - Scala, Machine Learning Algor",719,"Redwood City, CA",15
Scientific Research Corporation,2017-04-22,http://www.dice.com/job/result/10115561/ATS-7860?src=19,Systems Engineer,720,"San Antonio, TE",15
Computer Resource Solutions,2017-04-22,http://www.dice.com/job/result/crscorp/6341-207?src=19,Project Manager / Clinical / Pharma,721,"Chesterfield, MO",15
InfowareTech Inc.,2017-04-20,http://www.dice.com/job/result/10291436/965717?src=19,Hadoop Developer (F2F Interview),722,"Roswell, GA",15
"Renaissance Learning, Inc.",2017-04-22,http://www.dice.com/job/result/advlearn/237646?src=19,Technical Lead,723,"Minneapolis, MN",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AY2-1340773101?src=19,Python Engineer - Iaas Environment,724,"San Francisco, CA",15
Cypress Group,2017-04-21,http://www.dice.com/job/result/10121728/JR-Py-08?src=19,Full-Stack Python Developer,725,"New York, NY",15
Industrial Data Associates,2017-04-17,http://www.dice.com/job/result/RTX1bfad2/961209?src=19,Data Analyst,726,"Chicago, IL",15
Data Resource Technologies,2017-04-20,http://www.dice.com/job/result/10124769/SASE-GA-JM?src=19,Data Security Specialist,727,"Marietta, GA",15
Core Data Labs,2017-04-21,http://www.dice.com/job/result/90973679/967826?src=19,Technical PM with Data Experience,728,"Auburn Hills, MI",15
Pacific Data Integrators,2017-04-21,http://www.dice.com/job/result/90624173/914012?src=19,Informatica B2B data transformation,729,"San Francisco, CA",15
DCM Data Systems,2017-04-20,http://www.dice.com/job/result/10109811/DPCMSDBDLMI?src=19,Syncsort DMX : Big Data,730,"Lansing, MI",15
Acclaim Systems,2017-04-21,http://www.dice.com/job/result/acclaim/acck-CA-Data?src=19,Data Engineer (Data Warehousing / Data Modeling),731,"Menlo Park, CA",15
Creative Data Resources,2017-04-05,http://www.dice.com/job/result/cdatar/30000000000k?src=19,Executive Director Market Data/C++/Low Latency,732,"New York, NY",15
"NTT DATA, Inc.",2017-04-20,http://www.dice.com/job/result/10229322/17-01482?src=19,Senior Data Architect,733,"Woodcliff Lake, NJ",15
Data Incorporated,2017-04-07,http://www.dice.com/job/result/10106003/949643?src=19,Data Auditor,734,"Charlotte, NC",15
"NTT DATA, Inc.",2017-03-23,http://www.dice.com/job/result/10229323a/17-01707?src=19,Big Data Architect Product Team,735,"Wilmington, DE",15
ARGO Data Resources Corp.,2017-04-18,http://www.dice.com/job/result/10123166/577BR?src=19,Data Architect,736,"Richardson, TX",15
CitiusTech,2017-04-20,http://www.dice.com/job/result/10482231/DATA?src=19,Data Analyst,737,"Franklin, TN",15
Data Intensity LLC,2017-04-19,http://www.dice.com/job/result/10192364/957487?src=19,Big Data Analyst,738,"Atlanta, GA",15
"NTT DATA, Inc.",2017-04-04,http://www.dice.com/job/result/misiny1/17-01914?src=19,Data Architect,739,"Brooklyn, NY",15
Data Wave Technologies Inc,2017-04-12,http://www.dice.com/job/result/90696805/954718?src=19,Data Analyst  With  Ab Initio,740,"Dallas, TX",15
"NTT DATA, Inc.",2017-04-21,http://www.dice.com/job/result/CUEDATA/17-02334?src=19,Data Warehouse Tester SQL,741,"Oak Brook, IL",15
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AC-Data-Seattle9?src=19,Big Data Engineer,742,"Seattle, WA",15
Global Data Management Inc,2017-04-21,http://www.dice.com/job/result/10306106/968795?src=19,Data Analyst-NYC,743,"New York, NY",15
Data Intensity LLC,2017-04-21,http://www.dice.com/job/result/10192364/EIT4259?src=19,Senior Data Architect,744,"bellevue, WA",15
Centennial Data Group,2017-04-19,http://www.dice.com/job/result/90807545/915109?src=19,Enterprise Data Architect,745,"Denver, CO",15
"Datum Consulting Group, LLC",2017-04-06,http://www.dice.com/job/result/90922843/948253?src=19,Data SME,746,"woodland hills, CA",15
Creative Data Resources,2017-04-05,http://www.dice.com/job/result/cdatar/944668?src=19,C++ Developer / Market Data,747,"New York, NY",15
Scopus IT,2017-04-02,http://www.dice.com/job/result/10216836/DATA-ANALYST-CA?src=19,Data Analyst (Onsite with *Google*),748,"Mountain View, CA",15
"SQL Data Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10112217/57604?src=19,"Junior Statistical Programmer Data Analyst >> R, SAS, SPSS, SQL, Tabl",749,"MENANDS, NY",15
Cogent Data Solutions Llc,2017-03-27,http://www.dice.com/job/result/10504512/933023?src=19,SAS Data Integration,750,"san diego, CA",15
