job_listing_no,job_type,page,salary_info,technical_skills,travel_info
13227,"Contract W2, 12 Months",265,Negotiable,"Vulnerability, Vulnerability management, Vulnerability assessment, Security, Infoseec, IDS, IPS","Telecommuting not available
Travel not required"
13228,"Contract W2, 6 months +",265,$Open,"LDAP,Novell,Saml,Netware,MCSE,LPIC","Telecommuting not available
Travel not required"
13229,Full Time,265,FLEX,"PeopleSoft Administration, PeopleSoft HCM","Telecommuting not available
Travel not required"
13230,"Contract Corp-To-Corp, Contract W2, 12 to 24 Months",265,$50,"Business Analyst, process modeling, process workflow, MS Office, Security protocols, ServcieNow, workflow analysis, workflow diagrams, Performing PMO activities","Telecommuting not available
Travel not required"
13231,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",265,,"Analysis, Analyst, Excel, Management, Programming, Project, Project Management, SQL, Supervisor, VBA, Visual Basic","Telecommuting not available
Travel not required"
13232,Full Time,265,00,"angularJS , core java, Javascript, sql, tdd, cloud","Telecommuting not available
Travel not required"
13233,Full Time,265,Negotiable,"SQL, Manual, Black box, Quer*","Telecommuting not available
Travel not required"
13234,"Full Time, Full Time",265,,"Analysis, Development, HTTP, Management, Multimedia, Project, Quality Assurance, Research, Scheduling, Supervision, Technical Writer, Technical Writing, Testing, Writer","Telecommuting not available
Travel not required"
13235,Full Time,265,,"AML, Architecture, Business Requirements, Change Management, Consulting, Development, Exchange, Feasibility Studies, Management, Middleware, Project, QA, Security, Supervisor","Telecommuting not available
Travel not required"
13236,Full Time,265,,"Agile, Analysis, Consulting, Development, Excel, Metrics, PowerPoint, Rational","Telecommuting not available
Travel not required"
13237,"Contract Corp-To-Corp, Contract Independent, Contract W2, Part Time, 6+ Months",265,$0,".NET Core, Azure , Document DB, Power BI, Windows Presentation Foundation (WPF) , Power BI","Telecommuting not available
Travel not required"
13238,Full Time,265,,"Adobe, Analysis, Business Requirements, Consulting, Database, Developer, Development, Feasibility Studies, Java, Lifecycle, Manager, Management, Programming, Project, Testing, Windows","Telecommuting not available
Travel not required"
13239,"Full Time, Full-Time/Regular",265,,".Net, Agile, Analysis, Architecture, ASP, ASP.NET, C++, Configuration Management, Database, Developer, Development, Firmware, HTTP, Java, JavaScript, Lifecycle, Management, Micro, Oracle, Protocols, Scientific, Scripts, Security, SQL, Testing, Validation","Telecommuting not available
Travel not required"
13240,Contract Corp-To-Corp,265,Market,"Scala server backend,Scala programming, JVM, sbt,nginx,Play , http4s , Spray,REST APIs,Akka","Telecommuting not available
Travel not required"
13241,Contract W2,265,$70/Hourly/W-2,"JAVA,Java Script,Integration,business Analyst,Workflows,SFDC,Salesforce integration","Telecommuting not available
Travel not required"
13242,Contract W2,265,$55.00 - $55.00 per hour,PL/SQL Developer,"Telecommuting not available
Travel not required"
13243,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Part Time",265,Negotiable,"JS development, REST API, CSS Skills, ES6, babel, webpack","Telecommuting not available
Travel not required"
13244,Full Time,265,,"Broadband, Circuits, Cisco, Consulting, Genetic, HTTP, Management, Nortel, SONET, Supervision, Technician, Telecom, Video","Telecommuting not available
Travel not required"
13245,Full Time,265,Depends On Experience,"IT Security, Information security products, CISSP, Virtualization Security","Telecommuting not available
Travel not required"
13246,"Full Time, Full Time",265,,"ASP, BIND, Cabling, Consulting, Development, DNS, Exchange, Genetics, HTML, HTTP, IBM, Linux, MCP, MCSE, Mobile App Development, Networks, PowerShell, Sales, Scripts, Security, Shell Scripts, VBScript, VMware, Web Servers, Windows","Telecommuting not available
Travel not required"
13247,C2H W2,265,Depends On Experience,"C#, .NET, ASP.NET, MVC, Web API, T-SQL, TFSVC, GIT, Javascript, HTML 5, CSS3, Bootstrap and Oracle","Telecommuting not available
Travel not required"
13248,Full Time,265,,".Net, Agile, Architecture, Iterative, JSP, Manager, Management, PMP, Project, Project Management, Project Manager, Security","Telecommuting not available
Travel not required"
13249,Full Time,265,Competitive,"Aerospace, HTTP, Manager, Materials, Mechanical, Testing","Telecommuting not available
Travel not required"
13250,"Full Time, Contract W2, C2H W2",265,Depends On Experience,"PL/SQL, Oracle,","Telecommuting not available
Travel not required"
