job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24551,Full Time,492,Depends On Experience,"Architecture, Backup and Recovery, CISSP, Cisco, Citrix, Customer Service, Disaster Recovery, DNS, Exchange, Firewall, Hardware, Help Desk, LAN, Management, Network Engineer, Networks, Outlook, Printer, Project, Protocols, Routers, Security, Supervision, Switches, TCP/IP, Testing, VMware, VMS, VPN, WAN","Telecommuting not available
Travel not required"
24552,"Full Time, Full-time, Employee",492,"$80,000 - $100,000","Software Testing, RUBY, Cucumber, Selenium, GIT, JIRA, MVC, HTML, JavaScript, CSS - Software Testing, RUBY, Cucumber, Selenium, GIT, JIRA, MVC, HTML, JavaScript, CSS","Telecommuting not available
Travel not required"
24553,"Full Time, Full Time",492,,"Alcatel, ANSI, Architecture, CCNA, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
24554,Full Time,492,Negotiable,See job overview.,"Telecommuting not available
Travel not required"
24555,"Contract W2, Contract",492,,"Analyst, BIND, EDI, ERP, HTML, HTTP, Project","Telecommuting not available
Travel not required"
24556,Full Time,492,,"Analysis, Analyst, Change Management, Development, Lawson, Management, Project, Project Management, Scripts, Security, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
24557,C2H W2,492,80,"Java, Angular","Telecommuting not available
Travel not required"
24558,Full Time,492,Depends On Experience,"Asset Management, Portfolio Management, Program Management, Agile","Telecommuting not available
Travel not required"
24559,Full Time,492,Negotiable,SAP BOBJ HANA,"Telecommuting not available
Travel required to 10%."
24560,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year",492,Depends On Experience,NETWORK LINUX WINDOWS,"Telecommuting not available
Travel not required"
24561,"Full Time, Full Time",492,Negotiable,"Electrical Design, Environmental, Management, Materials, Mechanical, Project, Project Engineer, Scheduling, Testing","Telecommuting not available
Travel not required"
24562,"Contract W2, 6 month may longer",492,$57/Hr,Independently and successfully managed multiple large projects of $1M or more with a duration of at least 1 year,"Telecommuting not available
Travel not required"
24563,Full Time,492,Market,"iOS, Android, JavaScript, Java, swift","Telecommuting not available
Travel not required"
24564,"Full Time, Hire",492,,"ANSI, Call Center, Customer Service, Hardware, Help Desk","Telecommuting not available
Travel not required"
24565,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",492,Depends On Experience,"MQ , Message Broker , Integration","Telecommuting not available
Travel not required"
24566,"Full Time, Full Time",492,,"Accounting, Analysis, Analyst, Change Management, Development, Management, Project, Project Management, Risk Management, SAP, Security, SOX, Testing","Telecommuting not available
Travel not required"
24567,Full Time,492,Negotiable,"Java, Scala, Python, Spark ,NoSQL","Telecommuting not available
Travel not required"
24568,"Full Time, Regular full-time",492,Negotiable,"Blockchain, Ethereum, Solidarity, Go, Hyperledger, Security, Software","Telecommuting not available
Travel required to 10%."
24569,,492,,,"Telecommuting not available
Travel not required"
24570,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",492,Depends On Experience,"Siebel; AIX Unix, Solaris, Windows; RCA; ELK","Telecommuting not available
Travel not required"
24571,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ months",492,Depends On Experience,Minimum 5 years of experience in the utility industry.  Familiarity with Vegetation Management business processes is a plus.,"Telecommuting not available
Travel not required"
24572,"Full Time, Full Time",492,,"Architecture, Backup and Recovery, Business Requirements, Capacity Planning, Change Management, Database, Development, Disaster Recovery, Forth, HTTP, Linux, Management, Oracle, PL/SQL, Programming, Research, Security, Shell Scripting, Solaris, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
24573,"Full Time, Permanent W2",492,$40.00,"Windows Server 2003/2008/2012 ● Virtualization Experience (ESX Server) ● Exchange (2003, 2007,2010 or 2016) ● Active Directory (Management / Group Policy) ● Hewlett Packard Server Hardw","Telecommuting not available
Travel not required"
24574,Full Time,492,Negotiable,"QA/QC, HVAC, Plumbing Engineering, Professional Engineering licensure,","Telecommuting not available
Travel not required"
24575,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6 + months",492,Depends On Experience,"Highly technical and proficient in Avaya technologies including Communications Manager, System and Session Manager, CMS, IC, and Session Manager","Telecommuting not available
Travel not required"
24576,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Contract To Hire",492,Depends On Experience,"SOPs, TTPs, ISC SANS,Linux and syslog from CLI, ArcSight SIEM, QRadar SIEM, Splunk, Arbor DDoS Mitigation, Cisco IDS/IPS, Netcool, and Imperva WAF","Telecommuting not available
Travel not required"
24577,Full Time,492,Depends On Experience,"Mantas, AML","Telecommuting not available
Travel not required"
24578,Full Time,492,Competitive,"JavaScript, HTML5, VAST, VPAID, VPAID JS, VideoJS, OSMF Libraries, JW Player, XML, JSON, HTML, API Ajax, Git, Actionscrip/Flash","Telecommuting not available
Travel not required"
24579,Full Time,492,Depends On Experience,"Project Management, Technology Solutions","Telecommuting not available
Travel not required"
24580,Full Time,492,,"API, Automated, Developer, IVR, JavaScript, Management, Programming, Supervisor, Validation","Telecommuting not available
Travel not required"
24581,"Contract W2, 1+ year",492,Negotiable,"UX Design, User experience, UI, agile,","Telecommuting not available
Travel not required"
24582,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",492,negoitable,Security Analyst,"Telecommuting not available
Travel not required"
24583,"Contract W2, Contract To Hire",492,,"802.11, Analysis, BIND, Disaster Recovery, DNS, Ethernet, Hardware, HTML, HTTP, LAN, Network Engineer, Project, Routers, Security, Supervision, Switches, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
24584,"Full Time, Contract W2, C2H W2, 24 months",492,open,Scrum Master,"Telecommuting not available
Travel not required"
24585,"Contract Corp-To-Corp, Contract Independent, Contract W2",492,Opem,Cloud Infrastructure Engineer Architect / Strategist Manager,"Telecommuting not available
Travel not required"
24586,Full Time,492,Market,"qa, CSV,  	cGMP, Computer System Validation, 820","Telecommuting not available
Travel not required"
24587,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",492,Negotiable,"Analyst, Android, Customer Service, Excel, iOS, Outlook, PowerPoint, Telecom, Windows","Telecommuting not available
Travel not required"
24588,Full Time,492,Depends On Experience,"Web Services, RESTful, SaaS, PaaS, Java, Javascript, HTML5, CSS3","Telecommuting not available
Travel required to 10%."
24589,"Full Time, Permanent",492,140-170,"C, C++. Java, Linux, Algoritms, TCP/IP, cryptography, web technologies","Telecommuting not available
Travel not required"
24590,Full Time,492,,,"Telecommuting not available
Travel required to 50%."
24591,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time, Long Term Contract",492,Depends On Experience,Project Management / Project Implementations / Analytics implementation / Application Development / SDLC / PMP and /or Equivalent Certification,"Telecommuting not available
Travel not required"
24592,Full Time,492,,"Agile, CRM, Development, HTTP, Lifecycle, Management, Metrics, Product Engineering, Project, Project Management, Scrum","Telecommuting not available
Travel not required"
24593,"Contract Corp-To-Corp, Contract Independent, Contract W2",492,Depends On Experience,"Solution Architect, POS, Payment Integration,","Telecommuting not available
Travel not required"
24594,"Contract Corp-To-Corp, Contract W2, 6 Months+",492,Depends On Experience,Capacity Planner,"Telecommuting not available
Travel not required"
24595,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",492,Depends On Experience,"Postgres, SQL, Mongo, Python, Shell, Linux, HDFS","Telecommuting not available
Travel not required"
24596,Full Time,492,Competitive,"Solutions Architect, SME, Business Analysis, Ideation, New Solutions","Telecommuting not available
Travel not required"
24597,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",492,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
24598,Full Time,492,,"Call Center, CASE, CRM, Development, IT Manager, Lifecycle, Lifecycle Development, Manager, Management, Program Manager, Project, Project Management, Project Manager, Research, Scheduling, SDLC, Security, Simulation, Testing","Telecommuting not available
Travel not required"
24599,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",492,Depends On Experience,BMC Remedy with Active Secret Clearance,"Telecommuting not available
Travel not required"
24600,"Contract Independent, Contract W2, Long Term Contract",492,$75 - Per Hour IC - Self Incorporated or $70 w2,"NETAPP, EMC, IP STORAGE","Telecommuting not available
Travel not required"
