job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5151,"Contract W2, 6+ Months",104,to $40 per hour,Workday; 2+ years HR experience in a medium to large company;,"Telecommuting not available
Travel not required"
5152,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",104,$Negotiable,"API & .NET, Web Services, C#, ASP.NET, Node.js, Developer, API & .NET, Web Services, C#, ASP.NET, Node.js, Developer API & .NET, Web Services, C#, ASP.NET, Node.js, Developer, API & .NET, Web Services","Telecommuting not available
Travel not required"
5153,"Contract Corp-To-Corp, Contract Independent, Contract W2, 10 Months",104,Depends On Experience,"Azure Active Directory, Windows 2012 r2/Windows 2016, LAN/WAN, network security tools such as; switches, load balancers, routers, firewalls, anti-virus, and vulnerability","Telecommuting not available
Travel not required"
5154,Full Time,104,Depends On Experience,Field Application Engineer,"Telecommuting available
Travel required to 50%."
5155,Contract W2,104,Market,"MS Office, MS Visio, MS Project or related MS tools required, T-SQL/PL SQL, Microsofts BI stack (SSRS/PowerBI), Microstrategy, Business Objects, Tableau","Telecommuting not available
Travel not required"
5156,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long term",104,Depends On Experience,"Java, J2EE Hadoop, HCatalog, HDFS, Hive, Pig, Oozie HBase, Phoenix Kylin, AtScale Knox, Ambari, Ranger XML, JSON Data formats Windows, Linux MS Office GIT, TFS","Telecommuting not available
Travel not required"
5157,"Contract W2, 6 Months+",104,$Open All Inclusive,"Informatica, Big Data, Teradata, DB 2, Oracle","Telecommuting not available
Travel not required"
5158,"Full Time, Contract",104,,"Consulting, Customer Service, Management, Project","Telecommuting not available
Travel not required"
5159,"Contract Corp-To-Corp, Contract Independent, Contract W2",104,$65-75/hr W2,"Active Directory, Windows Server 2012, Azure, Cloud, AD, ADFS, PKI, DNS, WINS, DFS, VMware, Hyper V, Physical, Virtual","Telecommuting not available
Travel not required"
5160,"Contract W2, 6 mo",104,market,"Windows servers, Cisco routers and switches, security, WLAN, Lan Wan, global company environments  W2","Telecommuting not available
Travel not required"
5161,Contract W2,104,Negotiable,"technical, system, systems, business, analyst, consultant, data, database, oracle, oracle 10g, aml, anti-money laundering, anti money laundering","Telecommuting not available
Travel not required"
5162,"Full Time, FULLTIME",104,Depends On Experience,"Highly proficient in MS Office (Word, Excel, Power Point)","Telecommuting not available
Travel not required"
5163,Full Time,104,Competitive,"Aerospace, Analysis, Data Analysis, Development, HTTP, Materials, Project, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
5164,"Contract W2, 6 months C2H",104,Depends On Experience,"Oracle BRM, Testing, RDB Design, UI","Telecommuting not available
Travel not required"
5165,"Contract W2, 12 Months",104,Market,"Sr.Analyst, data analysis, SQL, ETL Mapping, SDLC","Telecommuting not available
Travel not required"
5166,Full Time,104,,".Net, Agile, Analysis, ASP, ASP.NET, Business Intelligence, Business Requirements, Data Analysis, Database, Data Warehouse, Developer, Development, Director, ERwin, Informatica, Linux, Manager, Management, Modeling, Oracle, PL/SQL, Release, Scripts, Security, Shell Script, Shell Scripts, SQL, SQL Server, Testing, Unix","Telecommuting not available
Travel not required"
5167,Full Time,104,,"Analysis, Analyst, Analytical Skills, CASE, Customer Service, Data Analysis, Development, Excel, Exchange, Management, Metrics, PC, PowerPoint, Programming, Project, Specification, SQL, Testing, Use Case","Telecommuting not available
Travel not required"
5168,"Contract W2, 6+ Months",104,Depends On Experience,"SQL Server, Oracle, Database Architecture, Datawarehouse","Telecommuting not available
Travel not required"
5169,Full Time,104,-,,"Telecommuting not available
Travel not required"
5170,Contract W2,104,$45/hr,"PM knowledge, finances , development, management, and continuous improvement of Technologys operational cost plan","Telecommuting not available
Travel not required"
5171,"Contract W2, 6 months",104,open,"BI Report, BI Reporting, Tableau, OBIEE , BI, Profitability Model, Financial, Financial report, reports, Data visualization, visualization, Report developer","Telecommuting not available
Travel not required"
5172,Full Time,104,Depends On Experience,Sr. Network Application Engineer / Network Application Engineer,"Telecommuting not available
Travel not required"
