job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1151,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12 Months",24,Negotiable,"Identifying, extracting and transforming required data for GuideWire Policy Center software, based on business requirements and following data governance standards","Telecommuting not available
Travel not required"
1152,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Full Time",24,,"Architecture, Business Objects, Consulting, Database, Data Warehouse, SAS, SQL","Telecommuting not available
Travel not required"
1153,"Contract Corp-To-Corp, Contract W2, 3 Months",24,70.00,"Hadoop, Python","Telecommuting not available
Travel not required"
1154,Full Time,24,"$140,000","Healthcare IT, Technology Manager, Data Warehouse","Telecommuting not available
Travel not required"
1155,Full Time,24,Negotiable,"SQL Administrator. Business Intelligence, BI, database, programmer, systems programmer, sql developer, Sql dba, dba, data architect, database architect, database programmer, oracle, Senior DBA, Lead D","Telecommuting not available
Travel not required"
1156,"Full Time, Contract W2, C2H W2, 12 to 18 months",24,Depends On Experience,Data and Model and mapping and governance and standard and logical and physical and conceptual and EDW and PDW,"Telecommuting not available
Travel not required"
1157,Full Time,24,,"Agile, Algorithms, Analysis, Architecture, Database, Data Collection, Data Mining, Development, Hardware, HTTP, Iterative, Java, Management, Modeling, Project, Project Management, Python, Research, Scientific, Scrum, Security, Simulation, Surveillance, Testing, UML","Telecommuting not available
Travel not required"
1158,Full Time,24,,"Analysis, Automated, Broadband, Business Requirements, Consulting, Customer Service, DCE, Development, Genetic, Manager, Management, Programming, Project, Project Manager, Protocol, Protocols, SOAP, SQL, TCP/IP, Technical Writing, Video","Telecommuting not available
Travel required to 20%."
1159,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months +",24,Negotiable,"Business Analysis, Master Data Management, MDM, Orchestra Networks","Telecommuting not available
Travel not required"
1160,"C2H W2, 12 MONTHS",24,61,"Data Management, Data Quality, Data Analyst","Telecommuting not available
Travel not required"
1161,C2H W2,24,,TS Clearance-Data Center/Network Technician,"Telecommuting not available
Travel not required"
1162,Full Time,24,,Big Data Engineer,"Telecommuting not available
Travel not required"
