company,date,detailUrl,jobTitle,job_listing_no,location,page
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/700271?src=19,Technical Lead- .Net,3701,Hyderabad,75
"Orbis Technologies, Inc",2017-04-21,http://www.dice.com/job/result/10445151/796864?src=19,Cleared Software Developer,3702,"Reston, VA",75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/713713?src=19,"IT Systems Analyst - Eden Prairie, MN",3703,"Eden Prairie, MN",75
Coilcraft,2017-04-17,http://www.dice.com/job/result/RTL619629/880519?src=19,B2B Website and E-Commerce Manager,3704,"Cary, IL",75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/685116?src=19,Senior Software Engineer - SQL SSRS SSIS,3705,Noida,75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/699950?src=19,"Senior .NET / T-SQL Developer - Minnetonka, MN",3706,"Minnetonka, MN",75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/700215?src=19,"Accessibility Specialist - Dublin, Ireland",3707,Dublin,75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/711933?src=19,".NET/MVC Senior Web Applications Developer - Columbia, MD or MD Telecommute",3708,"Columbia, MD",75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/671158?src=19,"XML Modeler- Eden Prairie, MN",3709,"Eden Prairie, MN",75
AutoAnything,2017-03-29,http://www.dice.com/job/result/10195196/4937185?src=19,Business Intelligence Manager,3710,"San Diego, CA",75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/707327?src=19,"Senior Business Analyst - Albany, NY",3711,"Albany, NY",75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/679597?src=19,Engineering Manager - SAS,3712,Hyderabad,75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/705327?src=19,"Applications Developer - .Net - Taguig City, NCR",3713,Taguig City,75
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/708700?src=19,"Sr. IT Systems Analyst - Schaumburg, IL",3714,"Schaumburg, IL",75
