job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6551,Full Time,132,Negotiable,"Azure, Microsoft Azure, Cloud, migration, exchange, active directory, solutions, architect, Virtualization, SAP, Powershell, Hybrid, IaaS","Telecommuting not available
Travel not required"
6552,"C2H Independent, C2H W2",132,"$100,000.00 to $120,000.00 per year","Agile, C#, Data Modeling, Developer, Development, HTML, J2EE, Java, JavaScript, JSP, Manager, Modeling, Project, Project Manager, Research, SQL, Unix, Windows, XML","Telecommuting not available
Travel not required"
6553,"Contract Corp-To-Corp, Contract W2",132,Market,"Monitoring & troubleshooting,Clustered Data Ontap,NFS and NTFS","Telecommuting not available
Travel not required"
6554,"Full Time, Full-time, Employee",132,"$60,000 - $80,000","Systems Administration, Linux, Windows, VMWare, TCP/IP - Systems Administration, Linux, Windows, VMWare, TCP/IP","Telecommuting not available
Travel not required"
6555,Full Time,132,Negotiable,"Java, Wearables, Python, backend, platform, wireless, IoT, device, devices, bluetooth, low energy, bluetooth low energy, mobile, iOS, Android, REST, RESTful, API, automation","Telecommuting not available
Travel not required"
6556,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",132,Negotiable,"ETL, Informatica, Oracle, Sql, MDM, BI tools etc.","Telecommuting not available
Travel not required"
6557,"Full Time, Long term",132,USD 60000 to 96000,"Java, Spring MVC, Hibernate, JPA, SOAP, RESTFul, JUnit","Telecommuting not available
Travel not required"
6558,"Full Time, Full-time, Employee",132,"$95,000 - $120,000","SaaS, Programming with Web Development Frameworks, Object-oriented Programming, MVC - SaaS, Programming with Web Development Frameworks, Object-oriented Programming, MVC","Telecommuting not available
Travel not required"
6559,"Contract Corp-To-Corp, LONGTERM",132,Negotiable,ETL QA consultant.,"Telecommuting not available
Travel not required"
6560,"Contract W2, 9-12+months",132,$65.00/hour,"5+years of Senior Project Management experience, solid Banking/Financial Services experience, prior experience managing data conversion projects, AML/BSA or Compliance ops exp","Telecommuting not available
Travel not required"
6561,Contract W2,132,Competitive,"enterprise architect, soa, .net, microsoft, soa architecture, togaf, adfs, saml, oauth, itil, data integration, data models, data transformation, cloud, cloud solution, solutions architect","Telecommuting not available
Travel not required"
