job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1451,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6-12 months +",30,-,Sr Data Analyst - Data Mapping - Data Migration - Insurance (P & C),"Telecommuting not available
Travel not required"
1452,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Full Time",30,Negotiable,"Java, Big Data","Telecommuting not available
Travel required to 10%."
1453,Contract W2,30,,Project Manager: Data Migration,"Telecommuting not available
Travel not required"
1454,Full Time,30,,Data Engineer w/ Talend,"Telecommuting not available
Travel not required"
1455,Full Time,30,,"Analysis, Analyst, Data Analysis, Development, Research, SAS, SQL","Telecommuting not available
Travel not required"
1456,Full Time,30,Depends On Experience,"data, data analysis, statistical tools, R,SAS,Matlab,SPSS, HighCharts,Stata, reporting tools, SQL queries, Unix, Groovy, Pearl, JSON,trends, algorithms,regression,sampling,raw data,inner join,charts","Telecommuting not available
Travel not required"
1457,Full Time,30,,Data Architect,"Telecommuting not available
Travel not required"
1458,Contract W2,30,Depends On Experience,Big Data,"Telecommuting not available
Travel not required"
1459,"C2H W2, 6 months",30,40,"Data Analyst, Data Analysis","Telecommuting not available
Travel not required"
1460,"Contract W2, 6 Months",30,Open All Inclusive,"Linux, MySQL, MariaDB, PostgreSQL, SQL Server, MongoDB, DynamoBD, Hadoop/HBase, AWS","Telecommuting not available
Travel not required"
1461,"Contract Corp-To-Corp, Contract Independent, Contract W2, 5",30,Based on experience,"SQL Server, any BI tools, API, some ASP.NET/C#","Telecommuting not available
Travel not required"
1462,"Contract W2, 6 MONTHS",30,60/w2,We cannot sponsor H1B at this time. Direct w2 candidates only..,"Telecommuting not available
Travel not required"
1463,Full Time,30,Competitive,"Excel, HTTP, Labeling, LAN, Management, Networks, Security, Supervision, WAN","Telecommuting not available
Travel not required"
1464,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",30,Negotiable,"Data Modelling, Data Architecture, ERWin, ERStudio, Physical Data modelling, Logical Data Modelling, Fixed Income, Equities, Trading, Derivatives, complex data schemas","Telecommuting not available
Travel not required"
