company,date,detailUrl,jobTitle,job_listing_no,location,page
Skill Connect 360,2017-04-21,http://www.dice.com/job/result/10368224/954398?src=19,Cassandra Developer with Java/J2EE,7689,"Mount Laurel, NJ",154
"SoftArt Solutions, Inc.",2017-04-12,http://www.dice.com/job/result/10421740/760812?src=19,SAP Techno Functional Consultant,7690,"Princeton, NJ",154
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AC-132933686?src=19,Photonics Layout Design Engineer,7691,"Pasadena, CA",154
"V.L.S. Systems, Inc",2017-04-05,http://www.dice.com/job/result/10112454/926828?src=19,Permanent Opportunity - Tableau Developer with financial,7692,"Bethesda, MD",154
RevisionTek,2017-04-16,http://www.dice.com/job/result/10122876/877430?src=19,Avamar/Datadomain/Networker EMC DPS Architect/SME,7693,"little rock, AR",154
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04080-9500487688?src=19,Software Developer,7694,"San Antonio, TX",154
"TSR Consulting Services, Inc.",2017-04-17,http://www.dice.com/job/result/tsrny/17-00264?src=19,Project Manager,7695,"Cambridge, MA",154
Openmind Technologies,2017-04-18,http://www.dice.com/job/result/RTX1714f1/BDTWSJ?src=19,Bigdata Engineer,7696,"San Jose, CA",154
Mehra Innovations,2017-04-13,http://www.dice.com/job/result/10155755/VAR4406-1?src=19,Centralized Deal Entry Specialist,7697,"cincinnati, OH",154
"Meridian Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10486463/377414?src=19,Junior Developer - ETL,7698,"Arlington, VA",154
"Renaissance Learning, Inc.",2017-04-22,http://www.dice.com/job/result/advlearn/240390?src=19,Senior Network Administrator,7699,"Wisconsin Rapids, WI",154
Bowhead/ UICGS,2017-04-22,http://www.dice.com/job/result/10122062/17-0743?src=19,Systems/Network Administrator,7700,"Patuxent River, MD",154
