job_listing_no,job_type,page,salary_info,technical_skills,travel_info
11951,"Full Time, Full Time",240,,".Net, Analyst, Architecture, Automated, Data Collection, Development, Disaster Recovery, Exchange, Hardware, HMI, ICS, Management, PLC, Programming, Project, Project Management, Protocols, Security, SQL, Supervisor, VB, Windows","Telecommuting not available
Travel not required"
11952,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months Contract",240,Depends On Experience,"BI,OBIEE,SQL,PL/SQL,SOAP,RESTful,Web Services,xml,JSON,HTML5,Angular2","Telecommuting not available
Travel not required"
11953,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",240,Negotiable,"SSAS,SSIS,Tabular,DataWarehouse","Telecommuting not available
Travel not required"
11954,Full Time,240,Depends On Experience,"PHP, HTML5, CSS3, Ajax, JavaScript, JQuery","Telecommuting not available
Travel not required"
11955,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",240,Depends On Experience,Senior .Net Developer with Kendo UI experience,"Telecommuting not available
Travel not required"
11956,Full Time,240,N/A,"Network Engineer, Good working knowledge of Windows application program interfaces and SQL server.","Telecommuting not available
Travel not required"
11957,"Full Time, Contract W2, C2H W2",240,$30.00 - $30.00 per hour,Contract Administrator,"Telecommuting not available
Travel not required"
11958,Full Time,240,,"Analysis, Architecture, CISSP, Disaster Recovery, Firewall, Networks, Security, Simulation, VMware, Windows","Telecommuting not available
Travel not required"
11959,"Full Time, Contract W2, 6 month",240,Negotiable,"firewall, Cybersecurity, BS degree, Public trust, CCNA & CISSP certified a (+)","Telecommuting not available
Travel not required"
11960,Full Time,240,Interview,"Call Center, Customer Service, Technical Support, Telecommunications, Data, Video, Voice, Hospitality, Microsoft Office, DNIS, Fiber/Hi-Cap voice, TCP/IP, LAN/WAN, Billing Software, ICOMS, A+, Net +","Telecommuting not available
Travel not required"
11961,,240,,,
11962,Contract W2,240,100,"ccela citizen access, Accela IVR, Accela wireless, Accela GIS, Accela data migration","Telecommuting not available
Travel not required"
11963,"Full Time, Contract Corp-To-Corp",240,Market,"IBM FTM 4.00, Check Processing, IBM Payments, data, process, events, objects, Designs, codes, tests, debugs, documents, maintains, and modifies","Telecommuting not available
Travel not required"
11964,Full Time,240,105000-115000,"ASP.net, C#, WCF, Agile","Telecommuting not available
Travel not required"
11965,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months + Ext.",240,Negotiable,"Business Intelligence, Project Management, BI Architecture","Telecommuting not available
Travel not required"
11966,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",240,Negotiable,"Analysis, Analyst, Development, Management, Research","Telecommuting not available
Travel not required"
11967,"Contract W2, 6 months",240,30-33,"SEM/SEO, MS Excel, data analysis, marketing","Telecommuting not available
Travel not required"
11968,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 3 months",240,Negotiable,"A/R, GAAP, Payroll, insurance accounting","Telecommuting not available
Travel not required"
11969,"Contract W2, 10+ Months",240,Competitive,"Cyber Security, NJCCIC , RESTful APIs, RESTful, Python, Perl, Javascript, PHP, XML, HTML, JavaScript, Web Services,Java,Scala, AngularJS, Node.js, jQuery, SQL ,Big Data,  Hadoop, Spark, HBase, HDFS, H","Telecommuting not available
Travel not required"
11970,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",240,$75-$100/hr,"PeopleSoft, HCM 9.2, Data Conversion, Legacy Conversion, Functional Business Analyst, Data Mapping","Telecommuting not available
Travel not required"
11971,Full Time,240,N/A,"ETL architecture and design, DB2, Netezza and other relational database experience required and strong SQL experience required","Telecommuting not available
Travel not required"
11972,Full Time,240,Depends On Experience,"Operations, Systems, Warehouse Systems, Manhattan WMS, JDA WMS, WMS, Warehouse Management Systems","Telecommuting not available
Travel not required"
11973,,240,,,
11974,"C2H W2, 6 months to perm",240,Negotiable,"hands-on experience in predictive modeling and data analysis, Java, Python, Scala, Hadoop, SPARK, Redshift, Redis, MySQL. Web Services experience (AWS, SaaS, EC2, etc.).","Telecommuting not available
Travel not required"
11975,C2H W2,240,$40000 - $50000 per annum,Credit Systems Analyst,"Telecommuting not available
Travel not required"
11976,Full Time,240,,"Civil, Data Mining, Data Warehouse, Excel, Management, MS Office, Networks, Outlook, PowerPoint, Project, Project Management, Research, Security, Video","Telecommuting not available
Travel not required"
11977,"Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time, 12+",240,open,"Project Manager/1-2 years of big data and cloud computing exposure/experienc/Memortgage experience is highly desirable, but not required","Telecommuting not available
Travel not required"
11978,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, contract to hire",240,Negotiable,"talend, data quality, healthcare","Telecommuting not available
Travel not required"
11979,Full Time,240,,".Net, Agile, API, Business Intelligence, Data Mining, Data Modeling, Data Warehouse, Development, HTTP, Iterative, Iterative Development, Java, Manager, Microstrategy, Modeling, Project, Sales, SOAP, SQL, Teradata","Telecommuting not available
Travel not required"
11980,Full Time,240,Depends On Experience,"OBIEE, SQL, reporting, ""Business Intelligence""","Telecommuting not available
Travel not required"
11981,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",240,Depends On Experience,"Manufacturing/Engineering, Team Leadership, LIMS, Microsoft Excel, Microsoft Outlook, PC/PD","Telecommuting not available
Travel not required"
11982,"Full Time, Full-time, Employee",240,"$150,000 - $200,000","Full Stack, Front-End Development, MySQL, Measuring Ecommerce data analytics - Full Stack, Front-End Development, MySQL, Measuring Ecommerce data analytics","Telecommuting not available
Travel not required"
11983,"Contract W2, Long Term",240,Negotiable,"Accela Civic Platform,SSRS,Crystal Reports,Accela Data Migration tool","Telecommuting not available
Travel not required"
11984,Full Time,240,,"Analysis, Data Collection, Developer, Development, Matlab, Modeling, Programming, Python, Research, Scientific, Testing","Telecommuting not available
Travel not required"
11985,"Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",240,Depends On Experience,"storage administrator, storage solutions, IBM SAN hardware, UNIX, VMware,","Telecommuting not available
Travel not required"
11986,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long term",240,Depends On Experience,"BizTalk, SQL, .Net,Electronic Data Interchange","Telecommuting not available
Travel not required"
11987,Full Time,240,,"Agile, API, CRM, Data Warehouse, Development, Foundation, Manager, Management, PMP, Program Manager, Project, Project Management, SalesForce, Security, Supervisor","Telecommuting not available
Travel not required"
11988,"Full Time, Full-time",240,Negotiable,"SQL Developer, MySQL, SQL Server, Java, JavaScript, XML, SSIS, SSRS, SSAS","Telecommuting not available
Travel not required"
11989,"Full Time, Full-time, Employee",240,"$80,000 - $100,000","Process Excellence | Process Improvement, continuous improvement, Lean Six Sigma, SharePoint, Manufacturing Administration, Manufacturing Finance, Six Sigma Green Belt certification, Six Sigma Black Belt Certification, Value Stream Mapping - Process Excellence | Process Improvement, continuous improvement, Lean Six Sigma, SharePoint, Manufacturing Administration, Manufacturing Finance, Six Sigma Green Belt certification, Six Sigma Black Belt Certification, Value Stream Mapping","Telecommuting not available
Travel not required"
11990,"C2H W2, 3 month contract-to-hire",240,Depends On Experience,"Verint Impact 360 version 11.1 or higher, DPA, KSM, and Speech Analytics, Cisco Unified Contact Center Enterprise and Unified Communications Manager, VOIP, Call Routing, CTI, systems integration, contact center solutions, SIP integration techniques - carrier, cross systems, MS Office product set: MS Word, Excel, Power Point, Visio, Project, data extraction tools, SQL, Call Center environment experience, technical support experience, networking technologies , TCP/IP, LAN, WAN, MS SQL Server, SQL query language, Raid Technology, Windows XP, 7 and 8, 2000, and 2003, 2008/R2, 2012/R2 Server knowledge","Telecommuting not available
Travel not required"
11991,Full Time,240,00,NA,"Telecommuting not available
Travel not required"
11992,Full Time,240,,"Customer Service, Director, Linux, Networking, Security, SOX, Telecom, Unix, Windows","Telecommuting not available
Travel not required"
11993,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",240,75-80/hr,"C#, SQL Server, Web Services, Winforms, WPF, WebForms, MS TEST, NUnit, Visual Studio","Telecommuting not available
Travel required to 10%."
11994,"Contract W2, 6 mos",240,50.00,"Microsoft Applications, Multitasking, Scheduling, Project Coordinator","Telecommuting not available
Travel not required"
11995,C2H W2,240,,"SSRS, CTE, Common Table Expressions, SQL, T-SQL, Crystal Reports, Developer, Support","Telecommuting not available
Travel not required"
11996,"Full Time, Full-time, Employee",240,"$50,000 - $60,000","ETL, MySQL, MongoDB, XML, Python, JSON - ETL, MySQL, MongoDB, XML, Python, JSON","Telecommuting not available
Travel not required"
11997,Full Time,240,,Mainframe Tester(71606),"Telecommuting not available
Travel not required"
11998,Contract W2,240,NA,"Oracle RAC, golden gate, awr, addm,ash,unix,rman,data guard, exadata, solaris","Telecommuting not available
Travel not required"
11999,"Full Time, Full-time, Employee",240,"$100,000 - $130,000","Government Security Background Check, Customer Service - 50% hardware/ 50% Software TS, Linux/Unix Systems, Acquaintance with specific needs of HPC users, Perl - Python - C++ Programming and Scripting, Linux OS/File Systems/Networking/Security, HPC - High Performance Computing a plus, GPFS - General Parallel File System, Gather Data/ Perform Analysis and Escalate, 24X7 On-Call Rotational Support - Government Security Background Check, Customer Service - 50% hardware/ 50% Software TS, Linux/Unix Systems, Acquaintance with specific needs of HPC users, Perl - Python - C++ Programming and Scripting, Linux OS/File Systems/Networking/Security, HPC - High Performance Computing a plus, GPFS - General Parallel File System, Gather Data/ Perform Analysis and Escalate, 24X7 On-Call Rotational Support","Telecommuting not available
Travel not required"
12000,Contract W2,240,Competitive,database administration,"Telecommuting not available
Travel not required"
