company,date,detailUrl,jobTitle,job_listing_no,location,page
Coca Cola Consolidated,2017-04-23,http://www.dice.com/job/result/10104492/16321-281?src=19,Vending Technician II & III,11801,"Louisville, KY",237
Hamilton Technical Personnel,2017-04-22,http://www.dice.com/job/result/10197369/807710?src=19,Mgr of Product Information,11802,"Wynnewood, PA",237
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/17-00100?src=19,EDI Programmer Analyst,11803,"Jacksonville, FL",237
InfiCare Technologies,2017-04-21,http://www.dice.com/job/result/10113809/13479-13459?src=19,Python Developer,11804,"Jersey City, NJ",237
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_SOLARC_NC?src=19,Solutions Architect (Immediate Hiring),11805,"Charlotte, NC",237
Wipro Ltd.,2017-04-20,http://www.dice.com/job/result/10110759/955955?src=19,Project Manager BPM Analytics,11806,"Detroit, MI",237
Momento USA LLC,2017-04-03,http://www.dice.com/job/result/10454196/857871?src=19,Project Manager / Business Analyst - Mailing System Experience,11807,"Washington, DC",237
TechSpace Solutions Inc.,2017-04-21,http://www.dice.com/job/result/90977120/958286?src=19,Network Engineer,11808,"San Mateo, CA",237
Synechron Inc.,2017-04-20,http://www.dice.com/job/result/10111699/769763?src=19,Sr. Java Developer,11809,"New York City, NY",237
Ledgent Tech,2017-04-23,http://www.dice.com/job/result/RTL152550/1005312286321?src=19,Business Analyst,11810,"Dallas, TX",237
Elevano,2017-04-22,http://www.dice.com/job/result/10482258/907741?src=19,Senior SQL Server Developer,11811,"Austin, TX",237
Sirius Computer Solutions Inc,2017-03-31,http://www.dice.com/job/result/SCSITX/j17-0114?src=19,Sr. Network Presales Engineer,11812,"Charlotte, NC",237
Synergies Plus Resources,2017-04-10,http://www.dice.com/job/result/10460478/952295?src=19,Kiosk Technical Operations Specialist,11813,"Ann Arbor, MI",237
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/580680?src=19,Technical Analyst with Development Experience,11814,"Charlotte, NC",237
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/16-00688?src=19,Business Analyst Client Solution,11815,"Queens, NY",237
ProSource IT,2017-04-21,http://www.dice.com/job/result/10382297/967678?src=19,Cisco Network Engineer,11816,"Miami, FL",237
Cannon Search Partners,2017-04-21,http://www.dice.com/job/result/10439525/845988?src=19,SQL Database Developer,11817,"Boston, MA",237
Park Hudson International,2017-04-21,http://www.dice.com/job/result/10120262/834056?src=19,Senior Java Developer - Algo Trading,11818,"New York, NY",237
Alliance Sourcing Network,2017-04-20,http://www.dice.com/job/result/10311293/17-00074?src=19,Business Rules Architect / Business Process Architect,11819,"Wayne, NJ",237
"Urpan Technologies, Inc.",2017-04-17,http://www.dice.com/job/result/10114368/kk29?src=19,"openings for ""Pega Architect"" @ San Jose, CA",11820,"san jose, CA",237
The Forum Group,2017-04-10,http://www.dice.com/job/result/forumper/NGF485?src=19,"CTO - eCommerce, Web Site",11821,"Huntington, NY",237
Dubset Media Holdings,2017-04-17,http://www.dice.com/job/result/RTX1bf727/4948490?src=19,VP Engineering,11822,"San Francisco, CA",237
InnoMethods Corp,2017-04-20,http://www.dice.com/job/result/10340532/966699?src=19,Fullstack C# .NET Developer,11823,"New Haven, CT",237
,2017-04-23,http://www.dice.com/job/result/10525742/SFSales123-17?src=19,Security Sales Executive - SF Bay Area,11824,"San Francisco, CA",237
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/952263?src=19,Junior Software Engineer- Java/C++/C#,11825,"Waltham, MA",237
Rose IT Corp.,2017-04-21,http://www.dice.com/job/result/90942382/967500?src=19,Java  full Stack Developer,11826,"San Francisco, CA",237
"Radiant System, Inc",2017-04-13,http://www.dice.com/job/result/radiant/957331?src=19,Infrastructure Business Analyst,11827,"Detroit, MI",237
"CPQ Solutions, LLC",2017-04-19,http://www.dice.com/job/result/RTX1bf361/4937548?src=19,Dynamics CRM Developer,11828,"San Carlos, CA",237
Modis,2017-04-22,http://www.dice.com/job/result/cxmodoak1/US_EN_6_17428_54687513?src=19,Disaster Recovery / Business Continuity Coordinator - Direct Hire Career Opportunity (Loop),11829,"Chicago, IL",237
Maxary Consulting,2017-04-13,http://www.dice.com/job/result/90760592/956450?src=19,Java Developer,11830,"Lake Mary, FL",237
MARRS Professional Services Inc,2017-04-19,http://www.dice.com/job/result/10268867/20609-PM?src=19,"project manager - Princeton, NJ",11831,"Princeton, NJ",237
Confidential Company,2017-04-20,http://www.dice.com/job/result/10511767/900193?src=19,Business Intelligence Lead,11832,"Lexington, MA",237
Cigniti Technologies Inc,2017-04-17,http://www.dice.com/job/result/10121990/958082?src=19,Informatica Developer,11833,"Estero, FL",237
Burning Glass Technologies,2017-04-18,http://www.dice.com/job/result/RTX1bf29a/4935222?src=19,System Administrator,11834,"Boston, MA",237
Greenlight,2017-04-21,http://www.dice.com/job/result/10124401/925861?src=19,System Admin,11835,"San Diego, CA",237
Vertiv,2017-04-19,http://www.dice.com/job/result/90900593/908544?src=19,Sr.Java/Hadoop Developer,11836,"New york city, NY",237
"Meridian Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/10486463/416857?src=19,Ab Initio Developer,11837,"Arlington, VA",237
"Capricorn Systems, Inc.",2017-04-20,http://www.dice.com/job/result/capricor/1-EDI-PROGRAM?src=19,PROGRAM MANAGER (EDI),11838,"Saint Petersburg, FL",237
"Avenues International, Inc.",2017-04-21,http://www.dice.com/job/result/avenj001/268459?src=19,Sr. Informatica Developer,11839,"New York City, NY",237
Nityo Infotech Corporation,2017-04-21,http://www.dice.com/job/result/10200946b/871015?src=19,Network Architect,11840,"Kansas City, MO",237
ConsultAdd,2017-04-19,http://www.dice.com/job/result/10504871/198353?src=19,Software Developer - Fresher/ Experienced,11841,"Jersey City, NJ",237
Evantage LLC,2017-04-22,http://www.dice.com/job/result/10108900/207653?src=19,Senior Developer - Equity Derivatives Risk and PnL Valuation,11842,"New York, NY",237
InfoSmart Technologies Inc,2017-04-21,http://www.dice.com/job/result/10198331/936058?src=19,Project Manager,11843,"Golden, CO",237
ICONMA,2017-04-18,http://www.dice.com/job/result/iconma/ANA28548?src=19,Access/VBA Developer,11844,"Southfield, MI",237
Intelliswift Software Inc,2017-04-22,http://www.dice.com/job/result/10108150/752681?src=19,Java engineer with Hadoop,11845,"SUNNYVALE, CA",237
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/653358?src=19,Software Development Engineer (Artificial Intelligence/ Machine Learning/NLP),11846,"Waltham, MA",237
The Silicon Partners Inc.,2017-04-10,http://www.dice.com/job/result/90979346/ABAP6_P?src=19,SAP ABAP Lead,11847,"Omaha, NE",237
TeamSoft,2017-04-20,http://www.dice.com/job/result/10110872/8655_DL_ORD?src=19,Deep Learning Specialist,11848,"Chicago, IL",237
"Xtreme Consulting Group, Inc.",2017-04-18,http://www.dice.com/job/result/10117595/SDSPHT?src=19,Business Intelligence Developer,11849,"scottsdale, AZ",237
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/963502?src=19,QA with IVR/ Telephony testing,11850,"Richfield, MN",237
