company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CP3-135418854?src=19,"Sr. C++ Software Engineer - C++, Linux, Java",25501,"San Jose, CA",511
Metropolitan Washington Airports Authority,2017-04-22,http://www.dice.com/job/result/RTL119398/MWAA-17-11814?src=19,Integration Developer (Informatica Cloud),25502,"Arlington, VA",511
"Evolver, Inc.",2017-04-20,http://www.dice.com/job/result/10123391/2017-2370?src=19,"Cyber Risk Analyst - Washington, DC",25503,"Washington, DC",511
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69281-291?src=19,Senior Technical Writer,25504,"Atlanta, GA",511
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03220-0009246104?src=19,Software Engineer,25505,"Raleigh, NC",511
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11215217-285?src=19,Healthcare Developer,25506,"Conway, AR",511
Volt,2017-04-23,http://www.dice.com/job/result/10105694/28699-359?src=19,C++ Application Developer,25507,"Mossville, IL",511
G2 OPS INC,2017-04-23,http://www.dice.com/job/result/RTX19dc73/565110?src=19,Cyber Security Analyst,25508,"San Diego, CA",511
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69236-798?src=19,Reservations Director/Manager,25509,"Las Vegas, NV",511
Aptiva Corp,2017-04-18,http://www.dice.com/job/result/10508324a/JPC17-17?src=19,Application Solution Developer/Engineer - Java/Sencha - Senior/Full Stack Developer,25510,"New York, NY",511
Keshav Consulting,2017-04-20,http://www.dice.com/job/result/10117533/Akki@8497?src=19,Project Coordinator,25511,"Rochester, NY",511
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21427?src=19,Network Administrator - Secret - Alexandria,25512,"Alexandria, VA",511
Envy Resources,2017-04-20,http://www.dice.com/job/result/10349955/845499?src=19,Full Stack .NET Developer (Mid/Senior/Principal),25513,"Chandler, AZ",511
NTREPID CORPORATION,2017-04-10,http://www.dice.com/job/result/10518778/878916?src=19,Windows System Engineer,25514,"San Diego, CA",511
"Galaxy Systems, Inc.",2017-04-20,http://www.dice.com/job/result/CXGALXYS/2017-7530?src=19,Test Automation Engineer,25515,"Detroit, MI",511
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29193?src=19,Security Engineer,25516,"Torrance, CA",511
Ferguson,2017-04-23,http://www.dice.com/job/result/fergsn/29553BR?src=19,Ecommerce Search Architect,25517,"Newport News, VA",511
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526654?src=19,SUPPORT ANALYST,25518,"Creve Coeur, MO",511
Merritt Technical Associates,2017-04-21,http://www.dice.com/job/result/mernj001/MTA6749163?src=19,C# Developer with strong investment experience,25519,"Baltimore, MD",511
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CP2-1305306263?src=19,Front End Engineer - 130k+,25520,"Reston, VA",511
Galaxy Software Solutions,2017-04-20,http://www.dice.com/job/result/10119059/966602?src=19,"GIS Analyst /// Detroit, MI",25521,"Detroit, MI",511
"TAD PGS, Inc",2017-04-23,http://www.dice.com/job/result/10285720a/23180?src=19,Software Engineer-Graphics Interface Development,25522,"Poway, CA",511
Saxon Global Inc.,2017-04-20,http://www.dice.com/job/result/10167987/966787?src=19,Contract To Hire Need: BizTalk Developer,25523,"Farmington, CT",511
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JS17-13661315?src=19,VP of Marketing - (Up to $200K Base Salary),25524,"Grandview, WA",511
Incedo,2017-04-21,http://www.dice.com/job/result/10476889/WK_VOI_0418?src=19,Sr. Voice Engineer (UCX),25525,"San Diego, CA",511
Goahead Solutions,2017-04-23,http://www.dice.com/job/result/goaca001/GO2017_4319?src=19,Sitecore Developer,25526,"San Francisco, CA",511
Forbes Technical Consulting,2017-04-20,http://www.dice.com/job/result/10113925/871661?src=19,Java Developer-con to hire,25527,"Ann Arbor, MI",511
"iTemp New York, Inc.",2017-04-20,http://www.dice.com/job/result/90958166/937645?src=19,Software Architect (.net/sitecore/salesforce,25528,"Bloomington, IN",511
BridgeView IT,2017-04-21,http://www.dice.com/job/result/10193717/7607?src=19,SAP Application Architect,25529,"Montvale, NJ",511
American Environmental & Engineering Consultants,2017-04-21,http://www.dice.com/job/result/10121878/19205052?src=19,Docker SME,25530,"Alexandria, VA",511
Conversant,2017-04-23,http://www.dice.com/job/result/rippblok/1552_3017_0085218?src=19,Device Matching & Identity Management Product Manager,25531,"Chicago, IL",511
Combined Computer Resources,2017-03-29,http://www.dice.com/job/result/ccr/050-17JON?src=19,Lead DataStage ETL Developer,25532,"overland park, KS",511
"Computer Staff, Inc.",2017-04-22,http://www.dice.com/job/result/10117243/115?src=19,"Project Manager, web development",25533,"Fort Worth, TX",511
IDA-San Diego HQ,2017-03-25,http://www.dice.com/job/result/10108919/96948078?src=19,Associate Software Engineer,25534,"San Diego, CA",511
KinectHQ,2017-03-24,http://www.dice.com/job/result/90918913/ac1343?src=19,Lead Software Engineer - Machine Learning,25535,"Glendale, CA",511
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04017-0009209234?src=19,Lawson Supply Chain Consultant,25536,"Pomona, CA",511
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AS8-13672572?src=19,"Senior Mechanical Design Engineer - New Product Dev., Robotics",25537,"San Francisco, CA",511
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/02210-0009228692?src=19,Interactive Marketing Manager,25538,"Farmington Hills, MI",511
Crestron Electronics Inc,2017-04-23,http://www.dice.com/job/result/10135926/4556?src=19,Software Test Engineer,25539,"Rockleigh, NJ",511
GMS Advisors,2017-04-11,http://www.dice.com/job/result/10109928/952813?src=19,Sr Java Developer / Consultant,25540,"Newport Beach, CA",511
EJR Search Partners,2017-04-21,http://www.dice.com/job/result/10465180/874960?src=19,Junior SQL Business Intelligence Developer,25541,"Greenwich, CT",511
Aegistech Inc.,2017-04-23,http://www.dice.com/job/result/aegisoft/16740?src=19,Catastrophe Analyst,25542,"New York, NY",511
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1614972?src=19,Cognos TM1 and BI Systems Architect,25543,"San Diego, CA",511
Tyler Technologies,2017-04-23,http://www.dice.com/job/result/10180326/10-17-0411?src=19,Microsoft Dynamics CRM Application Architect,25544,"Plano, TX",511
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RN2-134341091?src=19,Mechanical Engineer - Product Development / Medical Device,25545,"Bedford, MA",511
Neo Tech Solutions,2017-04-21,http://www.dice.com/job/result/10309202/966948?src=19,SAP CRM with BASIS Experience,25546,"Santa Clara, CA",511
Optima IT,2017-04-19,http://www.dice.com/job/result/10365589/965492?src=19,Oracle SOA Developer,25547,"falls church, VA",511
Homer Electric Association,2017-04-05,http://www.dice.com/job/result/RTX1bf69b/4946894?src=19,Information Systems Security Specialist,25548,"Kenai, AK",511
Saksoft,2017-04-04,http://www.dice.com/job/result/10416061/943568?src=19,Production Support - Tier 2,25549,"San Luis Obispo, CA",511
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM285535?src=19,Entry Level Microsoft Application Specialist,25550,"Baton Rouge, LA",511
