company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02000-0009214610?src=19,Programmer Analyst,28051,"Hunt Valley, MD",562
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11225841-54?src=19,Message Broker Developer,28052,"Kansas City, MO",562
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-136481410?src=19,Full Stack Web Engineer - Relocation Available to Indiana,28053,"West Lafayette, IN",562
"Open Systems, Inc.",2017-04-18,http://www.dice.com/job/result/opsysga/KXA-04172-94?src=19,Full Stack JavaScript Developer,28054,"Atlanta, GA",562
Synergis,2017-04-19,http://www.dice.com/job/result/SYNERGIS/AB14283?src=19,Application Security Engineer,28055,"Atlanta, GA",562
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23287?src=19,"Senior Web Based Application Developer, Scripting, TS/SCI, Reston, VA and Washington, DC",28056,"Reston, VA",562
NextGen Global Resources LLC,2017-04-13,http://www.dice.com/job/result/10358394/953879?src=19,WiFi Engineer,28057,"Philadelphia, PA",562
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192772BR-1?src=19,IVR Support Engineer,28058,"Denver, CO",562
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/16-02452?src=19,Software Engineer in Test (SDET),28059,"Boston, MA",562
BellSoft,2017-04-06,http://www.dice.com/job/result/bellsoft/947389?src=19,SAP MII Consultant,28060,"Hartford, CT",562
"Talent Space, Inc.",2017-04-21,http://www.dice.com/job/result/10111962/PROMGR-08?src=19,Product Manager,28061,"Sunnyvale, CA",562
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM2-13656226?src=19,Senior Xamarin Mobile Developer,28062,"Commack, NY",562
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00828?src=19,Project Manager/Scrum Master--Contract to Hire,28063,"Boston, MA",562
QED National,2017-04-23,http://www.dice.com/job/result/qed/BBBH10219-796?src=19,PowerBuilder/PL/SQL Developer,28064,"Cloud Lake, FL",562
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AP4-135638846?src=19,.NET Developer,28065,"Annville, PA",562
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3L4QR5VP8R6X5F401P?src=19,Non-Clinic : IT : Project Manager HIS PMO,28066,"Kansas City, KS",562
Precise Systems,2017-04-13,http://www.dice.com/job/result/10125424/949465?src=19,Engineer - Avionics Architecture,28067,"Patuxent River, MD",562
"ASD, Inc.",2017-04-19,http://www.dice.com/job/result/asdinc/eds429274?src=19,UNIX Cloud Dev Ops Analyst,28068,"Baltimore, MD",562
