company,date,detailUrl,jobTitle,job_listing_no,location,page
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/695187?src=19,Director ODM Development Operations - Multiple Locations,12351,"Minnetonka, MN",248
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/695903?src=19,Salesforce Developer - Eden Prairie MN,12352,"Eden Prairie, MN",248
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/oHKA4fwP?src=19,"Senior Marketing Manager, Rentals",12353,"Seattle, WA",248
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/709140?src=19,"Senior Robotics Automation Developer - Eden Prairie, MN or Boston, MA",12354,"Eden Prairie, MN",248
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/700367?src=19,"Director of Software Engineering Cloud and API Solutions - Eden Prairie, MN",12355,"Eden Prairie, MN",248
QuantRes Asset Management,2017-04-21,http://www.dice.com/job/result/10449280/909311?src=19,Trading Systems Frontend Developer,12356,Nassau,248
Legal Aid Society,2017-04-10,http://www.dice.com/job/result/brandblok/5713?src=19,Criminal Defense Practice Digital Forensics Analyst,12357,"New York, NY",248
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/712030?src=19,"QA Engineer / Analyst - San Diego, CA",12358,"San Diego, CA",248
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/700979?src=19,"Java - Webservices Application Developer - Eden Prairie, MN",12359,"Eden Prairie, MN",248
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/oeH64fwP?src=19,Senior Product Manager - Core Account Services and Agent Branding,12360,"Seattle, WA",248
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/oVWL3fwp?src=19,"Software Development Engineer, Deep Learning",12361,"Seattle, WA",248
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/o5x34fwt?src=19,"PR Manager, B2B",12362,"Seattle, WA",248
Zulily,2017-04-22,http://www.dice.com/job/result/10453116/153057?src=19,Site Reliability Engineer,12363,"Seattle, WA",248
BlackRock,2017-04-23,http://www.dice.com/job/result/10114248/170363?src=19,QA Engineer,12364,"San Francisco, CA",248
UPS,2017-04-23,http://www.dice.com/job/result/10120942A/038074?src=19,Assistant Manager for Telecom (APAC),12365,Unknown,248
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/707516?src=19,"Product Designer (UI/UX) - Eden Prairie, MN",12366,"Eden Prairie, MN",248
Carilion Clinic,2017-03-28,http://www.dice.com/job/result/jobtblok/97314194?src=19,BUSINESS ANALYST,12367,"Roanoke, VA",248
