company,date,detailUrl,jobTitle,job_listing_no,location,page
Talbridge Corporation,2017-04-21,http://www.dice.com/job/result/talbrid/ShD_TXho_1814?src=19,SharePoint Developer,18551,"Houston, TX",372
Scholastic Incorporated,2017-04-04,http://www.dice.com/job/result/10119896/JFFTJAVA?src=19,Lead Full Stack Java Engineer,18552,"New York, NY",372
Maccadin Inc,2017-04-11,http://www.dice.com/job/result/10507689/110017?src=19,Omniture Consultant,18553,"Milpitas, CA",372
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LF2-1302900271?src=19,"Senior Embedded Systems Engineer - C++, Robotics",18554,"Waltham, MA",372
Palace Gate Corporation,2017-04-21,http://www.dice.com/job/result/10124421/BP3492?src=19,EMC SAN Administrator,18555,"Deerfield, IL",372
Lenmar Consulting,2017-04-21,http://www.dice.com/job/result/10116775/964646?src=19,Fixed Income Business Analyst,18556,"New York City, NY",372
Proficient Business Systems Inc,2017-04-20,http://www.dice.com/job/result/PRO60061/AA_NodeJS?src=19,NodeJS Engineer,18557,"Austin, TX",372
Latitude36 Inc,2017-04-20,http://www.dice.com/job/result/techrp/945107?src=19,Facilities Engineer - II,18558,"Foster City, CA",372
I-Hire,2017-04-03,http://www.dice.com/job/result/10182356/iOS?src=19,Sr. iOS developer with 3D,18559,"Redwood City, CA",372
KnackTek Inc,2017-04-21,http://www.dice.com/job/result/10285784/968559?src=19,.Net Developer,18560,"Salem, OR",372
Gotham Technology,2017-04-21,http://www.dice.com/job/result/gotny001/NW-WBA?src=19,Workday Benefits Analyst,18561,"Whippany, NJ",372
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04600-0009243874?src=19,Sr. Web Developer / Team Lead,18562,"Kenosha, WI",372
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525475?src=19,Systems/Network Engineer,18563,"Rocklin, CA",372
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23594?src=19,Systems Engineer/Software Developer with Polygraph,18564,"Herndon, VA",372
Vinsys Information Technology Inc,2017-04-21,http://www.dice.com/job/result/10116669/JPC76-21656?src=19,Splunk Operations & Integrations Specialist,18565,"Greenwood Village, CO",372
I-Hire,2017-04-03,http://www.dice.com/job/result/10182356/MechEng?src=19,Sr. Mechanical Engineer,18566,"Sunnyvale, CA",372
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42501BRDIC?src=19,Technical Director SW,18567,"Sunnyvale, CA",372
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192771BR-2?src=19,Continuous Improvement Analyst / Root Cause Analyst,18568,"Saint Louis, MO",372
Brainhunter Companies LLC,2017-04-21,http://www.dice.com/job/result/90891149/969038?src=19,Asset Manager Consultant,18569,"Tarrytown, NY",372
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KSK-1331467153?src=19,Senior Network Administrator,18570,"Fort Smith, AR",372
Interpro Inc.,2017-04-20,http://www.dice.com/job/result/10110882/604480?src=19,Configuration Manager Engineer (w/Azure),18571,"Chevy Chase, MD",372
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/HB-13670532?src=19,Senior Software Engineer,18572,"Culver City, CA",372
VincentBenjamin Inc.,2017-04-21,http://www.dice.com/job/result/10447500/84844?src=19,Java Devloper,18573,"Denver, CO",372
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JR4-135624145?src=19,Senior Java Engineer - Spring Frameworks,18574,"Seattle, WA",372
Select Medical,2017-04-23,http://www.dice.com/job/result/RTL149373/51224?src=19,Remote Network/Desktop Support Analyst - ST. Louis,18575,"Saint Charles, MO",372
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/285280?src=19,Software Engineer 3,18576,"Seattle, WA",372
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/16916?src=19,Java Developer,18577,"Beaverton, OR",372
Scientia Systems LLC,2017-04-21,http://www.dice.com/job/result/90633169/968042?src=19,Atlassian System Administrator,18578,"Columbia, SC",372
Volt,2017-04-23,http://www.dice.com/job/result/10105694/32953-17?src=19,"System Administrator - Java, SQL",18579,"San Diego, CA",372
Starbucks Coffee Company,2017-04-23,http://www.dice.com/job/result/RTX13f031/170002890?src=19,"lead security operations engineer, Starbucks Technology - Seattle, WA",18580,"Seattle, WA",372
"iTek People, Inc.",2017-04-23,http://www.dice.com/job/result/10172322/959514?src=19,Enterprise Content Management,18581,"Twinsburg, OH",372
"MAXIMUS, Inc.",2017-04-18,http://www.dice.com/job/result/RTL50274/2017-21618?src=19,Systems Administrator IV,18582,"Suitland, MD",372
"Computer Recruiters, Inc.",2017-04-13,http://www.dice.com/job/result/10184270/894312?src=19,Software Development Manager,18583,"Vancouver, BC",372
Lodestar Systems Inc,2017-04-21,http://www.dice.com/job/result/10106288/A-SecEng-040517?src=19,Security Engineer,18584,"Austin, TX",372
