job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20001,"Full Time, Perm",401,Market,"Transportation, Programmer, Supply Chain, Oracle, DB2, SQL Server, Websphere, Weblogic, DOT, Distribution, Materials Handling, IT","Telecommuting not available
Travel not required"
20002,"Contract W2, Temp",401,Competitive,"Analytical, ATM, CCNA, CCNP, Circuit, Computer, Engineer, Ethernet, Frame Relay, Network, Networking, Networks, TCP/IP, Technician, Telecommunications, Video","Telecommuting not available
Travel not required"
20003,"Contract W2, C2H W2, 6+ months",401,Depends On Experience,"OSIsoft PI, PI Asset Framework, PI AF/SDK, JavaScript, CSS, HTML, AngularJS","Telecommuting not available
Travel required to 75%."
20004,Full Time,401,,"Agile, Alcatel, Analysis, Architecture, Automated, Browsers, CASE, CCNA, Cisco, Development, GIT, Hardware, HTML, Java, Jenkins, Lifecycle, Manager, Management, MCP, Networking, Oracle, Project, Quality Assurance, Routers, Scripts, Security, SQL, SQL Server, Switches, Tester, Testing, Video, VMware, Windows, Windows 7","Telecommuting not available
Travel not required"
20005,Full Time,401,Negotiable,"Java, .Net, HTML5, CSS, JavaScript, REST, SOAP, Angular, Backbone, React, C#, OAuth, SAML","Telecommuting not available
Travel not required"
20006,Full Time,401,,"Analysis, Bridges, Development, Hardware, Network Engineer, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
20007,Full Time,401,,"Development, Director, Management, Sales","Telecommuting not available
Travel not required"
20008,Full Time,401,Depends On Experience,"PaaS, SaaS, SOA","Telecommuting not available
Travel not required"
20009,"Full Time, Full-time, Employee",401,Unspecified,"Quality Assurance, GMP, GCP, Packaging and Labeling, Working with CMOs, Working with CMC Teams, GLP, EMA, ICH, CAPAs - Quality Assurance, GMP, GCP, Packaging and Labeling, Working with CMOs, Working with CMC Teams, GLP, EMA, ICH, CAPAs","Telecommuting not available
Travel not required"
20010,C2H W2,401,commensurate w/exp,"Expert in developing efficient, service-oriented applications, with in-depth knowledge of HTTP, REST and JSON. Experience with JSON+API is a plus.  Experience with ASP.NET Web API, Caste Windsor","Telecommuting not available
Travel not required"
20011,"Contract W2, Contract",401,,"Agile, BIND, C#, Developer, HTML, HTTP, JavaScript, jQuery, Libraries, Project, SQL, SQL Server","Telecommuting not available
Travel not required"
20012,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",401,Negotiable,"Agile, Automated, CASE, Development, Informatica, Java, Lifecycle, Management, Metrics, Oracle, Project, Project Management, QA, Quality Assurance, Release, Scripts, Security, SOAP, SQL, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
20013,"Full Time, Full-time, Employee",401,"$120,000 - $150,000","Java/C#/C++ or any Object-Oriented Programming, backend, Database / RDBMS, Scripting, Full-Stack, Mongo, NoSQL, Some Mobile, Agile - Java/C#/C++ or any Object-Oriented Programming, backend, Database / RDBMS, Scripting, Full-Stack, Mongo, NoSQL, Some Mobile, Agile","Telecommuting not available
Travel not required"
20014,"Full Time, Full Time",401,$140/Yearly/Full Time,"JMS,Multithreading,Agile Development,Exceptional Handling","Telecommuting not available
Travel not required"
20015,"Full Time, Full-time, Employee",401,Unspecified,"C#, ASP.NET, JavaScript, .NET, SQL - C#, ASP.NET, JavaScript, .NET, SQL","Telecommuting not available
Travel not required"
20016,"Full Time, Long Term",401,Competitive,"Technical Writing, SOA, Enterprise Architecture, Java, Unix, Virtual, Cloud","Telecommuting not available
Travel not required"
20017,"Full Time, Direct Hire",401,,"Ajax, Apache, BIND, CSS, Database, Developer, Firewall, HTML, HTTP, IIS, JavaScript, jQuery, Linux, Middleware, PHP, Programming, Scripts, Security, SQL, Supervision, Web Developer, Web Server, Windows, XML","Telecommuting not available
Travel not required"
20018,"Contract Independent, Contract W2, 6 momths",401,Competitive,"Strong skills in Java, Node JS.....","Telecommuting not available
Travel not required"
20019,"Full Time, Full Time",401,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
20020,Full Time,401,,"Unix, linux, solaris, Security+","Telecommuting not available
Travel not required"
20021,Full Time,401,open,"connected TV, platform, software, implementation","Telecommuting not available
Travel not required"
20022,"Full Time, Full-time, Employee",401,"$75,000 - $120,000","JavaScript, PHP, MySQL, Python, C/C++ - JavaScript, PHP, MySQL, Python, C/C++","Telecommuting not available
Travel not required"
20023,Full Time,401,Negotiable,"Qlik Sense, QlikView","Telecommuting not available
Travel not required"
20024,"Contract Corp-To-Corp, Contract Independent, Contract W2",401,$70-73/hr,"Microsoft CRM Dynamics,creating enterprise class business systems,ASP.NET,MVC 4 or higher,MS Dynamics CRM 2013/2015/2016,Microsoft Entity Framework 5 or higherJQuery, HTML5, and CSS3,REST,Web API,ADX","Telecommuting not available
Travel not required"
20025,"Contract W2, C2H W2, 6-9 months",401,Negotiable,"Develops content, such as scripts, use cases for SIEM, queries for log management, Perform anomaly detection and malware hunting, security incidents to conclusion, forensic investigations","Telecommuting not available
Travel not required"
20026,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 06+ Months",401,Depends On Experience,"PowerBuilder/Analyst Programmer, Oracle llg, DDL/DML, PL-SQL, SQL code, TOAD, HTML5, CSS, Cross browser HTML support, DOM and Crystal Reports 2008","Telecommuting not available
Travel not required"
20027,Full Time,401,Negotiable,Mindtree is seking an experienced PM profile in Information Technology across diverse application areas and technologies,"Telecommuting not available
Travel not required"
20028,Full Time,401,Negotiable,"Android, API, Architecture, Database, Hadoop, HTML, iOS, Java, JavaScript, jQuery, Linux, NoSQL, Perl, Programming, Python, Release, Scrum, Security, Software Engineer, SQL, System Architecture, Testing, Unix","Telecommuting not available
Travel not required"
20029,"Full Time, Full Time",401,Depends On Experience,"Salesforce, Architect, Cloud, Saas, AWS, Azure","Telecommuting not available
Travel required to 100%."
20030,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 yr",401,open,J2ee Dev/QA,"Telecommuting not available
Travel not required"
20031,"Full Time, Full-time, Employee",401,Unspecified,"Manufacturing, Cost Accounting, SAP FICO, Month End Closing, IFRS - Manufacturing, Cost Accounting, SAP FICO, Month End Closing, IFRS","Telecommuting not available
Travel not required"
20032,"Full Time, Contract Corp-To-Corp, C2H Corp-To-Corp, Contract/C2H",401,$20 - $25,"technical recruiting, FTE/Fulltime recruitment","Telecommuting not available
Travel not required"
20033,Full Time,401,"85,000","Active TS SSBI; SCI Eligible, CompTia Security+ CE, CCNA-Security, or GSEC in good standing (IAT-II or higher), MCSA/MCSE, Creation of IT Service Management policies, processes, and procedures, etc","Telecommuting not available
Travel required to 10%."
20034,"Full Time, Perm",401,Competitive,"Analysis, Analyst, Analytical, Analytical Skills, Application, Applications, Business Requirements, Change Management, Computer, Consulting, Database, Developer, Development, Engineering, IT, Lifecycle, Management, Materials, Performance, Project, Quality, Research, Supervision, Systems, Test, Testing","Telecommuting not available
Travel not required"
20035,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",401,market rate - DOE,CAD Application Tester w/ HP QC or ALM,"Telecommuting not available
Travel not required"
20036,Full Time,401,open,"5+ years iOS, 3D: Unity, OpenGL, Unreal, REST, Java, UI","Telecommuting not available
Travel not required"
20037,"Full Time, FULLTIME",401,,Oracle ERP Manager - Procurement / A/P,"Telecommuting not available
Travel not required"
20038,,401,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
20039,Full Time,401,NA,"Full Stack,Ruby on Rail,JavaScript,HTML5,CSS,MySQL","Telecommuting not available
Travel not required"
