job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20867,Full Time,418,,"Hardware, Laptop, Networking, PC, Peripheral, Peripheral Hardware, Peripherals, Security, Simulation, Technician, Testing, Video, Windows, Windows 7","Telecommuting not available
Travel not required"
20868,Full Time,418,Depends On Experience,"Mobile Native Application Testing , Cucumber/Gherkin, Selenium, Appium, SOAP-UI, HP ALM/QTP, JIRA, etc","Telecommuting not available
Travel not required"
20869,"C2H Independent, C2H W2",418,$22.84 to $24.04 per hour,".Net, API, Architecture, ASP, ASP.NET, C#, Database, Developer, Development, Foundation, Management, OOP, Programmer, Programming, QA, Software Engineer, SQL, Testing, Version Control, Windows","Telecommuting not available
Travel not required"
20870,Full Time,418,120-140K,"HPC, Linux Red Hat, Infiniband","Telecommuting not available
Travel required to 75%."
20871,"Contract W2, 3 months ++",418,$25,"PC, LAN, Macintosh, Windows, IP Telecommunications, Audio/Visual Systems, customer support","Telecommuting not available
Travel not required"
20872,Full Time,418,Market,R&D; Engineer,"Telecommuting not available
Travel not required"
20873,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",418,Depends On Experience,"""Information Security Architect"", ""Information Security"", ""IT security"", ""Security Analyst"", CISSP, CISM, CRISC, CISA, ""Office 365""","Telecommuting not available
Travel not required"
20874,Full Time,418,Negotiable,Please See Job Description Below,"Telecommuting not available
Travel required to 50%."
20875,Full Time,418,,"Analysis, Bridges, Development, Hardware, Network Engineer, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
20876,"Full Time, Perm",418,Negotiable,"At least five years of relevant management experience, Healthcare experience Required, Technology background in Sybase/SQL, .Net preferred.","Telecommuting not available
Travel not required"
20877,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",418,Market,"Oracle Xstore, Xoffice, Java, J2EE","Telecommuting not available
Travel not required"
20878,Full Time,418,,"Bridges, CCNP, Hardware, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
20879,"Full Time, Full-time, Employee",418,"$70,000 - $90,000","Genband C20, Central Office Supervision, Networking, Telecommunications, SIP Telephony, Legacy Telephony, Management, Troubleshooting - Genband C20, Central Office Supervision, Networking, Telecommunications, SIP Telephony, Legacy Telephony, Management, Troubleshooting","Telecommuting not available
Travel not required"
20880,Full Time,418,,"Analyst, Analytical Skills, Bridges, Business Requirements, Development, Forth, Hardware, Manager, Management, PC, Programming, Project, Project Management, Release, Supervision, Supervisor, Supply Chain, Testing","Telecommuting not available
Travel required to 25%."
20881,"Full Time, Perm",418,Market,"Cerified Scrum Master, Agile Coach with SDLC, Large ""world class"" software/IT tech organizations - use of JIRA/Confluence a plus.","Telecommuting available
Travel not required"
20882,"Full Time, Full time",418,competitive,cyber security it governance dr business continuity agile incident management  risk management security awareness,"Telecommuting not available
Travel not required"
20883,Full Time,418,,"Analysis, Bridges, CCNP, Cisco, Hardware, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocol, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
20884,"Contract Corp-To-Corp, Contract Independent, Contract W2",418,Negotiable,"SQL Server versions (2014, 2012 and 2008R2),SQL Server tools,DTS packages, IMPORT/EXPORT, BULK Insert, BCP and XML Technologies,windows server, security delegation, SPNs, storage components - Netapp,","Telecommuting not available
Travel not required"
20885,"Full Time, Contract Corp-To-Corp, Contract W2, C2H W2, 12 Months",418,Depends On Experience,"Java/J2EE, JSP, Servlets, Spring MVC, Hibernate, jQuery, MySQL, MariaDB, Oracle SQL & PLSQL, 3, HTML5, JS, CSS, XML, Ajax, AngularJS, Networks, Controllers, OpenFlow, NFV, Cloud/OpenStack.","Telecommuting not available
Travel not required"
20886,Contract Corp-To-Corp,418,80,SAP MM / WM Consultant,"Telecommuting not available
Travel not required"
20887,"Full Time, Permanent Full Time",418,Depends On Experience,Oracle AND EBS AND technical AND support AND lead,"Telecommuting not available
Travel not required"
20888,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",418,Negotiable,"Hardware, Management, Packaging, Peripherals, Security, Supervision, Supervisor, Windows, Windows 7","Telecommuting not available
Travel not required"
20889,,418,,,
20890,Full Time,418,,"Business Objects, Consulting, CSS, Developer, Development, IBM, J2EE, Java, JavaScript, jQuery, Management, Scripts, Security, SQL, Testing","Telecommuting not available
Travel not required"
20891,Full Time,418,Depends On Experience,".Net, Automated, Database, Developer, Development, Libraries, Lifecycle, Project, QA, SQL, SQL Server, Supervision, Testing, VB, Windows","Telecommuting not available
Travel not required"
20892,"C2H Independent, C2H W2, Initially 6 months",418,Depends On Experience,"Oracle, SQL","Telecommuting not available
Travel not required"
20893,Full Time,418,Depends On Experience,"HTML, CSS, JavaScript, Angular","Telecommuting not available
Travel not required"
20894,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",418,Depends On Experience,"Android, NDK, Wear app","Telecommuting not available
Travel not required"
20895,"Full Time, Full Time",418,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Networking, Network Engineer, Protocols, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
20896,Contract W2,418,Depends On Experience,"AWS, Java, RESTful, NoSQL","Telecommuting not available
Travel not required"
20897,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 month CFH",418,market,Tableau,"Telecommuting not available
Travel not required"
20898,Full Time,418,135-145k,"Java, Spring, Hibernate, MySQL, SOA, SOAP, REST, Hadoop, MapReduce, Python, Ruby on Rails, JMS","Telecommuting available
Travel not required"
20899,,418,BASED ON EXPERIENCE,"LEAD, BUSINESS SYSTEMS ANALYST, BSA, BUSINESS ANALYST, FINANCIAL SERVICES, FINANCIAL, BANKING, BANK","Telecommuting not available
Travel not required"
20900,"C2H Corp-To-Corp, C2H Independent, C2H W2",418,Depends On Experience,"people Soft, Oracle, Functional","Telecommuting not available
Travel not required"
