job_listing_no,job_type,page,salary_info,technical_skills,travel_info
23125,"Full Time, Direct Hire",463,,"BIND, Computer Technician, Hardware, HTML, HTTP, Linux, Manager, Management, MCSE, MS Office, Networking, Printer, Programming, Project, Project Manager, Security, Supervision, Technician, Telecommunications, Tester, Windows","Telecommuting not available
Travel not required"
23126,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",463,Depends On Experience,Java J2EE AngularJS ReactJS NodeJS,"Telecommuting not available
Travel not required"
23127,"Full Time, Full-time, Employee",463,Unspecified,"Pharmaceuticals, Regulatory Affairs, cGMP Compliance, FDA Regulations, Drug Development, Software Validation, Quality Systems, USP, ICH - Pharmaceuticals, Regulatory Affairs, cGMP Compliance, FDA Regulations, Drug Development, Software Validation, Quality Systems, USP, ICH","Telecommuting not available
Travel required to 25%."
23128,"Full Time, C2H Independent, C2H W2",463,Depends On Experience,"AWSs RDS (Oracle), Oracle ADG, AWSs KMS and IAM policies","Telecommuting not available
Travel not required"
23129,"Contract Corp-To-Corp, Contract Independent, Contract W2",463,Negotiable,"SQL Server versions (2014, 2012 and 2008R2),SQL Server tools,DTS packages, IMPORT/EXPORT, BULK Insert, BCP and XML Technologies,windows server, security delegation, SPNs, storage components - Netapp,","Telecommuting not available
Travel not required"
23130,"C2H W2, CTH - FTE",463,,Sr Python Back End Developer,"Telecommuting not available
Travel not required"
23131,"Full Time, Full-time, Employee",463,Unspecified,"Applied advanced analytics, SQL, SAS, Business Intelligence Applications - Applied advanced analytics, SQL, SAS, Business Intelligence Applications","Telecommuting not available
Travel not required"
23132,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",463,Negotiable,"Agile, Architecture, Bluetooth, Developer, Development, GIT, iOS, Jenkins, Management, Medical Device, Release, Scrum, Software Engineer, Specification, TDD, UX","Telecommuting not available
Travel not required"
23133,Full Time,463,Negotiable,"RPG, p-Series, i-Series, IT casino systems, Java, SSIS, SQL, DBA","Telecommuting not available
Travel not required"
23134,"Full Time, Full-time, Employee",463,Unspecified,"Object Oriented Design, Ruby, C++, Java, C#, MySQL, NoSQL, MongoDB, Cassandra, Linux - Object Oriented Design, Ruby, C++, Java, C#, MySQL, NoSQL, MongoDB, Cassandra, Linux","Telecommuting not available
Travel not required"
23135,"Full Time, Full-time, Employee",463,"$65,000 - $90,000","Network Engineer, Cisco, VMWare, Microsoft Office, Network and PC/Server operating systems, Telephone systems including CISCO, Windows operating systems and Active Directory, LAN/WAN - Network Engineer, Cisco, VMWare, Microsoft Office, Network and PC/Server operating systems, Telephone systems including CISCO, Windows operating systems and Active Directory, LAN/WAN","Telecommuting not available
Travel not required"
23136,"Contract W2, C2H Independent, C2H W2",463,Negotiable,"Software Process Auditing, JIRA, MS Project, MS Project Plan","Telecommuting not available
Travel not required"
23137,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 24",463,Depends On Experience,"Sr. Risk Analyst/Control Manager,CISA, CRISC, CISSP,COBIT, COSO, ITIL, ENISA","Telecommuting not available
Travel not required"
23138,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",463,Negotiable,"Analysis, Analyst, Change Management, Development, Management, Modeling, Research, Testing","Telecommuting not available
Travel not required"
23139,Full Time,463,80000-120000,"UI Software Engineer, JavaScript, HTML, Node.js, GUI, Trading, Financial","Telecommuting not available
Travel not required"
23140,Full Time,463,Competitive+,"salesforce, admin, customer support, backlog, communication, prioritzation","Telecommuting not available
Travel not required"
23141,Full Time,463,,"Agile, Analysis, Analyst, Analytical Skills, CISSP, Development, Disaster Recovery, Management, Networks, Project, Project Management, Security, Supervisor, Validation, Video","Telecommuting not available
Travel not required"
23142,"Full Time, Full Time",463,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Manager, Management, Networking, Perl, Project, Project Manager, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
23143,Full Time,463,Negotiable,SAP BOBJ HANA,"Telecommuting not available
Travel required to 10%."
23144,"Contract Independent, Contract W2, 10+ mos",463,Market,"PRODUCT MANAGER, PROJECT MANAGER, PROGRAM MANAGER","Telecommuting not available
Travel not required"
23145,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",463,Depends On Experience,"Skype/ Lync, CVP, VXML,","Telecommuting not available
Travel not required"
23146,Full Time,463,,,"Telecommuting not available
Travel not required"
23147,"Full Time, C2H W2",463,Negotiable,"Java, API, unit testing, Cucumber, Jenkins, BDD, Agile","Telecommuting not available
Travel not required"
23148,"Full Time, Full-time, Employee",463,"$90,000 - $110,000","JavaScript, JIRA, JUnit, PHP, MySQL - JavaScript, JIRA, JUnit, PHP, MySQL","Telecommuting not available
Travel not required"
23149,"Contract W2, 12 months",463,,Sr IT Project Manager,"Telecommuting not available
Travel not required"
23150,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",463,Depends On Experience,"Azure, medicare experience mandatory","Telecommuting not available
Travel not required"
