job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20301,Full Time,407,-,Hadoop AWS Azure,"Telecommuting not available
Travel not required"
20302,"Full Time, C2H Corp-To-Corp, C2H W2",407,Depends On Experience,"IT, UI, developer, engineer, technology, angular, jenkins, angular 2, nodejs, node, senior, front end, javascript, java, sql, react, bootstrap","Telecommuting not available
Travel not required"
20303,"Contract Independent, Contract W2, C2H Independent, C2H W2",407,,"ACD, Adtran, CCNA, Cisco, Diagnostic, Ethernet, Frame Relay, Hardware, Help Desk, ISDN, LAN, Lucent, Management, Metrics, Networking, Nortel, Protocols, Routers, Switches, Telecom, Testing, WAN","Telecommuting not available
Travel not required"
20304,Full Time,407,Depends On Experience,"Adobe, B2B, CRM, Manager, Management, Project, Sales, SalesForce","Telecommuting not available
Travel not required"
20305,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months",407,Depends On Experience,"HANA Migration, SAP ECC on HANA migration projects, SAP ABAP, ALE/ IDOCS, ABAP CDS objects, HANA studio, Eclipse, Native SQL, SPDD,SPAU, SAMT, Unicode and RICEFW","Telecommuting not available
Travel not required"
20306,Contract W2,407,$28.85 per hour,"GIS, Geography, Cartography, Computer Science, Environmental Science, Engineering, ESRI ArcGIS, GPS, CAD, Microsoft Office, Python, Visual Basic, VB, GIS Analyst","Telecommuting not available
Travel not required"
20307,"Full Time, Perm",407,Competitive,"Adobe, Excel, Manager, Management, System, Video","Telecommuting not available
Travel not required"
20308,"Full Time, Full-time, Employee",407,"Unspecified - $150,000","Operations Management, Commercial Roofing, P&L;, Project Scheduling, Inventory Management - Operations Management, Commercial Roofing, P&L;, Project Scheduling, Inventory Management","Telecommuting not available
Travel not required"
20309,Full Time,407,Depends On Experience,"Unix, Linux, VMware, Server, Networking, DNS, Script, LAN","Telecommuting not available
Travel not required"
20310,"Full Time, Full-time, Employee",407,"$100,000 - $175,000","C++ (HPC - performance computing), OOP, OpenMP, MPI, OpenCL, CUDA, Parallel Programming Languages - C++ (HPC - performance computing), OOP, OpenMP, MPI, OpenCL, CUDA, Parallel Programming Languages","Telecommuting not available
Travel not required"
20311,Full Time,407,$125K+,"Identity & Access Management, Courion,","Telecommuting not available
Travel not required"
20312,"Full Time, Full Time",407,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
20313,Full Time,407,Market,"Mobile App, RESTful and SOAP UI based API testing, Selenium, Appium, and Perfecto Mobile, JIRA Help Desk, Service Now, and Salesforce etc.","Telecommuting not available
Travel not required"
20314,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",407,$17.12 per hour,"electronics, reading schematics, electronic testing","Telecommuting not available
Travel not required"
20315,Full Time,407,$90000.00 - $150000.00 per annum,Senior Software Engineer,"Telecommuting not available
Travel not required"
20316,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",407,$75 an hour,"Telerik Kendo, C#, .NET, ADO.NET, MVC, RESTful, SOA, Ajax, JQuery","Telecommuting not available
Travel not required"
20317,Full Time,407,,"Cisco, Development, Manager, Management, Networking, Project, Project Management, Protocols, Security, STP, Telecommunications, Video, Wireless","Telecommuting not available
Travel not required"
20318,"C2H Independent, C2H W2, Perm",407,Market,Actuarial Analyst,"Telecommuting not available
Travel not required"
20319,"Contract Independent, Contract W2, 6-12+ Months",407,Depends On Experience,"Seeburger BIC 6 and BIS 6, Develop Workflows- Business Process Modeling Language (BPML),  Extended Rules, Java User Exits, Troubleshoot, Testing, Map development","Telecommuting not available
Travel not required"
20320,Full Time,407,flexible,PeopleSoft,"Telecommuting not available
Travel not required"
20321,"Contract Corp-To-Corp, Contract Independent, Contract W2",407,,Test Environment Mgt Analyst,"Telecommuting not available
Travel not required"
20322,"Full Time, Contract W2, C2H W2",407,Depends On Experience,"AngularJS, Java, J2EE, SQL Server, HTML5, CSS3, JavaScript, JQuery, Ajax, Node, Bootstrap, Jasmine, W3C PSD, Stored Procedures, Performance Tuning, Indexing, Table Design","Telecommuting not available
Travel not required"
20323,Full Time,407,,"API, Consulting, Development, Diagnostic, Java, Linux, Manager, Management, Materials, Oracle, PowerShell, Quality Assurance, Release, Research, Sales, Security, Solaris, SQL, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
